Date,Open,High,Low,Close,Volume
20130712,24.44,26.0,24.42,25.91,1145611
20130719,25.93,26.78,25.6,25.88,1304600
20130726,25.99,34.88,25.72,34.01,5172935
20130802,34.07,38.49,34.01,38.05,6041115
20130809,38.43,39.32,37.7,38.5,2833100
20130816,38.2,38.5,36.02,37.08,2306408
20130823,37.42,40.63,37.14,40.55,2477419
20130830,40.89,42.26,39.42,41.295,3295366
20130906,41.85,44.61,41.44,43.95,2461977
20130913,44.36,45.62,43.11,44.31,3057316
20130920,44.85,47.59,42.43,47.49,3688178
20130927,47.27,51.28,46.29,51.24,4483957
20131004,50.09,51.6,49.06,51.04,3937482
20131011,50.73,51.29,45.26,49.11,4791447
20131018,48.3,54.83,47.91,54.22,3498637
20131025,54.66,54.81,51.13,51.95,2721417
20131101,51.54,52.09,46.5,49.75,5504416
20131108,49.37,50.45,47.25,47.53,3752868
20131115,47.03,49.57,45.73,49.01,3308328
20131122,48.51,48.84,45.72,46.23,2754777
20131129,46.36,47.21,43.55,47.01,2190636
20131206,46.92,49.39,46.26,47.94,2186621
20131213,48.09,53.5,47.74,53.32,3271381
20131220,53.25,55.89,52.91,55.12,3994672
20131227,55.48,58.58,55.25,55.44,2523861
20140103,54.86,55.65,53.43,54.555,1887989
20140110,54.38,58.96,54.05,57.94,3289759
20140117,57.91,58.57,55.38,56.3,1928868
20140124,56.6,59.31,54.4,54.45,1961403
20140131,54.75,63.37,51.85,62.57,3847753
20140207,63.03,64.57,60.7,64.32,2504179
20140214,64.27,67.58,63.35,67.09,2165836
20140221,66.97,70.11,65.73,68.59,2770067
20140228,68.74,71.44,67.38,68.46,2684839
20140307,66.96,71.97,66.51,69.8,2391810
20140314,70.75,72.59,67.46,67.72,2503273
20140321,68.15,69.6,65.91,67.24,2067863
20140328,67.19,67.36,57.98,60.01,4021049
20140404,60.78,63.91,56.32,56.75,3604191
20140411,55.87,63.18,55.44,58.53,4579519
20140417,60.09,60.58,55.88,58.94,3093449
20140425,59.46,63.65,57.57,57.71,3891152
20140502,58.07,62.28,54.66,60.46,3678257
20140509,59.67,61.35,56.26,57.24,2763941
20140516,57.98,60.89,57.31,58.02,2311015
20140523,57.89,61.48,57.57,61.35,2316180
20140530,61.59,64.3,61.57,63.3,1750075
20140606,63.23,64.36,62.05,62.5,1791523
20140613,62.4,66.47,61.79,64.5,2171629
20140620,64.15,65.75,63.35,64.5,1554169
20140627,64.32,68.0,64.22,67.6,1968891
20140703,67.46,68.44,65.76,66.29,1155038
20140711,66.3,66.59,62.21,66.34,2134476
20140718,67.13,68.46,66.04,68.42,1726183
20140725,68.83,76.74,68.5,75.19,2830928
20140801,75.17,75.5,71.55,72.36,1887179
20140808,72.39,74.0,71.79,73.06,1490604
20140815,73.49,74.65,72.22,73.63,1277754
20140822,73.99,75.58,73.57,74.57,1023519
20140829,74.94,75.99,73.73,74.82,1098006
20140905,75.0,77.48,74.82,77.26,1099976
20140912,77.26,78.36,76.2,77.48,1297980
20140919,77.14,78.3,73.07,77.91,1602892
20140926,77.0,78.94,75.95,78.79,1456352
20141003,78.12,79.7,75.64,77.44,1665807
20141010,77.17,77.95,72.76,72.91,1518671
20141017,73.22,76.0,70.32,75.95,2296023
20141024,75.62,80.76,75.38,80.67,1576185
20141031,80.74,81.16,72.9,74.99,2767457
20141107,75.47,76.8,73.65,75.6,1405387
20141114,75.39,75.48,73.54,74.88,1001367
20141121,74.87,75.66,72.51,73.75,1277788
20141128,73.54,78.27,73.35,77.7,899109
20141205,77.27,77.31,74.4,76.36,914686
20141212,76.18,78.88,74.78,77.83,1285674
20141219,78.47,80.0,74.59,79.88,1432728
20141226,80.1,82.17,80.0,80.775,605390
20150102,80.56,80.96,77.7,78.45,589013
20150109,77.98,79.25,75.36,77.74,1066060
20150116,77.84,78.08,73.54,75.18,1113580
20150123,75.72,78.19,74.82,77.83,694005
20150130,77.98,78.47,72.31,75.91,1598518
20150206,76.11,76.35,73.75,74.47,1049574
20150213,74.06,76.87,73.45,75.74,772414
20150220,75.26,80.34,75.08,79.895,1381811
20150227,79.96,81.37,78.1,78.97,1157568
20150306,79.07,81.99,78.52,80.005,1075072
20150313,79.86,79.91,77.26,78.05,798801
20150320,77.99,84.6,77.36,83.8,1455405
20150327,83.92,86.07,82.14,83.3,1304759
20150402,83.83,84.34,80.87,81.555,757961
20150410,80.8,83.42,80.79,82.04,740663
20150417,81.93,83.94,80.37,80.775,949274
20150424,81.53,85.59,81.24,81.53,1667693
20150501,81.87,82.93,78.11,78.99,1100711
20150508,79.29,79.69,77.05,78.51,948145
20150515,78.48,81.85,76.79,80.42,1231028
20150522,80.32,81.69,79.46,80.54,834610
20150529,80.43,81.08,78.88,79.19,502095
20150605,79.38,82.95,78.66,82.14,953124
20150612,81.88,82.9,79.32,81.53,750897
20150619,80.65,83.19,80.07,82.51,846493
20150626,83.42,89.4,83.31,88.01,1597741
20150702,86.57,87.95,85.57,87.285,1127395
20150710,86.49,88.22,85.23,87.95,1175001
20150717,88.62,95.39,88.42,94.97,1466705
20150724,95.81,99.24,94.81,96.95,1585196
20150731,96.58,97.28,91.8,94.01,2230119
20150807,93.53,98.74,92.8,94.3,1335764
20150814,95.58,95.9,91.19,94.42,926324
20150821,94.41,96.1,85.61,86.06,1531905
20150828,75.5,91.48,72.0,91.01,2248147
20150904,90.53,91.05,86.5,88.26,1309672
20150911,89.69,92.08,88.83,92.05,947909
20150918,92.31,95.51,91.6,94.4,1032546
20150925,94.57,96.49,91.92,92.77,1276466
20151002,92.08,92.29,85.72,92.07,2010877
20151009,92.87,94.27,90.47,93.24,1075134
20151016,93.32,97.59,92.67,97.54,988244
20151023,97.18,102.85,96.47,102.19,1274998
20151030,102.2,105.12,101.55,101.97,1330263
20151106,102.47,110.65,101.18,107.095,1547130
20151113,107.0,109.87,103.83,103.95,1130554
20151120,103.27,107.88,100.47,107.32,1320965
20151127,107.19,107.47,104.39,105.45,552701
20151204,105.83,107.92,103.35,106.18,913592
20151211,106.46,106.91,101.91,102.12,901018
20151218,102.29,107.75,101.46,104.04,1005240
20151224,104.91,106.11,103.6,105.02,531848
20151231,105.01,107.74,104.53,104.66,530259
20160108,101.99,103.77,97.03,97.33,1473000
20160115,97.91,100.58,92.45,94.97,1655264
20160122,96.5,98.07,89.37,97.94,1372806
20160129,98.72,112.84,94.23,112.21,2377026
20160205,112.27,117.59,103.18,104.07,2546226
20160212,100.41,105.11,96.82,102.01,2378101
20160219,103.77,106.0,100.24,104.57,1358995
20160226,105.49,109.45,102.74,107.92,1688509
20160304,107.6,110.55,106.75,108.39,1091384
20160311,108.06,109.42,104.4,109.41,1107628
20160318,109.28,112.69,108.77,111.45,1148236
20160324,111.66,113.19,111.03,113.05,636068
20160401,113.29,116.99,112.95,116.06,1525227
20160408,114.1,114.89,109.9,110.63,1454868
20160415,110.71,112.65,106.52,109.64,1872293
20160422,109.72,114.04,109.01,110.56,1164972
20160429,109.88,120.79,106.31,117.58,1748252
20160506,117.9,119.64,116.57,119.49,1095131
20160513,119.53,121.08,118.9,119.81,939707
20160520,119.36,119.61,115.88,117.35,991686
20160527,117.39,119.85,115.94,119.38,812384
20160603,119.46,120.1,117.82,118.47,542674
20160610,118.62,119.43,116.26,116.62,663879
20160617,115.0,115.48,112.56,113.02,951778
20160624,113.77,115.22,111.0,112.08,920458
20160701,111.51,115.18,108.23,114.19,1044460
20160708,113.92,117.5,112.97,117.24,623970
20160715,117.71,118.72,116.58,116.86,697450
20160722,117.34,122.2,116.89,121.0,856140
20160729,121.41,128.33,117.78,123.94,1669172
20160805,123.9,125.84,122.07,125.15,966281
20160812,125.25,126.09,124.18,124.88,577113
20160819,124.91,124.92,122.78,123.56,610828
20160826,123.37,125.19,123.09,124.96,596718
20160902,124.91,126.86,124.35,126.51,624281
20160909,126.65,131.98,126.47,127.1,836727
20160916,126.03,129.18,125.75,129.07,724600
20160923,129.9,130.73,127.3,127.96,707470
20160930,127.37,129.47,126.8,128.27,628153
20161007,128.42,129.28,127.54,128.99,554680
20161014,129.73,130.7,126.75,127.88,616635
20161021,128.21,132.13,127.32,132.07,613105
20161028,132.76,133.5,129.27,131.29,720386
20161104,132.04,132.12,119.25,120.75,1437845
20161111,122.88,124.61,115.27,119.02,1552590
20161118,119.13,119.15,113.55,117.02,1380915
20161125,118.21,122.98,117.8,120.38,748611
20161202,119.99,122.1,114.0,115.4,1168335
20161209,115.95,119.94,115.07,119.68,878570
20161216,119.19,122.5,117.61,119.87,975785
20161223,119.85,120.36,116.3,117.27,572661
20161230,116.96,118.68,114.77,115.05,436939
20170106,116.03,123.88,115.51,123.41,725638
20170113,123.55,129.27,123.04,128.34,894063
20170120,128.01,128.48,126.78,127.04,476287
20170127,127.31,133.14,126.95,132.18,776806
20170203,131.58,135.49,129.51,130.98,1322888
20170210,130.98,134.94,130.3,134.19,709827
20170217,134.65,134.7,132.55,133.53,554640
20170224,133.51,136.79,132.9,135.44,619847
20170303,135.27,137.82,134.75,137.17,573065
20170310,136.88,139.49,136.51,138.79,543056
20170317,138.69,140.34,138.49,139.84,610310
20170324,139.71,142.31,137.6,140.34,739720
20170331,139.05,142.95,138.77,142.05,549716
20170407,141.93,143.44,140.24,140.78,563698
20170413,141.0,141.43,138.81,139.39,399611
20170421,139.87,144.25,139.75,143.68,537623
20170428,144.94,151.53,144.34,150.25,706632
20170505,151.71,153.6,148.72,150.24,1031445
20170512,150.71,152.59,148.86,150.33,552023
20170519,150.17,151.48,144.42,148.06,766068
20170526,148.08,152.59,147.25,152.13,648767
20170602,151.97,153.63,150.3,153.61,526397
20170609,153.64,155.59,146.61,149.6,737026
20170616,148.17,152.4,144.56,150.64,932841
20170623,151.93,155.2,151.71,155.07,624231
20170630,156.2,156.5,148.91,150.98,769671
20170707,151.77,152.15,147.8,151.44,465756
20170714,151.59,160.32,151.51,159.97,648473
20170721,160.25,165.7,158.81,164.43,763603
20170728,164.65,175.49,163.86,172.45,1218003
20170804,172.0,172.72,166.91,169.62,644514
20170811,169.95,173.05,166.85,168.08,594799
20170818,170.11,171.5,166.21,167.41,571779
20170825,167.16,169.87,165.82,166.32,488213
20170901,166.88,172.92,165.0,172.02,471894
20170908,171.26,173.49,169.55,170.95,457657
20170915,172.36,174.0,170.26,171.64,500024
20170922,171.91,173.05,169.22,170.54,496799
20170929,169.17,171.66,161.56,170.87,908538
20171006,171.39,172.37,168.29,172.23,489745
20171013,172.7,174.88,170.8,173.74,505053
20171020,174.49,176.74,172.63,174.98,532474
20171027,175.26,178.21,168.89,177.88,648361
20171103,179.26,182.9,176.71,178.92,1039062
20171110,178.56,180.75,177.09,178.46,468637
20171117,177.49,179.98,176.4,179.0,427263
20171124,178.87,183.15,178.1,182.78,356598
20171201,182.62,184.25,172.34,175.1,898795
20171208,176.29,182.28,169.01,179.0,801693
20171215,179.31,180.5,176.6,180.18,603438
20171222,181.01,181.3,176.23,177.2,481372
20171229,176.63,178.94,174.67,176.46,286816
20180105,177.68,186.9,177.55,186.85,481271
20180112,187.2,188.9,177.4,179.37,966762
20180119,181.53,182.37,175.8,181.29,881449
20180126,180.79,190.66,180.41,190.0,797198
20180202,188.7,195.32,181.84,190.28,1166851
20180209,186.96,190.61,167.18,176.11,1358831
20180216,177.09,180.5,171.84,177.36,957776
20180223,175.89,183.39,175.11,183.29,624054
20180302,184.58,185.66,172.99,176.62,729480
20180309,176.11,185.51,175.89,185.23,660576
20180316,185.35,186.1,181.11,185.09,640654
20180323,176.97,177.17,159.02,159.39,3826290
20180329,160.78,162.85,149.02,159.79,2678059
20180406,157.81,161.6,150.51,157.2,1686748
20180413,157.82,168.65,156.04,164.52,1756127
20180420,165.72,169.0,163.39,166.28,764895
20180427,167.27,177.1,156.19,173.59,1561091
20180504,173.79,178.08,170.23,176.61,915488
20180511,177.35,188.32,177.11,186.99,772170
20180518,187.7,187.86,182.22,182.68,558930
20180525,183.77,186.91,182.18,184.92,469374
20180601,184.17,194.55,183.71,193.99,557353
20180608,191.8,197.09,178.18,189.1,686699
20180615,188.97,197.28,188.8,195.85,573584
20180622,194.92,203.55,193.79,201.74,734117
20180629,199.9,200.75,193.11,194.32,711548
20180706,193.37,203.64,192.22,203.23,513910
20180713,204.93,208.43,201.75,207.32,544380
20180720,207.5,211.5,204.84,209.94,504301
20180727,210.68,218.62,173.0,174.89,2274553
20180803,175.25,178.85,166.56,177.78,1583281
20180810,179.03,188.3,178.38,180.26,1192135
20180817,180.1,182.61,172.04,173.8,978428
20180824,174.04,175.55,170.91,174.645,699293
20180831,175.99,179.8,174.75,175.73,736038
20180907,173.69,173.89,160.0,163.04,1017410
20180914,163.62,167.19,160.34,162.32,866160
20180921,161.88,167.25,158.86,162.93,834989
20180928,161.03,171.77,160.88,164.46,1023668
20181005,163.2,165.88,156.2,157.33,1058041
20181012,155.6,160.59,149.16,153.74,1003725
20181019,153.32,160.49,152.55,154.05,678419
20181026,154.76,157.34,143.8,145.37,877397
20181102,148.5,156.4,139.03,150.35,1399261
20181109,150.13,153.01,144.07,144.96,742575
20181116,144.48,145.58,137.77,139.53,954547
20181123,137.62,137.75,126.85,131.73,1003826
20181130,133.0,140.97,131.85,140.61,909015
20181207,143.0,143.68,133.67,137.42,804788
20181214,139.68,147.19,139.01,144.06,868471
20181221,143.08,145.93,123.42,124.95,1561950
20181228,123.13,135.92,123.02,133.2,842196
20190104,134.49,138.0,128.56,137.95,760966
20190111,137.56,145.36,135.91,143.8,733497
20190118,142.0,152.43,141.27,150.04,836831
20190125,149.12,151.53,142.52,149.01,651574
20190201,148.1,171.68,143.43,165.71,1423554
20190208,165.7,172.47,163.62,167.33,649490
20190215,167.94,168.34,160.86,162.5,536166
20190222,160.64,164.15,159.59,161.89,409042
20190301,163.08,166.24,160.41,162.28,500741
20190308,163.89,173.57,163.83,169.6,769901
20190315,171.66,174.3,162.51,165.98,709887
20190322,163.45,167.42,159.28,164.34,895516
20190329,163.08,169.45,162.0,166.69,458213
20190405,167.92,178.0,167.27,175.72,711360
20190412,175.21,179.63,174.23,179.1,444606
20190418,178.62,180.74,176.87,178.28,302226
20190426,178.25,198.48,178.25,191.49,1044783
20190503,191.01,197.39,189.75,195.47,683901
20190510,191.4,194.28,184.59,188.34,515056
20190517,183.51,188.58,178.1,185.3,564003
20190524,182.23,186.74,179.67,181.06,341741
20190531,181.51,184.72,177.16,177.47,372906
20190607,174.79,175.05,160.84,173.35,1212547
20190614,174.57,181.84,172.88,181.33,584811
20190621,185.1,194.53,184.41,191.14,907518
20190628,192.55,193.98,187.31,193.0,504486
20190705,195.21,197.4,191.93,196.4,335692
20190712,195.19,205.3,193.64,204.87,553708
20190719,204.21,205.48,198.07,198.36,468649
20190726,199.52,208.66,196.25,199.75,879980
20190802,198.96,199.63,188.07,189.02,565147
20190809,184.72,190.98,179.34,187.85,561294
20190816,186.85,191.38,179.31,183.7,497358
20190823,185.89,187.5,176.66,177.75,398395
20190830,179.42,186.86,178.24,185.67,349633
20190906,184.06,191.36,182.11,187.49,352941
20190913,187.83,190.93,184.55,187.19,435791
20190920,186.91,193.1,185.54,189.93,405696
20190927,189.34,190.1,175.66,177.1,550411
20191004,177.61,180.98,173.09,180.45,499596
20191011,180.02,186.49,177.72,184.19,344889
20191018,184.12,191.49,182.57,185.85,414370
20191025,187.02,190.65,181.5,187.89,443360
20191101,187.2,198.09,185.08,193.62,853243
20191108,194.55,197.37,189.47,190.84,437504
20191115,189.93,195.7,188.54,195.1,387265
20191122,194.55,200.0,193.05,198.82,476621
20191129,199.52,203.8,198.03,201.64,323545
20191206,202.09,202.18,195.08,201.05,377562
20191213,200.8,203.66,193.17,194.11,519998
20191220,195.0,208.21,194.81,206.3,592499
20191227,206.81,208.93,205.0,208.1,233024
20200103,207.86,210.4,203.6,208.67,302018
20200110,206.78,219.88,206.52,218.06,463337
20200117,219.56,222.63,218.63,222.14,413361
20200124,222.19,222.75,216.11,217.94,308863
20200131,213.1,224.2,201.06,201.91,984082
20200207,203.45,212.82,202.5,212.33,486190
20200214,211.6,214.93,206.51,214.18,535059
20200221,213.66,218.77,208.83,210.18,367216
20200228,201.81,203.65,181.82,192.47,787064
20200306,194.03,197.24,176.26,181.09,830804
20200313,169.6,178.29,154.34,170.28,1073778
20200320,152.16,159.93,137.1,149.73,1330463
20200327,149.66,164.0,142.25,156.79,1052556
20200403,159.1,170.93,150.83,154.18,808473
20200409,160.15,177.08,158.51,175.19,754337
20200417,173.84,181.23,169.45,179.24,738074
20200424,177.52,190.41,168.34,190.07,919499
20200501,192.66,209.69,182.56,202.27,1242182
20200508,200.2,213.21,198.75,212.35,654260
20200515,210.73,215.28,200.69,210.88,609682
20200522,211.85,237.2,210.94,234.91,1465058
20200529,239.77,240.9,221.13,225.09,928305
20200605,224.3,233.0,223.5,230.77,640633
20200612,229.27,241.21,223.55,228.58,788849
20200619,225.39,240.83,224.8,238.79,658577
20200626,238.37,245.19,215.4,216.08,1143565
20200702,209.8,240.0,207.11,233.42,1307444
20200710,233.82,247.65,232.27,245.07,996777
20200717,247.03,250.15,232.03,242.03,773198
20200724,240.0,246.91,226.9,230.71,701826
20200731,231.47,256.0,229.0,253.67,793381
20200807,252.75,278.89,247.43,268.44,1317839
20200814,267.85,273.86,255.13,261.24,812846
20200821,262.62,270.49,259.26,267.01,624810
20200828,271.09,304.67,268.77,293.66,1277573
20200904,293.86,303.6,271.14,282.73,793015
20200911,270.89,279.3,262.64,266.61,639664
20200918,271.39,276.64,250.05,252.53,917547
20200925,247.6,258.0,244.13,254.82,787673
20201002,259.39,268.33,254.82,259.94,625957
20201009,262.2,265.69,254.84,264.45,601739
20201016,270.14,280.18,263.67,265.93,655194
20201023,266.05,285.24,259.88,284.79,669034
20201030,283.16,285.23,259.1,263.11,964444
20201106,264.08,297.38,257.34,293.41,823682
20201113,290.03,292.58,264.0,276.95,615495
20201120,274.77,279.41,269.19,269.7,417422
20201127,270.71,280.18,264.53,277.81,394014
20201204,276.0,291.78,271.01,279.7,475229
20201211,279.3,288.49,270.25,273.55,503303
20201218,273.42,280.44,267.47,276.4,548355
20201224,272.74,274.67,264.63,267.4,337616
20201231,268.94,280.51,265.66,273.16,435153
20210108,274.78,275.0,260.01,267.57,523805
20210115,260.02,263.47,244.61,251.36,875269
20210122,256.9,278.47,252.72,274.5,609831
20210129,278.14,286.79,255.0,258.33,920244
20210205,259.52,269.2,254.91,268.1,521059
20210212,268.78,273.8,265.0,270.5,425715
20210219,270.79,276.6,260.15,261.56,464307
20210226,257.95,267.46,254.04,257.62,636920
20210305,260.93,266.71,253.5,264.28,732025
20210312,265.59,277.9,255.05,268.4,616171
20210319,269.16,292.8,268.5,290.11,780197
20210326,290.45,299.71,277.75,283.02,729509
20210401,286.0,302.4,284.7,298.66,506667
20210409,300.89,315.88,300.68,312.46,734185
20210416,311.02,314.43,301.95,306.18,427048
20210423,304.93,307.7,296.04,301.13,532258
20210430,303.34,331.81,301.11,325.08,990338
20210507,326.17,328.55,313.12,319.08,607678
20210514,314.35,316.85,298.19,315.94,685668
20210521,313.69,319.93,303.57,316.23,504117
20210528,318.21,333.78,318.03,328.73,456187
20210604,330.09,332.46,323.48,330.35,316523
20210611,329.89,338.3,328.54,331.26,491657
20210618,331.9,339.92,328.72,329.66,536018
20210625,330.75,344.9,327.65,341.37,432332
20210702,342.41,358.14,341.77,354.7,633972
20210709,356.4,358.79,342.56,350.42,349235
20210716,351.0,358.49,340.14,341.16,386389
20210723,337.89,375.33,334.5,369.79,523177
20210730,369.29,377.55,352.94,356.3,676149
20210806,358.0,365.15,347.7,363.51,371770
20210813,363.41,365.78,357.11,363.18,223128
20210820,362.89,366.95,351.0,359.37,345537
20210827,358.94,373.74,358.88,372.63,295073
20210903,372.53,384.33,370.52,376.26,373469
20210910,376.0,383.79,373.15,378.69,278522
20210917,381.77,381.85,361.59,364.72,445904
20210924,359.3,361.03,340.69,352.96,770927
20211001,350.01,355.15,338.15,343.01,533601
20211008,335.62,338.84,322.7,330.05,1051287
20211015,327.65,330.52,317.37,324.76,635049
20211022,328.95,343.98,321.11,324.61,668571
20211029,320.25,330.21,308.11,323.57,1529243
20211105,326.03,346.79,323.2,341.13,825269
20211112,344.42,344.79,325.51,340.89,577408
20211119,344.54,353.65,335.3,345.3,645607
20211126,349.05,353.83,331.9,333.12,449509
20211203,336.87,340.67,299.5,306.84,796240
20211210,308.06,336.13,306.34,329.75,559182
20211217,330.81,344.46,323.98,333.79,689221
20211223,329.65,336.67,322.53,335.24,401111
20211231,338.91,352.71,336.27,336.35,407959
20220107,338.23,343.09,322.72,331.79,531030
20220114,325.25,336.37,315.43,331.9,520248
20220121,323.29,327.82,303.04,303.17,517592
20220128,297.96,309.53,289.01,301.71,831148
20220204,300.39,328.0,230.11,237.09,2344548
20220211,237.71,238.3,216.15,219.55,2584963
20220218,219.45,221.15,205.18,206.16,1356218
20220225,202.19,211.32,190.22,210.48,1193008
20220304,207.7,213.16,198.79,200.06,975430
20220311,200.95,200.95,186.11,187.61,1097837
20220318,187.17,216.8,185.82,216.49,1115100
20220325,214.44,225.5,207.63,221.82,1034982
