Date,Open,High,Low,Close,Volume
20130328,7.42,7.705,7.355,7.58,261905
20130405,8.47,9.335,8.04,8.275,1378810
20130412,8.395,9.03,8.065,8.75,553695
20130419,8.68,9.975,8.5,9.565,606515
20130426,9.69,10.75,9.55,10.24,778535
20130503,10.35,11.635,10.24,10.91,855580
20130510,11.28,16.2,11.025,15.355,3445895
20130517,16.2,19.425,15.62,18.3,5293635
20130524,18.225,19.59,16.61,19.415,2526965
20130531,20.31,22.98,19.545,19.55,3542010
20130607,19.505,20.58,17.65,20.41,2886720
20130614,19.785,20.505,18.81,20.06,1808080
20130621,20.72,21.425,19.5,19.91,2123315
20130628,19.3,22.05,19.06,21.47,1559185
20130705,21.9,24.38,21.83,24.02,1646250
20130712,24.25,25.99,23.765,25.98,1798775
20130719,26.6,26.65,20.9,23.935,4077955
20130726,23.96,26.135,23.91,25.88,1854190
20130802,25.865,27.65,25.635,27.6,1936560
20130809,28.0,31.775,26.47,30.6,3255735
20130816,29.885,30.1,27.0,28.4,2462005
20130823,28.69,32.46,28.565,32.37,2052790
20130830,33.03,34.6,32.05,33.8,3435100
20130906,34.66,34.74,33.03,33.395,1802420
20130913,32.61,33.58,31.7,33.11,1872020
20130920,33.585,37.165,32.67,36.68,2192745
20130927,36.895,38.255,35.42,38.18,1638605
20131004,37.8,38.9,33.6,36.195,3532190
20131011,36.49,37.345,32.3,35.74,2724885
20131018,34.985,37.76,34.83,36.68,1862555
20131025,36.65,36.68,32.03,33.93,2586690
20131101,34.035,34.1,30.6,32.435,2198500
20131108,33.03,36.285,26.465,27.59,4903395
20131115,28.2,29.085,26.82,27.09,2941075
20131122,27.14,27.14,23.585,24.275,3733705
20131129,24.9,26.12,23.22,25.455,2159385
20131206,25.24,28.99,24.785,27.47,2979855
20131213,27.405,30.36,26.84,29.53,2558915
20131220,29.705,30.98,27.82,28.65,2567075
20131227,28.97,31.6,28.52,30.225,1468765
20140103,30.225,30.96,29.31,29.91,1069495
20140110,30.045,30.74,28.45,29.145,1604525
20140117,29.155,34.64,27.335,34.0,3273070
20140124,34.25,36.475,34.16,34.92,1380575
20140131,35.03,37.2,32.94,36.28,1513930
20140207,36.45,37.325,33.87,37.305,1413550
20140214,37.865,40.545,37.865,39.645,1786640
20140221,41.02,43.04,38.68,41.92,1909375
20140228,41.745,53.0,41.665,48.96,3914020
20140307,47.445,52.0,47.0,49.24,1714160
20140314,48.52,48.92,45.665,46.195,1657835
20140321,47.0,48.31,45.5,45.78,1144490
20140328,45.95,45.98,40.6,42.475,1877865
20140404,43.3,47.145,41.28,42.445,2032120
20140411,41.16,43.69,39.72,40.755,1568440
20140417,41.52,41.69,36.865,39.625,1416315
20140425,39.415,43.865,38.8,39.97,1416730
20140502,40.0,42.805,38.1,42.18,1109595
20140509,41.9,43.73,35.445,36.45,1921625
20140516,36.775,38.695,35.975,38.31,1267030
20140523,38.135,41.55,38.0,41.46,1061770
20140530,41.7,42.96,41.05,41.555,828465
20140606,41.47,42.16,40.08,41.635,792570
20140613,41.59,42.0,39.85,41.285,970780
20140620,41.35,47.11,41.25,45.92,1945775
20140627,45.9,48.375,45.645,47.81,1340415
20140703,47.955,48.9,44.8,45.85,918880
20140711,45.5,45.955,42.855,43.625,1073985
20140718,44.0,45.76,42.72,44.005,1061145
20140725,43.45,45.395,43.345,44.715,656230
20140801,44.85,47.5,44.21,46.655,1362260
20140808,46.875,51.34,46.655,49.625,1373940
20140815,51.07,53.13,50.915,52.4,1170490
20140822,52.65,53.45,50.325,51.355,806715
20140829,51.64,54.4,51.64,53.94,829360
20140905,55.1,58.285,54.5,55.48,1429165
20140912,55.525,57.1,54.73,55.84,852790
20140919,54.875,54.88,49.825,51.865,1652580
20140926,51.0,51.205,48.94,49.32,1098805
20141003,48.8,51.3,47.13,51.04,1213405
20141010,51.825,53.11,47.04,47.38,1573475
20141017,47.715,47.79,43.465,45.495,1580785
20141024,45.345,47.56,45.1,47.05,745720
20141031,46.85,48.92,44.06,48.34,1474540
20141107,48.6,49.51,45.7,48.04,1410685
20141114,47.82,51.77,47.36,51.735,1301350
20141121,51.495,52.0,48.435,48.555,1335795
20141128,49.04,49.945,48.13,48.905,499255
20141205,48.245,48.495,44.45,44.74,1255925
20141212,44.31,44.97,40.855,41.4,1692600
20141219,41.86,44.08,38.53,43.86,1482525
20141226,44.0,45.7,43.65,45.565,593660
20150102,45.38,45.58,42.65,43.86,494735
20150109,42.91,43.3,40.84,41.33,953060
20150116,40.69,41.52,37.0,38.615,1216950
20150123,38.775,40.7,37.41,40.26,662265
20150130,40.365,41.725,39.3,40.72,640415
20150206,40.795,45.095,40.66,43.47,793690
20150213,43.075,44.1,38.655,40.755,1606370
20150220,41.14,43.52,40.3,43.42,849840
20150227,43.13,43.64,40.34,40.67,1279180
20150306,40.54,41.24,38.43,38.775,1209630
20150313,38.88,39.235,37.465,37.735,1121270
20150320,38.4,40.92,37.96,39.615,1155045
20150327,39.7,40.76,36.28,37.0,1001640
20150402,37.17,38.75,36.36,38.2,998120
20150410,39.6,42.33,39.5,42.18,1830385
20150417,42.09,42.6,40.7,41.36,534095
20150424,41.355,44.375,40.77,43.685,964640
20150501,44.52,47.75,44.08,45.205,1296550
20150508,45.635,47.9,44.05,47.32,1167295
20150515,47.26,49.88,47.06,49.77,1031840
20150522,49.4,50.2,48.275,49.545,606465
20150529,49.535,50.575,49.01,50.16,584134
20150605,50.28,50.32,49.135,49.83,496888
20150612,50.17,51.75,49.7,50.14,603179
20150619,49.94,52.87,49.2,52.5,610162
20150626,52.43,54.28,51.14,53.42,702962
20150702,52.39,56.49,52.14,56.005,647259
20150710,55.775,56.34,50.86,51.83,908024
20150717,52.45,55.11,51.21,54.93,554786
20150724,55.0,57.33,52.17,53.08,792221
20150731,52.485,53.87,50.16,53.23,646058
20150807,53.26,54.2,47.225,48.5,1235785
20150814,47.63,49.585,46.55,48.63,862943
20150821,51.11,52.19,46.1,46.155,1086944
20150828,40.56,50.29,39.0,49.695,1326063
20150904,49.125,50.99,47.395,48.385,1160055
20150911,49.25,50.85,48.81,50.05,477502
20150918,50.22,53.1,49.9,52.125,710268
20150925,52.795,54.315,51.16,51.38,824944
20151002,51.47,51.96,46.985,49.515,1129206
20151009,49.77,49.97,43.67,44.14,1155677
20151016,44.6,46.1,42.225,45.4,817627
20151023,45.3,46.23,40.4,41.82,1220383
20151030,42.275,43.42,40.78,41.385,653234
20151106,41.785,46.92,41.445,46.47,1298202
20151113,46.58,46.6,41.305,41.44,756694
20151120,41.22,45.24,41.16,44.0,622643
20151127,43.47,46.45,42.935,46.32,455015
20151204,46.36,47.72,45.53,46.075,612698
20151211,45.54,47.125,43.33,43.405,584537
20151218,43.5,47.55,42.975,46.09,658055
20151224,46.34,47.31,45.625,46.115,251456
20151231,46.3,48.73,45.11,48.0,444968
20160108,46.145,46.275,42.155,42.2,828583
20160115,42.8,42.89,38.675,41.0,892217
20160122,41.74,42.095,38.25,40.51,640142
20160129,40.01,40.715,36.48,38.24,745672
20160205,37.75,39.905,31.55,32.52,1368297
20160212,31.42,32.65,28.21,30.21,2007911
20160219,31.74,34.59,30.82,33.315,761893
20160226,34.025,38.4,33.57,38.07,1144448
20160304,38.48,40.805,36.3,40.21,1335894
20160311,39.52,42.66,39.48,41.5,860744
20160318,42.53,46.895,42.13,46.55,909344
20160324,47.07,47.975,43.0,45.55,803830
20160401,46.335,49.58,45.0,47.52,1472934
20160408,49.825,53.87,48.0,50.015,2098276
20160415,50.25,51.8,48.725,50.9,1168659
20160422,50.445,51.66,48.25,50.75,947637
20160429,50.6,51.475,47.56,48.15,743122
20160506,48.3,48.64,41.62,42.985,1353842
20160513,43.145,43.23,40.73,41.52,836710
20160520,41.63,44.11,40.805,44.055,1079303
20160527,43.975,45.185,43.035,44.61,770088
20160603,44.61,44.95,43.38,43.8,375237
20160610,43.62,48.17,43.09,43.76,1049786
20160617,43.9,45.155,42.505,43.095,659200
20160624,43.885,44.75,37.945,38.63,1813061
20160701,38.17,43.65,37.575,43.3,1092974
20160708,41.93,43.96,41.6,43.355,658282
20160715,43.99,45.5,43.9,44.08,717700
20160722,43.93,45.96,43.66,44.455,640916
20160729,44.46,47.055,44.275,46.96,646324
20160805,47.1,47.325,44.28,46.005,749883
20160812,45.6,46.31,44.68,45.12,394772
20160819,45.205,45.9,44.46,45.0,357046
20160826,44.835,45.7,43.765,44.0,525234
20160902,44.03,44.08,39.24,39.555,948340
20160909,39.865,41.3,38.74,38.895,585082
20160916,39.08,41.14,38.69,41.08,584453
20160923,41.4,42.035,40.31,41.49,473998
20160930,41.3,42.2,39.91,40.805,472524
20161007,42.11,43.135,39.16,39.32,817942
20161014,40.27,40.83,39.26,39.3,559585
20161021,39.41,41.33,38.4,40.02,980699
20161028,40.2,42.74,39.965,39.995,1084718
20161104,40.4,40.5,37.19,38.11,963605
20161111,38.72,39.5,36.085,37.71,1073655
20161118,37.59,38.6,35.64,37.005,972835
20161125,37.01,39.45,36.74,39.33,695276
20161202,39.095,39.87,36.0,36.295,895981
20161209,36.5,38.77,36.5,38.435,777779
20161216,38.56,40.6,38.21,40.5,854390
20161223,40.495,42.69,39.97,42.67,898568
20161230,42.98,44.76,42.335,42.74,771849
20170106,43.06,46.06,42.19,45.8,1117351
20170113,45.795,47.57,45.115,47.55,891958
20170120,47.395,49.735,46.875,48.945,829515
20170127,49.17,51.69,49.1,50.59,924527
20170203,50.505,51.18,49.42,50.265,677516
20170210,50.2,54.235,50.125,53.845,952245
20170217,54.15,57.48,52.83,54.445,1371710
20170224,55.095,56.69,50.04,51.4,1503296
20170303,49.635,50.97,48.4,50.315,1194466
20170310,49.7,50.78,48.6,48.74,733105
20170317,48.875,53.15,48.555,52.3,1186022
20170324,52.12,52.96,50.05,52.63,987701
20170331,52.12,56.4,51.95,55.66,1038368
20170407,57.38,60.975,56.915,60.51,1734983
20170413,61.83,62.745,59.06,60.8,1205757
20170421,60.52,61.83,59.58,61.12,893663
20170428,61.86,62.96,61.17,62.815,999312
20170505,62.975,65.53,58.15,61.67,1731312
20170512,62.12,65.4,61.165,64.96,1311802
20170519,63.625,64.04,61.06,62.165,1183459
20170526,62.53,65.1,60.695,65.03,1081677
20170602,65.19,68.975,65.15,67.97,1269421
20170609,67.7,75.375,66.84,71.465,2240769
20170616,71.495,76.85,70.125,74.28,2091524
20170623,75.0,77.4,73.56,76.69,1283112
20170630,77.3,77.39,70.82,72.32,1353019
20170707,74.05,74.27,61.26,62.645,2244731
20170714,62.58,66.62,60.625,65.555,2021473
20170721,65.115,66.33,62.69,65.68,1294913
20170728,66.05,69.5,65.26,67.015,1345512
20170804,67.1,71.455,62.245,71.38,2000677
20170811,71.47,74.0,70.55,71.575,1278675
20170818,72.925,73.53,69.16,69.49,822949
20170825,69.165,71.33,66.37,69.61,939797
20170901,69.455,71.69,67.75,71.08,684992
20170908,70.76,71.1,68.31,68.68,599010
20170915,70.27,76.0,70.0,75.96,1182293
20170922,76.05,77.92,70.175,70.22,1241126
20170929,70.63,71.495,67.08,68.22,1211214
20171006,68.53,72.02,66.255,71.375,1252487
20171013,69.93,71.955,68.535,71.115,1042438
20171020,70.75,72.6,68.87,69.02,894756
20171027,69.96,69.99,63.33,64.175,1114917
20171103,63.835,66.52,58.525,61.22,1759158
20171110,61.4,61.67,59.26,60.6,1032719
20171117,60.025,65.335,59.82,63.01,1520084
20171124,62.76,63.645,60.95,63.11,964966
20171201,62.65,64.0,60.245,61.305,1049580
20171208,61.3,63.73,60.0,63.025,970748
20171215,62.88,69.49,62.75,68.69,1367472
20171222,68.98,69.345,64.965,65.04,1023068
20171229,64.765,64.77,61.91,62.27,679631
20180105,62.435,65.05,61.135,63.315,877629
20180112,63.2,68.96,63.1,67.245,1270544
20180119,67.51,70.46,66.96,70.005,890407
20180126,69.89,72.1,67.14,68.57,1078558
20180202,67.97,71.93,67.655,68.75,823619
20180209,67.595,69.725,58.95,62.085,1475857
20180216,63.225,68.625,61.25,67.1,1009772
20180223,66.895,71.0,66.3,70.41,768040
20180302,70.7,72.0,64.595,67.025,1063837
20180309,66.48,67.55,64.35,65.435,840917
20180316,65.72,69.44,63.815,64.27,1333062
20180323,63.29,64.49,60.09,60.31,1120758
20180329,61.47,61.52,49.64,53.225,2197384
20180406,51.25,61.855,48.92,59.86,3406911
20180413,60.17,61.9,57.84,60.07,1631201
20180420,59.8,60.2,56.5,58.05,1197778
20180427,58.26,58.895,55.3,58.815,871329
20180504,58.72,61.37,55.045,58.82,1525903
20180511,59.5,62.6,59.035,60.21,1155633
20180518,60.665,60.99,54.8,55.365,1277052
20180525,56.265,58.3,54.685,55.77,1199472
20180601,55.7,59.0,55.23,58.365,920150
20180608,58.87,66.0,57.35,63.53,2013736
20180615,64.5,72.935,64.5,71.635,2575633
20180622,71.08,74.745,66.4,66.725,1965300
20180629,66.025,71.405,65.16,68.59,1439732
20180706,72.055,72.955,59.245,61.78,2280105
20180713,62.4,65.535,61.6,63.775,1288133
20180720,62.34,65.1,61.25,62.715,1234428
20180727,60.37,62.14,58.51,59.435,1412694
20180803,59.18,71.0,57.225,69.635,2124492
20180810,69.09,77.49,67.83,71.1,3511689
20180817,72.225,72.64,60.705,61.1,1915671
20180824,58.395,65.465,57.64,64.565,1691958
20180831,63.6,64.49,59.545,60.33,1601989
20180907,59.39,59.64,50.45,52.65,1700116
20180914,54.655,59.465,54.2,59.04,1786147
20180921,58.01,61.195,55.1,59.82,1661601
20180928,59.695,62.99,52.11,52.955,2073457
20181005,61.1,63.37,52.0,52.39,2528234
20181012,52.85,53.55,49.555,51.755,1997275
20181019,51.81,56.54,50.7,52.0,1461054
20181026,52.135,67.98,50.52,66.18,3341545
20181102,67.495,69.84,64.45,69.28,1849075
20181109,68.175,71.515,66.03,70.1,1311758
20181116,69.675,71.14,66.07,70.86,1116160
20181123,71.3,73.35,65.11,65.165,1031014
20181130,65.0,70.32,65.0,70.095,1046028
20181207,72.02,75.9,70.15,71.595,1395999
20181214,72.0,75.575,70.625,73.14,1209654
20181221,72.46,73.14,62.37,63.955,1509338
20181228,62.7,67.25,58.82,66.775,1229983
20190104,67.56,67.84,59.475,63.54,1243970
20190111,64.345,69.68,63.55,69.45,1202729
20190118,68.475,70.4,59.945,60.45,1672920
20190125,60.965,61.6,55.855,59.41,1505189
20190201,58.58,63.22,57.55,62.44,1531653
20190208,62.595,64.85,59.7,61.16,1236990
20190215,62.32,63.72,60.2,61.575,1028352
20190222,61.275,62.31,58.1,58.94,979269
20190301,59.57,64.0,57.755,58.96,2283331
20190308,59.58,59.8,54.02,56.83,2521804
20190315,56.705,59.08,54.88,55.085,1672677
20190322,55.19,55.61,52.69,52.905,1750465
20190329,51.94,56.065,50.89,55.97,1563330
20190405,56.52,59.235,52.12,54.99,2152817
20190412,55.54,56.23,53.12,53.54,1538012
20190418,53.725,55.0,51.725,54.65,1090871
20190426,53.765,53.935,46.225,47.03,2967747
20190503,47.165,51.32,46.3,51.005,2946311
20190510,50.005,51.67,47.205,47.905,1522209
20190517,46.425,46.9,41.785,42.205,1885158
20190524,40.6,41.48,37.245,38.125,3645640
20190531,38.21,39.0,36.82,37.03,1558807
20190607,37.07,42.2,35.4,40.9,2959810
20190614,42.05,44.675,41.5,42.985,1998941
20190621,42.915,46.95,42.855,44.37,1971165
20190628,44.645,45.445,43.47,44.69,1245485
20190705,46.04,48.315,44.445,46.62,1415259
20190712,46.25,49.075,45.455,49.015,1409845
20190719,49.69,51.99,48.97,51.635,1512989
20190726,51.725,53.215,44.45,45.61,1965510
20190802,45.42,49.335,45.205,46.87,1598212
20190809,45.92,47.96,45.15,47.0,996427
20190816,46.6,47.2,42.31,43.99,1246582
20190823,44.84,45.82,42.2,42.28,1222915
20190830,42.72,46.49,42.31,45.12,1069458
20190906,44.815,45.96,43.84,45.49,913884
20190913,45.97,50.7,45.79,49.04,1256503
20190920,49.2,49.635,47.63,48.125,833600
20190927,47.95,49.74,43.67,48.425,1819262
20191004,48.6,49.19,44.855,46.285,1466639
20191011,45.96,50.215,45.71,49.58,1457495
20191018,49.58,52.955,49.425,51.39,1274767
20191025,51.665,66.0,50.035,65.625,2693305
20191101,65.51,68.17,61.96,62.66,1954976
20191108,62.96,68.3,61.85,67.43,1672896
20191115,68.79,71.265,68.4,70.435,1333816
20191122,70.46,72.24,66.0,66.61,1441968
20191129,68.865,68.915,65.42,65.99,961226
20191206,65.88,67.77,65.45,67.18,1009226
20191213,67.32,73.04,67.015,71.68,1368986
20191220,72.51,82.6,72.5,81.12,2517274
20191227,82.37,87.06,82.0,86.075,1492280
20200103,85.76,90.8,80.415,88.6,1778572
20200110,88.095,99.76,88.0,95.63,3514424
20200117,98.76,109.48,98.4,102.1,3695278
20200124,106.05,118.9,105.68,112.965,2718056
20200131,108.4,130.6,107.855,130.115,2620933
20200207,134.74,193.8,134.705,149.615,6426826
20200214,160.08,164.0,147.0,160.005,2800250
20200221,168.33,188.955,166.47,180.2,2318371
20200228,167.68,172.7,122.305,133.6,2999692
20200306,142.305,161.395,136.855,140.695,2612044
20200313,121.08,133.6,100.4,109.325,2863545
20200320,93.7,98.975,70.1,85.505,4390638
20200327,86.7,112.0,82.1,102.87,3032862
20200403,102.05,108.59,89.28,96.0,2691227
20200409,102.24,115.04,99.59,114.6,1942688
20200417,118.22,154.99,116.105,150.78,3478652
20200424,146.54,153.115,134.76,145.03,2497919
20200501,147.47,173.965,136.61,140.265,3488144
20200508,140.2,164.8,139.6,163.885,2453667
20200515,158.205,168.66,152.66,159.835,2481111
20200522,165.6,166.945,159.2,163.375,1665742
20200529,166.765,167.0,157.0,167.0,1225731
20200605,171.45,181.73,170.82,177.13,1680095
20200612,183.6,205.495,181.83,187.055,2366662
20200619,183.56,203.84,181.7,200.18,1801373
20200626,199.96,202.4,187.43,191.95,1298653
20200702,193.8,245.6,189.705,241.73,1656465
20200710,255.07,309.785,253.21,308.93,2470909
20200717,331.8,359.0,286.2,300.17,2583005
20200724,303.915,337.8,273.31,283.4,2251263
20200731,287.0,312.94,282.6,286.15,1644383
20200807,290.13,305.48,283.0,290.54,991642
20200814,289.6,333.76,273.0,330.14,1774143
20200821,335.4,419.1,334.565,409.995,2228434
20200828,425.31,463.7,385.595,442.68,2117056
20200904,444.55,502.49,372.02,418.32,3167787
20200911,355.8,398.99,329.88,372.72,2283459
20200918,380.91,461.94,373.3,442.15,2882108
20200925,453.34,455.68,351.3,407.34,2978803
20201002,424.79,448.88,411.6,415.09,1781838
20201009,423.35,439.0,406.05,434.0,1411350
20201016,441.98,465.9,436.6,439.67,1288496
20201023,446.35,447.0,407.38,420.63,1114352
20201030,411.76,430.5,379.11,388.04,921472
20201106,394.0,440.0,392.3,429.95,968466
20201113,439.74,452.5,396.03,408.5,779677
20201120,408.57,508.62,404.08,489.61,1651336
20201127,503.5,598.78,501.79,585.76,1204881
20201204,602.21,607.8,541.21,599.04,1363928
20201211,604.89,654.32,566.34,609.99,1923067
20201218,619.0,695.0,605.0,695.0,1993613
20201224,666.24,668.5,614.23,661.77,1041074
20201231,674.42,718.72,655.0,705.67,956494
20210108,719.5,884.49,717.18,880.02,1556832
20210115,849.65,868.0,803.62,826.16,1295870
20210122,837.85,859.51,828.62,846.64,504891
20210129,855.04,900.4,780.1,793.53,807280
20210205,813.64,880.22,795.56,852.23,565934
20210212,869.66,877.77,785.33,816.12,624609
20210219,818.01,821.0,762.01,781.3,451403
20210226,762.65,768.5,619.0,675.5,1217596
20210305,689.68,721.11,539.49,597.95,1355288
20210312,600.87,717.85,558.79,693.73,1462372
20210319,694.09,713.18,624.62,654.87,1025490
20210326,684.59,699.62,600.0,618.71,1026408
20210401,615.41,692.43,591.01,661.75,822954
20210409,707.71,708.16,667.84,677.02,884564
20210416,685.7,780.79,682.09,739.78,1076967
20210423,719.64,753.77,691.8,729.4,1035161
20210430,741.0,749.3,666.14,709.44,879553
20210507,703.8,706.0,650.0,672.37,788163
20210514,664.9,665.05,560.0,589.74,1134478
20210521,575.81,596.68,546.98,580.88,1046458
20210528,581.45,635.59,573.65,625.22,904974
20210604,627.8,633.8,571.22,599.05,582006
20210611,591.61,623.15,582.88,609.89,671971
20210618,612.32,628.35,593.5,623.31,674835
20210625,624.48,697.62,608.88,671.87,986406
20210702,671.5,700.0,670.32,678.9,652410
20210709,681.8,684.0,620.46,656.95,498805
20210716,662.5,693.28,637.88,644.22,676098
20210723,629.83,664.86,621.29,643.38,472781
20210730,650.97,697.53,627.24,687.2,808148
20210806,699.87,726.94,697.63,699.1,600849
20210813,710.17,729.9,699.4,717.17,426489
20210820,705.4,709.5,648.84,680.26,541081
20210827,685.57,716.97,680.75,711.92,436619
20210903,714.5,741.99,712.73,733.57,458520
20210910,740.0,764.45,734.52,736.27,412548
20210917,740.4,761.04,709.18,759.49,549359
20210924,734.13,774.8,718.62,774.39,517834
20211001,773.22,799.0,763.59,775.22,685170
20211008,796.5,806.97,773.22,785.49,605287
20211015,787.65,843.21,785.5,843.03,478592
20211022,851.48,910.0,851.47,909.68,655296
20211029,950.48,1115.21,944.2,1114.0,1315516
20211105,1145.01,1243.49,1118.66,1222.09,994693
20211112,1149.69,1197.0,987.31,1033.42,948873
20211119,1017.63,1138.72,978.6,1137.06,727039
20211126,1162.01,1201.95,1062.0,1081.92,589175
20211203,1100.79,1172.84,1000.21,1014.97,665572
20211210,1001.85,1072.38,950.5,1017.03,533598
20211217,1000.59,1005.0,909.04,932.57,662723
20211223,910.83,1072.98,886.12,1067.0,545753
20211231,1073.43,1119.0,1053.15,1056.78,465382
20220107,1147.77,1208.0,1010.0,1026.96,802431
20220114,1000.0,1115.6,980.0,1049.61,711831
20220121,1026.01,1070.79,940.5,943.9,532506
20220128,904.76,987.69,792.01,846.35,1031938
20220204,872.71,943.7,862.05,923.32,685147
20220211,923.79,947.77,850.7,860.0,541752
20220218,861.85,926.43,837.61,856.98,520992
20220225,834.13,856.74,700.0,809.87,689103
20220304,815.01,889.88,814.7,838.29,668337
20220311,856.87,866.14,782.17,795.35,592998
20220318,780.79,907.85,756.04,905.39,629420
20220325,914.98,1040.7,907.09,1010.64,787802
