Date,Open,High,Low,Close,Volume
20211013  10:11:20,108.53,108.54,108.48,108.48,62
20211013  10:11:25,108.47,108.47,108.41,108.42,123
20211013  10:11:30,108.42,108.45,108.38,108.38,398
20211013  10:11:35,108.37,108.38,108.3,108.35,388
20211013  10:11:40,108.35,108.36,108.33,108.34,236
20211013  10:11:45,108.35,108.4,108.34,108.37,235
20211013  10:11:50,108.37,108.41,108.36,108.4,77
20211013  10:11:55,108.39,108.43,108.38,108.43,138
20211013  10:12:00,108.43,108.43,108.37,108.37,200
20211013  10:12:05,108.38,108.39,108.35,108.38,67
20211013  10:12:10,108.37,108.38,108.35,108.37,94
20211013  10:12:15,108.37,108.45,108.36,108.39,258
20211013  10:12:20,108.4,108.45,108.4,108.45,121
20211013  10:12:25,108.44,108.45,108.41,108.41,75
20211013  10:12:30,108.42,108.44,108.42,108.43,25
20211013  10:12:35,108.44,108.47,108.42,108.47,52
20211013  10:12:40,108.47,108.47,108.43,108.44,261
20211013  10:12:45,108.44,108.44,108.41,108.41,121
20211013  10:12:50,108.41,108.42,108.38,108.38,178
20211013  10:12:55,108.38,108.39,108.19,108.19,643
20211013  10:13:00,108.19,108.34,108.19,108.29,264
20211013  10:13:05,108.29,108.34,108.28,108.33,181
20211013  10:13:10,108.33,108.42,108.33,108.35,321
20211013  10:13:15,108.34,108.39,108.33,108.37,76
20211013  10:13:20,108.37,108.4,108.3,108.31,83
20211013  10:13:25,108.31,108.37,108.3,108.35,64
20211013  10:13:30,108.37,108.39,108.36,108.37,108
20211013  10:13:35,108.37,108.37,108.33,108.34,52
20211013  10:13:40,108.32,108.33,108.29,108.29,117
20211013  10:13:45,108.28,108.29,108.24,108.28,93
20211013  10:13:50,108.28,108.29,108.17,108.17,149
20211013  10:13:55,108.18,108.2,108.12,108.16,338
20211013  10:14:00,108.16,108.23,108.15,108.22,184
20211013  10:14:05,108.21,108.23,108.19,108.19,102
20211013  10:14:10,108.19,108.22,108.15,108.15,113
20211013  10:14:15,108.15,108.22,108.15,108.2,82
20211013  10:14:20,108.19,108.2,108.16,108.19,95
20211013  10:14:25,108.18,108.2,108.13,108.13,52
20211013  10:14:30,108.13,108.13,107.96,108.0,1520
20211013  10:14:35,108.0,108.14,108.0,108.14,305
20211013  10:14:40,108.14,108.15,108.08,108.08,106
20211013  10:14:45,108.07,108.1,108.07,108.09,113
20211013  10:14:50,108.1,108.13,108.09,108.11,148
20211013  10:14:55,108.13,108.2,108.11,108.15,287
20211013  10:15:00,108.14,108.15,108.1,108.11,223
20211013  10:15:05,108.12,108.14,108.1,108.11,73
20211013  10:15:10,108.1,108.1,108.07,108.09,191
20211013  10:15:15,108.07,108.1,108.02,108.08,232
20211013  10:15:20,108.1,108.17,108.09,108.15,214
20211013  10:15:25,108.15,108.19,108.13,108.17,142
20211013  10:15:30,108.18,108.2,108.15,108.19,277
20211013  10:15:35,108.18,108.19,108.15,108.18,205
20211013  10:15:40,108.19,108.23,108.17,108.21,318
20211013  10:15:45,108.21,108.3,108.2,108.25,319
20211013  10:15:50,108.25,108.28,108.21,108.23,135
20211013  10:15:55,108.24,108.27,108.22,108.25,129
20211013  10:16:00,108.24,108.28,108.21,108.21,366
20211013  10:16:05,108.21,108.24,108.18,108.2,358
20211013  10:16:10,108.2,108.25,108.18,108.21,185
20211013  10:16:15,108.2,108.25,108.16,108.23,159
20211013  10:16:20,108.23,108.29,108.2,108.29,291
20211013  10:16:25,108.29,108.29,108.22,108.24,174
20211013  10:16:30,108.24,108.29,108.23,108.29,83
20211013  10:16:35,108.28,108.38,108.28,108.36,391
20211013  10:16:40,108.37,108.37,108.31,108.34,289
20211013  10:16:45,108.36,108.37,108.33,108.36,64
20211013  10:16:50,108.36,108.36,108.32,108.34,208
20211013  10:16:55,108.35,108.45,108.34,108.43,586
20211013  10:17:00,108.43,108.47,108.4,108.41,402
20211013  10:17:05,108.41,108.46,108.36,108.36,118
20211013  10:17:10,108.36,108.36,108.28,108.29,195
20211013  10:17:15,108.27,108.3,108.25,108.27,196
20211013  10:17:20,108.26,108.29,108.25,108.28,57
20211013  10:17:25,108.28,108.35,108.27,108.34,446
20211013  10:17:30,108.32,108.35,108.32,108.33,81
20211013  10:17:35,108.33,108.33,108.28,108.33,165
20211013  10:17:40,108.33,108.33,108.27,108.29,38
20211013  10:17:45,108.28,108.3,108.28,108.3,36
20211013  10:17:50,108.3,108.3,108.25,108.25,104
20211013  10:17:55,108.24,108.29,108.24,108.28,76
20211013  10:18:00,108.27,108.31,108.26,108.3,81
20211013  10:18:05,108.31,108.34,108.31,108.31,136
20211013  10:18:10,108.32,108.35,108.31,108.34,76
20211013  10:18:15,108.34,108.35,108.33,108.34,100
20211013  10:18:20,108.34,108.35,108.33,108.35,18
20211013  10:18:25,108.36,108.4,108.35,108.38,63
20211013  10:18:30,108.37,108.47,108.37,108.47,110
20211013  10:18:35,108.45,108.5,108.45,108.48,198
20211013  10:18:40,108.49,108.5,108.44,108.47,240
20211013  10:18:45,108.48,108.51,108.47,108.49,184
20211013  10:18:50,108.49,108.58,108.48,108.57,307
20211013  10:18:55,108.57,108.57,108.52,108.52,193
20211013  10:19:00,108.52,108.56,108.51,108.56,143
20211013  10:19:05,108.56,108.63,108.56,108.6,338
20211013  10:19:10,108.6,108.61,108.54,108.58,160
20211013  10:19:15,108.59,108.62,108.57,108.62,73
20211013  10:19:20,108.62,108.65,108.6,108.64,253
20211013  10:19:25,108.65,108.65,108.6,108.61,128
20211013  10:19:30,108.63,108.63,108.58,108.58,77
20211013  10:19:35,108.58,108.62,108.58,108.62,92
20211013  10:19:40,108.62,108.63,108.61,108.62,97
20211013  10:19:45,108.62,108.65,108.61,108.62,130
20211013  10:19:50,108.61,108.61,108.55,108.56,92
20211013  10:19:55,108.55,108.62,108.55,108.61,110
20211013  10:20:00,108.57,108.61,108.51,108.6,248
20211013  10:20:05,108.59,108.68,108.59,108.67,389
20211013  10:20:10,108.65,108.66,108.6,108.63,128
20211013  10:20:15,108.64,108.71,108.64,108.67,277
20211013  10:20:20,108.66,108.72,108.66,108.72,133
20211013  10:20:25,108.73,108.73,108.7,108.73,74
20211013  10:20:30,108.7,108.76,108.7,108.75,167
20211013  10:20:35,108.75,108.76,108.72,108.72,287
20211013  10:20:40,108.73,108.77,108.72,108.73,100
20211013  10:20:45,108.73,108.73,108.71,108.71,109
20211013  10:20:50,108.73,108.73,108.69,108.72,170
20211013  10:20:55,108.71,108.72,108.65,108.67,149
20211013  10:21:00,108.65,108.66,108.52,108.55,449
20211013  10:21:05,108.53,108.57,108.53,108.53,321
20211013  10:21:10,108.54,108.55,108.5,108.55,132
20211013  10:21:15,108.53,108.59,108.53,108.58,151
20211013  10:21:20,108.58,108.59,108.57,108.57,116
20211013  10:21:25,108.56,108.58,108.54,108.58,89
20211013  10:21:30,108.55,108.58,108.54,108.57,101
20211013  10:21:35,108.57,108.58,108.54,108.58,165
20211013  10:21:40,108.57,108.59,108.54,108.54,83
20211013  10:21:45,108.55,108.55,108.53,108.55,65
20211013  10:21:50,108.54,108.55,108.47,108.48,124
20211013  10:21:55,108.47,108.49,108.43,108.43,183
20211013  10:22:00,108.43,108.49,108.43,108.49,164
20211013  10:22:05,108.49,108.5,108.47,108.49,78
20211013  10:22:10,108.5,108.5,108.44,108.45,43
20211013  10:22:15,108.44,108.44,108.38,108.38,87
20211013  10:22:20,108.4,108.4,108.34,108.37,190
20211013  10:22:25,108.36,108.4,108.31,108.38,238
20211013  10:22:30,108.38,108.51,108.38,108.5,366
20211013  10:22:35,108.5,108.53,108.49,108.5,194
20211013  10:22:40,108.5,108.53,108.48,108.48,199
20211013  10:22:45,108.49,108.49,108.46,108.47,62
20211013  10:22:50,108.47,108.51,108.46,108.49,136
20211013  10:22:55,108.46,108.46,108.43,108.45,35
20211013  10:23:00,108.46,108.52,108.46,108.49,128
20211013  10:23:05,108.49,108.5,108.48,108.48,24
20211013  10:23:10,108.47,108.47,108.43,108.44,88
20211013  10:23:15,108.43,108.5,108.43,108.49,79
20211013  10:23:20,108.49,108.57,108.49,108.53,365
20211013  10:23:25,108.52,108.53,108.49,108.5,40
20211013  10:23:30,108.5,108.5,108.43,108.45,105
20211013  10:23:35,108.45,108.48,108.42,108.44,106
20211013  10:23:40,108.45,108.52,108.44,108.51,69
20211013  10:23:45,108.5,108.53,108.5,108.5,43
20211013  10:23:50,108.5,108.53,108.49,108.53,106
20211013  10:23:55,108.53,108.55,108.52,108.55,90
20211013  10:24:00,108.52,108.55,108.52,108.52,53
20211013  10:24:05,108.53,108.55,108.52,108.54,69
20211013  10:24:10,108.54,108.6,108.52,108.6,158
20211013  10:24:15,108.58,108.6,108.57,108.58,93
20211013  10:24:20,108.59,108.62,108.58,108.61,115
20211013  10:24:25,108.61,108.62,108.56,108.59,92
20211013  10:24:30,108.58,108.59,108.55,108.56,56
20211013  10:24:35,108.56,108.59,108.55,108.58,124
20211013  10:24:40,108.58,108.58,108.52,108.53,136
20211013  10:24:45,108.52,108.53,108.5,108.53,93
20211013  10:24:50,108.51,108.52,108.47,108.48,82
20211013  10:24:55,108.48,108.5,108.46,108.48,69
20211013  10:25:00,108.5,108.51,108.44,108.51,85
20211013  10:25:05,108.51,108.54,108.5,108.53,298
20211013  10:25:10,108.51,108.54,108.5,108.53,194
20211013  10:25:15,108.53,108.58,108.53,108.56,196
20211013  10:25:20,108.55,108.57,108.54,108.55,162
20211013  10:25:25,108.56,108.59,108.54,108.56,167
20211013  10:25:30,108.56,108.57,108.52,108.53,75
20211013  10:25:35,108.53,108.54,108.5,108.5,79
20211013  10:25:40,108.51,108.55,108.51,108.54,54
20211013  10:25:45,108.53,108.55,108.48,108.5,203
20211013  10:25:50,108.48,108.52,108.48,108.51,108
20211013  10:25:55,108.51,108.54,108.48,108.48,205
20211013  10:26:00,108.47,108.47,108.38,108.39,310
20211013  10:26:05,108.38,108.4,108.32,108.36,175
20211013  10:26:10,108.37,108.41,108.35,108.35,167
20211013  10:26:15,108.35,108.41,108.33,108.41,55
20211013  10:26:20,108.4,108.42,108.4,108.42,77
20211013  10:26:25,108.41,108.42,108.4,108.4,33
20211013  10:26:30,108.42,108.46,108.4,108.46,70
20211013  10:26:35,108.45,108.47,108.45,108.47,113
20211013  10:26:40,108.45,108.46,108.43,108.44,74
20211013  10:26:45,108.44,108.44,108.4,108.41,95
20211013  10:26:50,108.41,108.41,108.39,108.4,22
20211013  10:26:55,108.41,108.41,108.39,108.4,17
20211013  10:27:00,108.4,108.41,108.35,108.35,93
20211013  10:27:05,108.35,108.36,108.28,108.33,448
20211013  10:27:10,108.34,108.39,108.33,108.38,86
20211013  10:27:15,108.4,108.46,108.39,108.44,128
20211013  10:27:20,108.43,108.44,108.4,108.42,110
20211013  10:27:25,108.44,108.44,108.43,108.44,77
20211013  10:27:30,108.44,108.49,108.44,108.49,133
20211013  10:27:35,108.5,108.5,108.49,108.5,134
20211013  10:27:40,108.49,108.54,108.47,108.54,170
20211013  10:27:45,108.54,108.57,108.53,108.56,210
20211013  10:27:50,108.56,108.58,108.53,108.57,133
20211013  10:27:55,108.58,108.59,108.57,108.58,105
20211013  10:28:00,108.6,108.69,108.56,108.61,604
20211013  10:28:05,108.6,108.6,108.55,108.57,120
20211013  10:28:10,108.57,108.58,108.5,108.51,271
20211013  10:28:15,108.51,108.53,108.49,108.51,106
20211013  10:28:20,108.53,108.55,108.5,108.51,130
20211013  10:28:25,108.51,108.53,108.48,108.48,106
20211013  10:28:30,108.49,108.5,108.47,108.49,134
20211013  10:28:35,108.49,108.52,108.49,108.51,24
20211013  10:28:40,108.52,108.52,108.47,108.49,90
20211013  10:28:45,108.5,108.5,108.44,108.46,94
20211013  10:28:50,108.45,108.48,108.45,108.48,124
20211013  10:28:55,108.49,108.52,108.49,108.5,44
20211013  10:29:00,108.5,108.5,108.38,108.48,162
20211013  10:29:05,108.47,108.47,108.43,108.46,72
20211013  10:29:10,108.45,108.51,108.44,108.5,82
20211013  10:29:15,108.51,108.52,108.49,108.49,49
20211013  10:29:20,108.49,108.49,108.38,108.38,45
20211013  10:29:25,108.38,108.47,108.37,108.45,35
20211013  10:29:30,108.45,108.46,108.4,108.4,68
20211013  10:29:35,108.4,108.46,108.4,108.45,67
20211013  10:29:40,108.46,108.5,108.46,108.49,41
20211013  10:29:45,108.49,108.5,108.43,108.44,163
20211013  10:29:50,108.45,108.47,108.44,108.47,49
20211013  10:29:55,108.48,108.49,108.47,108.47,134
20211013  10:30:00,108.46,108.47,108.4,108.42,117
20211013  10:30:05,108.43,108.46,108.41,108.43,103
20211013  10:30:10,108.44,108.5,108.43,108.48,171
20211013  10:30:15,108.48,108.49,108.45,108.46,22
20211013  10:30:20,108.48,108.49,108.46,108.47,38
20211013  10:30:25,108.47,108.48,108.46,108.46,24
20211013  10:30:30,108.47,108.5,108.46,108.48,87
20211013  10:30:35,108.48,108.54,108.46,108.53,259
20211013  10:30:40,108.53,108.55,108.48,108.5,228
20211013  10:30:45,108.5,108.5,108.49,108.5,55
20211013  10:30:50,108.49,108.5,108.48,108.48,78
20211013  10:30:55,108.48,108.49,108.48,108.48,16
20211013  10:31:00,108.48,108.48,108.38,108.38,250
20211013  10:31:05,108.38,108.44,108.37,108.37,129
20211013  10:31:10,108.38,108.38,108.31,108.31,181
20211013  10:31:15,108.32,108.34,108.31,108.31,124
20211013  10:31:20,108.3,108.3,108.19,108.22,247
20211013  10:31:25,108.23,108.23,108.19,108.2,81
20211013  10:31:30,108.21,108.3,108.2,108.29,270
20211013  10:31:35,108.29,108.4,108.29,108.4,331
20211013  10:31:40,108.4,108.51,108.39,108.49,312
20211013  10:31:45,108.49,108.6,108.49,108.57,294
20211013  10:31:50,108.57,108.59,108.54,108.56,77
20211013  10:31:55,108.55,108.59,108.54,108.57,78
20211013  10:32:00,108.55,108.56,108.48,108.51,245
20211013  10:32:05,108.52,108.57,108.52,108.57,135
20211013  10:32:10,108.55,108.64,108.55,108.64,179
20211013  10:32:15,108.64,108.7,108.63,108.68,416
20211013  10:32:20,108.68,108.77,108.67,108.73,451
20211013  10:32:25,108.73,108.75,108.71,108.71,153
20211013  10:32:30,108.71,108.73,108.64,108.64,393
20211013  10:32:35,108.67,108.69,108.65,108.68,101
20211013  10:32:40,108.67,108.71,108.66,108.7,153
20211013  10:32:45,108.69,108.71,108.67,108.71,23
20211013  10:32:50,108.69,108.71,108.67,108.68,39
20211013  10:32:55,108.69,108.73,108.67,108.71,142
20211013  10:33:00,108.72,108.84,108.72,108.82,382
20211013  10:33:05,108.81,108.84,108.8,108.82,210
20211013  10:33:10,108.81,108.82,108.75,108.82,162
20211013  10:33:15,108.83,108.88,108.82,108.84,180
20211013  10:33:20,108.86,108.86,108.82,108.82,175
20211013  10:33:25,108.84,108.88,108.83,108.85,211
20211013  10:33:30,108.85,108.87,108.84,108.86,134
20211013  10:33:35,108.85,108.89,108.85,108.89,97
20211013  10:33:40,108.89,108.89,108.82,108.85,225
20211013  10:33:45,108.86,108.88,108.86,108.87,150
20211013  10:33:50,108.87,108.88,108.85,108.85,96
20211013  10:33:55,108.87,108.87,108.82,108.82,57
20211013  10:34:00,108.83,108.86,108.83,108.84,91
20211013  10:34:05,108.84,108.85,108.83,108.85,63
20211013  10:34:10,108.86,108.91,108.85,108.89,361
20211013  10:34:15,108.88,108.92,108.88,108.92,127
20211013  10:34:20,108.92,108.96,108.92,108.95,143
20211013  10:34:25,108.94,108.97,108.94,108.95,189
20211013  10:34:30,108.97,108.97,108.91,108.91,107
20211013  10:34:35,108.9,108.95,108.9,108.94,78
20211013  10:34:40,108.95,108.97,108.94,108.94,164
20211013  10:34:45,108.93,108.97,108.93,108.95,45
20211013  10:34:50,108.95,108.97,108.94,108.97,234
20211013  10:34:55,108.97,108.98,108.96,108.98,167
20211013  10:35:00,108.97,108.97,108.96,108.96,67
20211013  10:35:05,108.96,109.05,108.95,109.03,886
20211013  10:35:10,109.03,109.05,109.02,109.04,102
20211013  10:35:15,109.04,109.04,109.0,109.0,111
20211013  10:35:20,109.02,109.03,108.97,108.98,135
20211013  10:35:25,108.97,109.0,108.94,108.94,93
20211013  10:35:30,108.93,108.95,108.91,108.94,119
20211013  10:35:35,108.95,108.99,108.94,108.98,168
20211013  10:35:40,108.98,109.03,108.98,109.02,216
20211013  10:35:45,109.03,109.04,109.01,109.04,136
20211013  10:35:50,109.03,109.04,109.0,109.04,188
20211013  10:35:55,109.04,109.06,109.04,109.06,63
20211013  10:36:00,109.05,109.09,109.04,109.09,131
20211013  10:36:05,109.09,109.14,109.07,109.1,410
20211013  10:36:10,109.12,109.16,109.1,109.16,144
20211013  10:36:15,109.15,109.17,109.14,109.16,128
20211013  10:36:20,109.16,109.17,109.1,109.12,146
20211013  10:36:25,109.12,109.18,109.12,109.16,143
20211013  10:36:30,109.17,109.17,109.14,109.16,244
20211013  10:36:35,109.17,109.17,109.14,109.15,165
20211013  10:36:40,109.16,109.17,109.15,109.15,151
20211013  10:36:45,109.16,109.19,109.16,109.18,170
20211013  10:36:50,109.19,109.19,109.17,109.18,166
20211013  10:36:55,109.18,109.19,109.16,109.18,83
20211013  10:37:00,109.17,109.21,109.17,109.19,142
20211013  10:37:05,109.18,109.19,109.14,109.15,224
20211013  10:37:10,109.15,109.22,109.15,109.2,396
20211013  10:37:15,109.21,109.22,109.19,109.19,267
20211013  10:37:20,109.2,109.26,109.19,109.25,261
20211013  10:37:25,109.25,109.26,109.24,109.26,107
20211013  10:37:30,109.25,109.29,109.25,109.29,190
20211013  10:37:35,109.28,109.29,109.26,109.27,107
20211013  10:37:40,109.29,109.29,109.27,109.28,109
20211013  10:37:45,109.28,109.29,109.27,109.28,162
20211013  10:37:50,109.28,109.31,109.27,109.3,336
20211013  10:37:55,109.31,109.37,109.3,109.36,285
20211013  10:38:00,109.36,109.46,109.34,109.45,519
20211013  10:38:05,109.46,109.5,109.42,109.49,545
20211013  10:38:10,109.49,109.5,109.45,109.48,195
20211013  10:38:15,109.48,109.5,109.47,109.5,493
20211013  10:38:20,109.49,109.51,109.48,109.51,291
20211013  10:38:25,109.51,109.54,109.49,109.5,314
20211013  10:38:30,109.51,109.52,109.46,109.48,228
20211013  10:38:35,109.47,109.5,109.46,109.48,139
20211013  10:38:40,109.48,109.48,109.44,109.46,118
20211013  10:38:45,109.45,109.47,109.41,109.43,201
20211013  10:38:50,109.43,109.45,109.42,109.44,107
20211013  10:38:55,109.43,109.48,109.43,109.47,118
20211013  10:39:00,109.48,109.48,109.43,109.47,158
20211013  10:39:05,109.48,109.49,109.46,109.48,126
20211013  10:39:10,109.47,109.47,109.39,109.4,244
20211013  10:39:15,109.39,109.43,109.38,109.43,209
20211013  10:39:20,109.42,109.43,109.37,109.39,140
20211013  10:39:25,109.39,109.4,109.35,109.36,169
20211013  10:39:30,109.36,109.4,109.36,109.39,123
20211013  10:39:35,109.39,109.39,109.32,109.33,138
20211013  10:39:40,109.33,109.41,109.33,109.4,195
20211013  10:39:45,109.39,109.41,109.39,109.41,77
20211013  10:39:50,109.4,109.42,109.39,109.42,151
20211013  10:39:55,109.4,109.41,109.37,109.38,167
20211013  10:40:00,109.38,109.39,109.37,109.37,71
20211013  10:40:05,109.37,109.41,109.36,109.4,237
20211013  10:40:10,109.41,109.41,109.37,109.38,138
20211013  10:40:15,109.39,109.39,109.37,109.38,75
20211013  10:40:20,109.37,109.39,109.35,109.35,101
20211013  10:40:25,109.37,109.37,109.33,109.34,192
20211013  10:40:30,109.33,109.35,109.32,109.35,136
20211013  10:40:35,109.34,109.35,109.32,109.34,107
20211013  10:40:40,109.35,109.4,109.33,109.39,196
20211013  10:40:45,109.39,109.4,109.35,109.39,420
20211013  10:40:50,109.39,109.42,109.37,109.41,135
20211013  10:40:55,109.4,109.57,109.4,109.57,597
20211013  10:41:00,109.56,109.57,109.5,109.51,255
20211013  10:41:05,109.51,109.52,109.49,109.49,110
20211013  10:41:10,109.5,109.5,109.48,109.48,122
20211013  10:41:15,109.49,109.5,109.47,109.48,94
20211013  10:41:20,109.48,109.54,109.48,109.53,288
20211013  10:41:25,109.53,109.53,109.5,109.51,80
20211013  10:41:30,109.5,109.52,109.48,109.5,170
20211013  10:41:35,109.51,109.51,109.48,109.49,136
20211013  10:41:40,109.5,109.51,109.45,109.45,206
20211013  10:41:45,109.45,109.46,109.43,109.44,38
20211013  10:41:50,109.44,109.44,109.35,109.35,160
20211013  10:41:55,109.36,109.43,109.35,109.43,144
20211013  10:42:00,109.43,109.45,109.42,109.45,89
20211013  10:42:05,109.46,109.51,109.44,109.49,153
20211013  10:42:10,109.5,109.52,109.49,109.51,161
20211013  10:42:15,109.51,109.54,109.49,109.51,105
20211013  10:42:20,109.51,109.56,109.5,109.54,108
20211013  10:42:25,109.53,109.58,109.51,109.57,150
20211013  10:42:30,109.58,109.58,109.54,109.55,162
20211013  10:42:35,109.55,109.56,109.53,109.55,64
20211013  10:42:40,109.56,109.62,109.55,109.58,386
20211013  10:42:45,109.57,109.58,109.56,109.58,107
20211013  10:42:50,109.59,109.63,109.58,109.62,190
20211013  10:42:55,109.61,109.64,109.59,109.61,247
20211013  10:43:00,109.61,109.64,109.59,109.6,215
20211013  10:43:05,109.61,109.63,109.6,109.61,95
20211013  10:43:10,109.62,109.63,109.6,109.63,122
20211013  10:43:15,109.62,109.63,109.6,109.61,76
20211013  10:43:20,109.61,109.61,109.57,109.6,95
20211013  10:43:25,109.58,109.59,109.53,109.55,152
20211013  10:43:30,109.55,109.55,109.53,109.54,62
20211013  10:43:35,109.55,109.6,109.54,109.59,176
20211013  10:43:40,109.58,109.6,109.58,109.6,111
20211013  10:43:45,109.59,109.62,109.59,109.62,83
20211013  10:43:50,109.62,109.67,109.62,109.65,168
20211013  10:43:55,109.66,109.66,109.62,109.65,99
20211013  10:44:00,109.65,109.69,109.62,109.68,379
20211013  10:44:05,109.68,109.71,109.67,109.7,188
20211013  10:44:10,109.7,109.75,109.68,109.75,276
20211013  10:44:15,109.74,109.77,109.73,109.75,246
20211013  10:44:20,109.75,109.78,109.73,109.74,284
20211013  10:44:25,109.77,109.77,109.72,109.75,142
20211013  10:44:30,109.75,109.76,109.73,109.74,116
20211013  10:44:35,109.74,109.76,109.67,109.67,268
20211013  10:44:40,109.67,109.74,109.66,109.73,176
20211013  10:44:45,109.72,109.76,109.71,109.76,166
20211013  10:44:50,109.75,109.79,109.74,109.79,162
20211013  10:44:55,109.77,109.79,109.76,109.76,114
20211013  10:45:00,109.76,109.8,109.73,109.78,392
20211013  10:45:05,109.78,109.8,109.75,109.76,149
20211013  10:45:10,109.78,109.78,109.72,109.72,111
20211013  10:45:15,109.72,109.72,109.68,109.68,170
20211013  10:45:20,109.69,109.71,109.65,109.71,295
20211013  10:45:25,109.7,109.7,109.66,109.67,95
20211013  10:45:30,109.67,109.67,109.52,109.53,546
20211013  10:45:35,109.53,109.57,109.52,109.54,322
20211013  10:45:40,109.54,109.58,109.53,109.57,162
20211013  10:45:45,109.57,109.58,109.51,109.52,232
20211013  10:45:50,109.52,109.52,109.51,109.52,99
20211013  10:45:55,109.52,109.56,109.51,109.54,137
20211013  10:46:00,109.54,109.55,109.48,109.55,291
20211013  10:46:05,109.56,109.63,109.54,109.62,178
20211013  10:46:10,109.61,109.65,109.59,109.6,356
20211013  10:46:15,109.61,109.63,109.58,109.59,140
20211013  10:46:20,109.59,109.62,109.57,109.59,151
20211013  10:46:25,109.59,109.63,109.59,109.62,121
20211013  10:46:30,109.62,109.67,109.62,109.65,153
20211013  10:46:35,109.65,109.65,109.6,109.6,153
20211013  10:46:40,109.6,109.64,109.6,109.63,161
20211013  10:46:45,109.63,109.67,109.62,109.66,75
20211013  10:46:50,109.66,109.66,109.63,109.65,160
20211013  10:46:55,109.66,109.66,109.58,109.58,130
20211013  10:47:00,109.59,109.62,109.58,109.61,82
20211013  10:47:05,109.62,109.62,109.57,109.59,78
20211013  10:47:10,109.58,109.61,109.56,109.6,48
20211013  10:47:15,109.61,109.62,109.58,109.6,77
20211013  10:47:20,109.61,109.66,109.6,109.66,95
20211013  10:47:25,109.67,109.69,109.66,109.68,147
20211013  10:47:30,109.68,109.68,109.66,109.67,70
20211013  10:47:35,109.66,109.67,109.64,109.65,170
20211013  10:47:40,109.65,109.67,109.61,109.67,107
20211013  10:47:45,109.66,109.66,109.63,109.63,44
20211013  10:47:50,109.64,109.67,109.63,109.66,44
20211013  10:47:55,109.65,109.65,109.63,109.63,43
20211013  10:48:00,109.63,109.65,109.62,109.64,130
20211013  10:48:05,109.65,109.68,109.65,109.66,106
20211013  10:48:10,109.67,109.67,109.62,109.63,91
20211013  10:48:15,109.63,109.65,109.63,109.63,57
20211013  10:48:20,109.63,109.63,109.59,109.59,139
20211013  10:48:25,109.6,109.63,109.58,109.63,118
20211013  10:48:30,109.64,109.64,109.59,109.6,73
20211013  10:48:35,109.6,109.61,109.59,109.59,145
20211013  10:48:40,109.61,109.64,109.59,109.62,93
20211013  10:48:45,109.62,109.63,109.61,109.61,119
20211013  10:48:50,109.61,109.62,109.59,109.61,78
20211013  10:48:55,109.61,109.61,109.59,109.6,64
20211013  10:49:00,109.61,109.62,109.6,109.61,158
20211013  10:49:05,109.62,109.63,109.61,109.62,86
20211013  10:49:10,109.63,109.67,109.62,109.67,131
20211013  10:49:15,109.65,109.69,109.65,109.69,98
20211013  10:49:20,109.69,109.69,109.66,109.67,160
20211013  10:49:25,109.68,109.68,109.66,109.67,38
20211013  10:49:30,109.67,109.69,109.66,109.67,133
20211013  10:49:35,109.67,109.67,109.64,109.64,80
20211013  10:49:40,109.65,109.66,109.6,109.6,134
20211013  10:49:45,109.6,109.61,109.55,109.55,257
20211013  10:49:50,109.55,109.63,109.54,109.62,226
20211013  10:49:55,109.62,109.63,109.57,109.57,51
20211013  10:50:00,109.58,109.65,109.57,109.65,128
20211013  10:50:05,109.65,109.67,109.61,109.65,184
20211013  10:50:10,109.64,109.65,109.61,109.63,59
20211013  10:50:15,109.64,109.66,109.63,109.66,63
20211013  10:50:20,109.65,109.65,109.62,109.62,78
20211013  10:50:25,109.62,109.64,109.58,109.63,65
20211013  10:50:30,109.63,109.63,109.61,109.63,17
20211013  10:50:35,109.64,109.66,109.63,109.64,47
20211013  10:50:40,109.65,109.69,109.62,109.67,264
20211013  10:50:45,109.66,109.67,109.61,109.66,142
20211013  10:50:50,109.66,109.66,109.61,109.63,113
20211013  10:50:55,109.63,109.64,109.58,109.6,60
20211013  10:51:00,109.61,109.62,109.59,109.62,85
20211013  10:51:05,109.63,109.63,109.59,109.63,68
20211013  10:51:10,109.62,109.63,109.58,109.61,123
20211013  10:51:15,109.61,109.61,109.6,109.6,55
20211013  10:51:20,109.61,109.62,109.54,109.54,146
20211013  10:51:25,109.54,109.61,109.54,109.61,52
20211013  10:51:30,109.59,109.59,109.58,109.59,12
20211013  10:51:35,109.59,109.62,109.59,109.62,5
20211013  10:51:40,109.6,109.67,109.6,109.65,285
20211013  10:51:45,109.65,109.69,109.64,109.64,95
20211013  10:51:50,109.65,109.66,109.64,109.65,58
20211013  10:51:55,109.64,109.7,109.64,109.69,192
20211013  10:52:00,109.7,109.74,109.69,109.73,220
20211013  10:52:05,109.74,109.79,109.74,109.78,328
20211013  10:52:10,109.78,109.79,109.75,109.75,140
20211013  10:52:15,109.76,109.77,109.73,109.76,103
20211013  10:52:20,109.76,109.76,109.74,109.75,44
20211013  10:52:25,109.75,109.75,109.67,109.71,168
20211013  10:52:30,109.71,109.71,109.68,109.69,95
20211013  10:52:35,109.68,109.68,109.62,109.67,273
20211013  10:52:40,109.67,109.69,109.65,109.68,63
20211013  10:52:45,109.69,109.72,109.68,109.7,91
20211013  10:52:50,109.71,109.74,109.71,109.73,53
