Date,Open,High,Low,Close,Volume
20211004  10:11:20,140.11,140.14,140.1,140.12,23
20211004  10:11:25,140.14,140.14,140.1,140.1,39
20211004  10:11:30,140.1,140.1,140.1,140.1,0
20211004  10:11:35,140.14,140.14,140.09,140.09,3
20211004  10:11:40,140.15,140.18,140.13,140.18,20
20211004  10:11:45,140.17,140.17,140.08,140.11,35
20211004  10:11:50,140.12,140.14,140.12,140.14,12
20211004  10:11:55,140.14,140.16,140.14,140.14,30
20211004  10:12:00,140.14,140.14,140.1,140.11,12
20211004  10:12:05,140.09,140.12,140.06,140.06,34
20211004  10:12:10,140.08,140.08,140.07,140.07,31
20211004  10:12:15,140.08,140.12,140.05,140.06,54
20211004  10:12:20,140.07,140.08,140.04,140.08,35
20211004  10:12:25,140.07,140.11,140.07,140.11,14
20211004  10:12:30,140.1,140.13,140.1,140.12,9
20211004  10:12:35,140.13,140.18,140.12,140.16,58
20211004  10:12:40,140.17,140.2,140.17,140.2,43
20211004  10:12:45,140.22,140.23,140.17,140.17,67
20211004  10:12:50,140.16,140.17,140.16,140.16,3
20211004  10:12:55,140.18,140.19,140.15,140.15,56
20211004  10:13:00,140.13,140.13,140.06,140.06,48
20211004  10:13:05,140.09,140.11,140.08,140.08,17
20211004  10:13:10,140.07,140.1,140.07,140.1,5
20211004  10:13:15,140.1,140.14,140.1,140.14,5
20211004  10:13:20,140.17,140.17,140.15,140.17,23
20211004  10:13:25,140.16,140.17,140.16,140.17,6
20211004  10:13:30,140.16,140.17,140.14,140.16,29
20211004  10:13:35,140.16,140.16,140.07,140.07,27
20211004  10:13:40,140.1,140.15,140.08,140.14,30
20211004  10:13:45,140.13,140.14,140.13,140.14,16
20211004  10:13:50,140.14,140.15,140.11,140.13,28
20211004  10:13:55,140.11,140.13,140.09,140.09,16
20211004  10:14:00,140.09,140.09,140.06,140.06,38
20211004  10:14:05,140.09,140.09,140.0,140.06,63
20211004  10:14:10,140.05,140.12,140.05,140.08,111
20211004  10:14:15,140.07,140.08,140.07,140.08,3
20211004  10:14:20,140.05,140.07,140.05,140.05,12
20211004  10:14:25,140.09,140.12,140.09,140.12,5
20211004  10:14:30,140.15,140.15,140.11,140.13,29
20211004  10:14:35,140.14,140.14,140.09,140.14,33
20211004  10:14:40,140.13,140.13,140.1,140.11,7
20211004  10:14:45,140.11,140.15,140.1,140.14,23
20211004  10:14:50,140.11,140.11,140.04,140.04,20
20211004  10:14:55,140.1,140.1,140.04,140.05,7
20211004  10:15:00,140.05,140.05,140.04,140.05,11
20211004  10:15:05,140.08,140.08,140.08,140.08,1
20211004  10:15:10,140.1,140.12,140.06,140.1,80
20211004  10:15:15,140.09,140.12,140.09,140.12,22
20211004  10:15:20,140.11,140.12,140.11,140.12,4
20211004  10:15:25,140.13,140.13,140.1,140.11,12
20211004  10:15:30,140.09,140.13,140.05,140.06,43
20211004  10:15:35,140.06,140.08,140.05,140.06,5
20211004  10:15:40,140.05,140.07,140.04,140.07,11
20211004  10:15:45,140.08,140.11,140.08,140.11,61
20211004  10:15:50,140.13,140.17,140.08,140.08,42
20211004  10:15:55,140.09,140.11,140.07,140.07,7
20211004  10:16:00,140.07,140.08,140.06,140.08,15
20211004  10:16:05,140.09,140.15,140.09,140.14,13
20211004  10:16:10,140.08,140.08,140.08,140.08,1
20211004  10:16:15,140.1,140.1,140.09,140.09,4
20211004  10:16:20,140.1,140.1,140.05,140.05,9
20211004  10:16:25,140.07,140.07,140.0,140.02,36
20211004  10:16:30,140.03,140.04,140.01,140.01,15
20211004  10:16:35,140.05,140.05,140.02,140.04,16
20211004  10:16:40,140.02,140.05,139.92,139.95,225
20211004  10:16:45,139.95,140.0,139.94,139.99,30
20211004  10:16:50,139.96,140.0,139.96,140.0,10
20211004  10:16:55,140.0,140.04,140.0,140.02,24
20211004  10:17:00,140.03,140.05,140.0,140.05,27
20211004  10:17:05,140.07,140.07,140.02,140.02,30
20211004  10:17:10,140.0,140.02,140.0,140.01,52
20211004  10:17:15,140.04,140.05,140.04,140.05,2
20211004  10:17:20,140.04,140.06,140.03,140.06,26
20211004  10:17:25,140.06,140.06,140.06,140.06,7
20211004  10:17:30,140.09,140.11,140.08,140.11,75
20211004  10:17:35,140.1,140.12,140.1,140.12,19
20211004  10:17:40,140.13,140.14,140.1,140.1,17
20211004  10:17:45,140.11,140.15,140.11,140.14,22
20211004  10:17:50,140.14,140.15,140.1,140.1,35
20211004  10:17:55,140.12,140.12,140.08,140.11,41
20211004  10:18:00,140.13,140.15,140.08,140.11,20
20211004  10:18:05,140.09,140.1,140.09,140.09,13
20211004  10:18:10,140.11,140.12,140.09,140.1,7
20211004  10:18:15,140.08,140.14,140.07,140.14,13
20211004  10:18:20,140.08,140.1,140.07,140.09,28
20211004  10:18:25,140.08,140.09,140.04,140.04,25
20211004  10:18:30,140.02,140.05,139.9,139.94,78
20211004  10:18:35,139.92,139.92,139.89,139.89,23
20211004  10:18:40,139.9,139.9,139.8,139.88,78
20211004  10:18:45,139.86,139.92,139.86,139.87,61
20211004  10:18:50,139.87,139.9,139.87,139.9,9
20211004  10:18:55,139.87,139.87,139.77,139.79,81
20211004  10:19:00,139.77,139.78,139.72,139.75,77
20211004  10:19:05,139.73,139.75,139.71,139.73,32
20211004  10:19:10,139.7,139.72,139.62,139.68,111
20211004  10:19:15,139.72,139.82,139.69,139.81,41
20211004  10:19:20,139.82,139.82,139.72,139.73,66
20211004  10:19:25,139.73,139.76,139.71,139.71,11
20211004  10:19:30,139.72,139.78,139.71,139.75,104
20211004  10:19:35,139.73,139.76,139.61,139.66,132
20211004  10:19:40,139.66,139.66,139.62,139.65,33
20211004  10:19:45,139.63,139.63,139.56,139.56,94
20211004  10:19:50,139.57,139.59,139.57,139.58,26
20211004  10:19:55,139.58,139.61,139.58,139.59,23
20211004  10:20:00,139.62,139.67,139.61,139.67,33
20211004  10:20:05,139.68,139.74,139.68,139.71,26
20211004  10:20:10,139.69,139.71,139.61,139.63,33
20211004  10:20:15,139.61,139.64,139.6,139.6,61
20211004  10:20:20,139.6,139.66,139.57,139.66,146
20211004  10:20:25,139.65,139.68,139.64,139.67,26
20211004  10:20:30,139.62,139.62,139.57,139.57,47
20211004  10:20:35,139.56,139.57,139.49,139.53,181
20211004  10:20:40,139.54,139.56,139.52,139.53,39
20211004  10:20:45,139.54,139.57,139.53,139.56,87
20211004  10:20:50,139.54,139.57,139.54,139.57,40
20211004  10:20:55,139.62,139.63,139.58,139.63,48
20211004  10:21:00,139.64,139.68,139.62,139.63,143
20211004  10:21:05,139.64,139.65,139.57,139.58,23
20211004  10:21:10,139.6,139.66,139.6,139.64,20
20211004  10:21:15,139.65,139.69,139.64,139.68,56
20211004  10:21:20,139.7,139.71,139.67,139.67,78
20211004  10:21:25,139.69,139.79,139.68,139.76,44
20211004  10:21:30,139.76,139.77,139.67,139.68,60
20211004  10:21:35,139.67,139.71,139.64,139.68,74
20211004  10:21:40,139.67,139.68,139.55,139.57,166
20211004  10:21:45,139.57,139.57,139.5,139.52,77
20211004  10:21:50,139.5,139.52,139.45,139.45,138
20211004  10:21:55,139.47,139.48,139.45,139.46,111
20211004  10:22:00,139.47,139.54,139.47,139.53,42
20211004  10:22:05,139.53,139.55,139.5,139.52,109
20211004  10:22:10,139.52,139.53,139.51,139.52,46
20211004  10:22:15,139.52,139.55,139.48,139.48,64
20211004  10:22:20,139.49,139.49,139.36,139.38,188
20211004  10:22:25,139.36,139.39,139.35,139.38,67
20211004  10:22:30,139.37,139.46,139.35,139.45,53
20211004  10:22:35,139.46,139.46,139.37,139.37,67
20211004  10:22:40,139.38,139.42,139.37,139.41,38
20211004  10:22:45,139.41,139.43,139.4,139.43,22
20211004  10:22:50,139.43,139.45,139.39,139.44,44
20211004  10:22:55,139.41,139.44,139.4,139.4,21
20211004  10:23:00,139.4,139.44,139.39,139.44,35
20211004  10:23:05,139.42,139.43,139.36,139.43,48
20211004  10:23:10,139.41,139.47,139.41,139.44,36
20211004  10:23:15,139.44,139.46,139.4,139.46,31
20211004  10:23:20,139.46,139.51,139.43,139.43,45
20211004  10:23:25,139.43,139.45,139.4,139.41,64
20211004  10:23:30,139.39,139.44,139.39,139.43,66
20211004  10:23:35,139.41,139.48,139.41,139.45,84
20211004  10:23:40,139.45,139.46,139.4,139.42,18
20211004  10:23:45,139.42,139.43,139.39,139.4,31
20211004  10:23:50,139.38,139.41,139.36,139.38,78
20211004  10:23:55,139.36,139.39,139.36,139.36,23
20211004  10:24:00,139.36,139.38,139.35,139.35,42
20211004  10:24:05,139.34,139.35,139.25,139.27,229
20211004  10:24:10,139.27,139.28,139.19,139.19,96
20211004  10:24:15,139.21,139.24,139.19,139.24,116
20211004  10:24:20,139.24,139.26,139.22,139.25,46
20211004  10:24:25,139.25,139.26,139.15,139.15,68
20211004  10:24:30,139.17,139.22,139.17,139.2,72
20211004  10:24:35,139.21,139.22,139.16,139.19,127
20211004  10:24:40,139.21,139.21,139.17,139.2,75
20211004  10:24:45,139.18,139.18,139.12,139.14,131
20211004  10:24:50,139.15,139.17,139.14,139.17,130
20211004  10:24:55,139.17,139.21,139.17,139.19,83
20211004  10:25:00,139.2,139.21,139.16,139.16,61
20211004  10:25:05,139.16,139.21,139.16,139.21,58
20211004  10:25:10,139.21,139.26,139.2,139.25,34
20211004  10:25:15,139.24,139.27,139.22,139.24,95
20211004  10:25:20,139.23,139.31,139.23,139.28,34
20211004  10:25:25,139.28,139.28,139.23,139.24,30
20211004  10:25:30,139.23,139.28,139.23,139.25,78
20211004  10:25:35,139.24,139.27,139.22,139.24,20
20211004  10:25:40,139.25,139.29,139.24,139.25,45
20211004  10:25:45,139.28,139.31,139.27,139.29,33
20211004  10:25:50,139.29,139.32,139.28,139.3,28
20211004  10:25:55,139.31,139.31,139.27,139.27,57
20211004  10:26:00,139.27,139.34,139.24,139.29,122
20211004  10:26:05,139.3,139.32,139.23,139.29,65
20211004  10:26:10,139.29,139.29,139.21,139.24,89
20211004  10:26:15,139.26,139.28,139.24,139.27,63
20211004  10:26:20,139.25,139.37,139.25,139.37,43
20211004  10:26:25,139.34,139.34,139.24,139.25,154
20211004  10:26:30,139.24,139.27,139.22,139.26,28
20211004  10:26:35,139.25,139.25,139.2,139.2,34
20211004  10:26:40,139.22,139.22,139.14,139.18,60
20211004  10:26:45,139.18,139.21,139.16,139.18,103
20211004  10:26:50,139.19,139.27,139.18,139.22,74
20211004  10:26:55,139.23,139.31,139.22,139.31,18
20211004  10:27:00,139.28,139.34,139.28,139.33,35
20211004  10:27:05,139.33,139.33,139.32,139.33,3
20211004  10:27:10,139.33,139.39,139.33,139.39,77
20211004  10:27:15,139.36,139.39,139.33,139.39,121
20211004  10:27:20,139.37,139.38,139.33,139.36,18
20211004  10:27:25,139.36,139.41,139.36,139.39,38
20211004  10:27:30,139.38,139.43,139.37,139.41,61
20211004  10:27:35,139.4,139.42,139.37,139.41,35
20211004  10:27:40,139.39,139.43,139.36,139.43,42
20211004  10:27:45,139.39,139.45,139.39,139.42,69
20211004  10:27:50,139.41,139.43,139.4,139.41,24
20211004  10:27:55,139.43,139.46,139.43,139.45,81
20211004  10:28:00,139.44,139.45,139.32,139.34,157
20211004  10:28:05,139.37,139.37,139.32,139.34,49
20211004  10:28:10,139.34,139.37,139.34,139.34,34
20211004  10:28:15,139.34,139.36,139.32,139.32,33
20211004  10:28:20,139.33,139.35,139.25,139.26,150
20211004  10:28:25,139.28,139.3,139.27,139.27,45
20211004  10:28:30,139.28,139.29,139.26,139.26,15
20211004  10:28:35,139.29,139.29,139.27,139.27,9
20211004  10:28:40,139.27,139.31,139.26,139.29,32
20211004  10:28:45,139.28,139.31,139.27,139.28,42
20211004  10:28:50,139.27,139.28,139.17,139.18,110
20211004  10:28:55,139.18,139.21,139.16,139.19,105
20211004  10:29:00,139.19,139.25,139.19,139.24,32
20211004  10:29:05,139.23,139.3,139.22,139.26,154
20211004  10:29:10,139.26,139.27,139.24,139.27,24
20211004  10:29:15,139.26,139.26,139.1,139.1,164
20211004  10:29:20,139.09,139.13,139.06,139.06,194
20211004  10:29:25,139.06,139.14,139.05,139.11,86
20211004  10:29:30,139.12,139.14,139.08,139.1,148
20211004  10:29:35,139.09,139.11,138.97,138.99,525
20211004  10:29:40,139.0,139.0,138.9,139.0,452
20211004  10:29:45,138.99,139.02,138.91,138.95,99
20211004  10:29:50,138.95,138.97,138.93,138.96,36
20211004  10:29:55,138.95,138.99,138.95,138.98,80
20211004  10:30:00,138.96,138.98,138.91,138.96,65
20211004  10:30:05,138.93,138.94,138.8,138.81,230
20211004  10:30:10,138.81,138.82,138.69,138.74,437
20211004  10:30:15,138.74,138.91,138.74,138.87,215
20211004  10:30:20,138.9,138.9,138.8,138.8,83
20211004  10:30:25,138.82,138.82,138.6,138.68,389
20211004  10:30:30,138.68,138.73,138.66,138.72,100
20211004  10:30:35,138.78,138.81,138.75,138.78,40
20211004  10:30:40,138.77,138.78,138.72,138.73,52
20211004  10:30:45,138.72,138.74,138.71,138.72,42
20211004  10:30:50,138.72,138.76,138.71,138.71,96
20211004  10:30:55,138.72,138.75,138.71,138.74,137
20211004  10:31:00,138.72,138.79,138.72,138.79,91
20211004  10:31:05,138.8,138.86,138.79,138.86,62
20211004  10:31:10,138.9,138.9,138.81,138.83,84
20211004  10:31:15,138.79,138.81,138.79,138.81,31
20211004  10:31:20,138.81,138.86,138.81,138.85,92
20211004  10:31:25,138.84,138.86,138.78,138.79,69
20211004  10:31:30,138.79,138.82,138.75,138.75,63
20211004  10:31:35,138.75,138.75,138.63,138.63,208
20211004  10:31:40,138.62,138.68,138.62,138.67,67
20211004  10:31:45,138.66,138.67,138.65,138.65,57
20211004  10:31:50,138.65,138.72,138.63,138.7,100
20211004  10:31:55,138.7,138.7,138.63,138.64,71
20211004  10:32:00,138.67,138.72,138.66,138.7,151
20211004  10:32:05,138.69,138.72,138.69,138.71,64
20211004  10:32:10,138.7,138.7,138.66,138.68,21
20211004  10:32:15,138.67,138.68,138.65,138.65,26
20211004  10:32:20,138.67,138.67,138.61,138.63,69
20211004  10:32:25,138.63,138.64,138.62,138.64,57
20211004  10:32:30,138.64,138.72,138.64,138.7,43
20211004  10:32:35,138.68,138.68,138.67,138.67,6
20211004  10:32:40,138.66,138.68,138.66,138.68,11
20211004  10:32:45,138.69,138.72,138.68,138.69,28
20211004  10:32:50,138.69,138.7,138.65,138.68,31
20211004  10:32:55,138.65,138.65,138.6,138.63,60
20211004  10:33:00,138.62,138.63,138.43,138.55,354
20211004  10:33:05,138.54,138.6,138.53,138.58,84
20211004  10:33:10,138.57,138.59,138.57,138.59,7
20211004  10:33:15,138.59,138.59,138.57,138.58,37
20211004  10:33:20,138.6,138.68,138.6,138.68,147
20211004  10:33:25,138.62,138.62,138.59,138.61,93
20211004  10:33:30,138.61,138.61,138.51,138.54,18
20211004  10:33:35,138.53,138.58,138.5,138.58,27
20211004  10:33:40,138.58,138.63,138.56,138.63,117
20211004  10:33:45,138.6,138.61,138.53,138.56,24
20211004  10:33:50,138.56,138.59,138.54,138.56,83
20211004  10:33:55,138.59,138.62,138.58,138.59,38
20211004  10:34:00,138.59,138.69,138.59,138.67,52
20211004  10:34:05,138.68,138.68,138.65,138.66,28
20211004  10:34:10,138.67,138.69,138.65,138.65,35
20211004  10:34:15,138.66,138.73,138.65,138.69,55
20211004  10:34:20,138.69,138.8,138.66,138.78,53
20211004  10:34:25,138.79,138.81,138.75,138.78,38
20211004  10:34:30,138.77,138.78,138.76,138.78,11
20211004  10:34:35,138.76,138.84,138.76,138.82,27
20211004  10:34:40,138.85,138.85,138.72,138.73,126
20211004  10:34:45,138.73,138.73,138.71,138.71,76
20211004  10:34:50,138.73,138.73,138.64,138.64,19
20211004  10:34:55,138.68,138.7,138.67,138.7,4
20211004  10:35:00,138.69,138.71,138.67,138.7,53
20211004  10:35:05,138.67,138.7,138.64,138.66,37
20211004  10:35:10,138.67,138.7,138.66,138.67,43
20211004  10:35:15,138.65,138.69,138.58,138.6,153
20211004  10:35:20,138.6,138.6,138.56,138.56,81
20211004  10:35:25,138.56,138.63,138.56,138.63,46
20211004  10:35:30,138.62,138.65,138.61,138.61,42
20211004  10:35:35,138.65,138.66,138.54,138.55,119
20211004  10:35:40,138.53,138.59,138.53,138.56,42
20211004  10:35:45,138.56,138.57,138.44,138.49,76
20211004  10:35:50,138.49,138.54,138.48,138.52,64
20211004  10:35:55,138.5,138.52,138.49,138.51,24
20211004  10:36:00,138.51,138.59,138.49,138.57,30
20211004  10:36:05,138.59,138.59,138.56,138.58,30
20211004  10:36:10,138.56,138.6,138.51,138.54,264
20211004  10:36:15,138.52,138.6,138.52,138.6,17
20211004  10:36:20,138.61,138.64,138.59,138.63,36
20211004  10:36:25,138.61,138.65,138.6,138.6,95
20211004  10:36:30,138.6,138.74,138.59,138.73,83
20211004  10:36:35,138.72,138.72,138.62,138.65,60
20211004  10:36:40,138.63,138.63,138.59,138.6,19
20211004  10:36:45,138.6,138.65,138.58,138.65,50
20211004  10:36:50,138.63,138.64,138.61,138.63,6
20211004  10:36:55,138.65,138.67,138.65,138.67,28
20211004  10:37:00,138.68,138.76,138.67,138.73,34
20211004  10:37:05,138.73,138.8,138.72,138.72,63
20211004  10:37:10,138.75,138.77,138.72,138.77,26
20211004  10:37:15,138.77,138.8,138.75,138.79,27
20211004  10:37:20,138.81,138.85,138.75,138.8,159
20211004  10:37:25,138.77,138.79,138.76,138.77,58
20211004  10:37:30,138.77,138.79,138.76,138.77,63
20211004  10:37:35,138.75,138.75,138.64,138.66,59
20211004  10:37:40,138.66,138.67,138.64,138.64,20
20211004  10:37:45,138.62,138.65,138.61,138.64,28
20211004  10:37:50,138.65,138.7,138.65,138.7,34
20211004  10:37:55,138.68,138.71,138.64,138.66,88
20211004  10:38:00,138.69,138.69,138.62,138.63,22
20211004  10:38:05,138.65,138.68,138.63,138.68,159
20211004  10:38:10,138.67,138.68,138.62,138.67,119
20211004  10:38:15,138.65,138.71,138.61,138.61,13
20211004  10:38:20,138.63,138.66,138.56,138.59,183
20211004  10:38:25,138.62,138.64,138.6,138.64,67
20211004  10:38:30,138.65,138.72,138.64,138.68,59
20211004  10:38:35,138.72,138.76,138.7,138.71,29
20211004  10:38:40,138.74,138.74,138.66,138.68,63
20211004  10:38:45,138.68,138.71,138.68,138.71,28
20211004  10:38:50,138.69,138.7,138.66,138.66,7
20211004  10:38:55,138.66,138.66,138.58,138.59,50
20211004  10:39:00,138.61,138.65,138.59,138.65,118
20211004  10:39:05,138.62,138.63,138.6,138.6,10
20211004  10:39:10,138.64,138.68,138.63,138.68,77
20211004  10:39:15,138.7,138.72,138.67,138.69,29
20211004  10:39:20,138.69,138.72,138.68,138.7,28
20211004  10:39:25,138.68,138.85,138.68,138.81,117
20211004  10:39:30,138.8,138.88,138.8,138.87,31
20211004  10:39:35,138.87,138.9,138.86,138.89,173
20211004  10:39:40,138.87,138.9,138.86,138.88,49
20211004  10:39:45,138.87,138.9,138.87,138.9,29
20211004  10:39:50,138.88,138.93,138.87,138.92,46
20211004  10:39:55,138.91,138.95,138.86,138.9,106
20211004  10:40:00,138.89,138.91,138.83,138.88,101
20211004  10:40:05,138.89,138.93,138.87,138.93,59
20211004  10:40:10,138.94,138.94,138.83,138.83,116
20211004  10:40:15,138.85,138.87,138.83,138.85,22
20211004  10:40:20,138.84,138.86,138.83,138.84,32
20211004  10:40:25,138.85,138.87,138.84,138.86,17
20211004  10:40:30,138.87,138.87,138.85,138.85,3
20211004  10:40:35,138.86,138.87,138.83,138.84,36
20211004  10:40:40,138.82,138.83,138.74,138.74,111
20211004  10:40:45,138.73,138.75,138.73,138.73,13
20211004  10:40:50,138.73,138.76,138.73,138.74,41
20211004  10:40:55,138.75,138.79,138.75,138.79,14
20211004  10:41:00,138.79,138.81,138.77,138.77,86
20211004  10:41:05,138.77,138.77,138.73,138.73,41
20211004  10:41:10,138.72,138.72,138.7,138.71,38
20211004  10:41:15,138.71,138.71,138.68,138.68,40
20211004  10:41:20,138.67,138.7,138.66,138.68,101
20211004  10:41:25,138.7,138.77,138.7,138.74,27
20211004  10:41:30,138.75,138.76,138.72,138.76,9
20211004  10:41:35,138.75,138.76,138.74,138.74,4
20211004  10:41:40,138.73,138.75,138.72,138.75,16
20211004  10:41:45,138.73,138.74,138.71,138.73,5
20211004  10:41:50,138.7,138.7,138.66,138.66,56
20211004  10:41:55,138.67,138.68,138.63,138.63,75
20211004  10:42:00,138.66,138.66,138.64,138.65,9
20211004  10:42:05,138.63,138.63,138.57,138.61,43
20211004  10:42:10,138.63,138.63,138.59,138.59,24
20211004  10:42:15,138.6,138.62,138.59,138.62,25
20211004  10:42:20,138.62,138.66,138.61,138.65,34
20211004  10:42:25,138.66,138.7,138.66,138.7,67
20211004  10:42:30,138.7,138.77,138.69,138.77,68
20211004  10:42:35,138.78,138.79,138.76,138.79,46
20211004  10:42:40,138.8,138.82,138.76,138.82,62
20211004  10:42:45,138.79,138.87,138.79,138.84,29
20211004  10:42:50,138.85,138.88,138.84,138.84,77
20211004  10:42:55,138.84,138.84,138.76,138.76,55
20211004  10:43:00,138.75,138.76,138.73,138.75,22
20211004  10:43:05,138.75,138.79,138.74,138.79,7
20211004  10:43:10,138.81,138.87,138.8,138.83,30
20211004  10:43:15,138.85,138.85,138.76,138.76,50
20211004  10:43:20,138.78,138.81,138.76,138.8,45
20211004  10:43:25,138.8,138.83,138.8,138.8,16
20211004  10:43:30,138.81,138.82,138.79,138.8,7
20211004  10:43:35,138.8,138.85,138.8,138.84,43
20211004  10:43:40,138.85,138.86,138.84,138.85,33
20211004  10:43:45,138.87,138.88,138.84,138.87,13
20211004  10:43:50,138.87,138.87,138.81,138.85,16
20211004  10:43:55,138.83,138.86,138.83,138.85,61
20211004  10:44:00,138.85,138.88,138.84,138.87,41
20211004  10:44:05,138.86,138.87,138.84,138.86,26
20211004  10:44:10,138.88,138.89,138.87,138.89,74
20211004  10:44:15,138.9,138.93,138.88,138.9,97
20211004  10:44:20,138.92,138.93,138.89,138.91,70
20211004  10:44:25,138.91,138.92,138.9,138.91,65
20211004  10:44:30,138.89,138.91,138.89,138.91,66
20211004  10:44:35,138.91,139.04,138.91,139.03,279
20211004  10:44:40,139.03,139.04,139.01,139.02,62
20211004  10:44:45,139.02,139.05,139.01,139.02,67
20211004  10:44:50,139.01,139.02,139.0,139.0,129
20211004  10:44:55,139.02,139.07,139.01,139.06,55
20211004  10:45:00,139.05,139.05,139.01,139.03,53
20211004  10:45:05,139.0,139.01,138.98,138.99,28
20211004  10:45:10,138.97,138.98,138.94,138.94,27
20211004  10:45:15,138.94,138.96,138.93,138.95,44
20211004  10:45:20,138.96,139.0,138.94,139.0,77
20211004  10:45:25,139.01,139.09,139.0,139.01,137
20211004  10:45:30,139.0,139.01,138.95,138.97,31
20211004  10:45:35,138.99,138.99,138.98,138.99,16
20211004  10:45:40,138.96,138.97,138.91,138.94,58
20211004  10:45:45,138.94,138.96,138.94,138.96,13
20211004  10:45:50,138.96,138.97,138.93,138.93,54
20211004  10:45:55,138.93,138.93,138.93,138.93,2
20211004  10:46:00,138.92,138.92,138.88,138.89,75
20211004  10:46:05,138.91,138.91,138.86,138.87,24
20211004  10:46:10,138.88,138.9,138.86,138.9,94
20211004  10:46:15,138.89,138.93,138.89,138.91,104
20211004  10:46:20,138.92,138.94,138.92,138.94,32
20211004  10:46:25,138.93,138.95,138.92,138.94,18
20211004  10:46:30,138.92,138.92,138.87,138.87,21
20211004  10:46:35,138.87,138.9,138.85,138.88,65
20211004  10:46:40,138.87,138.95,138.87,138.92,60
20211004  10:46:45,138.94,138.96,138.93,138.95,54
20211004  10:46:50,138.95,138.96,138.92,138.95,49
20211004  10:46:55,138.97,138.97,138.94,138.96,38
20211004  10:47:00,138.95,138.98,138.93,138.95,37
20211004  10:47:05,138.95,138.98,138.93,138.96,20
20211004  10:47:10,138.97,139.01,138.9,138.92,130
20211004  10:47:15,138.9,138.91,138.81,138.83,64
20211004  10:47:20,138.82,138.86,138.81,138.83,42
20211004  10:47:25,138.88,138.88,138.87,138.87,7
20211004  10:47:30,138.88,138.88,138.86,138.88,6
20211004  10:47:35,138.87,138.92,138.87,138.92,19
20211004  10:47:40,138.92,138.92,138.9,138.92,9
20211004  10:47:45,138.9,138.9,138.89,138.9,7
20211004  10:47:50,138.91,139.0,138.91,138.99,42
20211004  10:47:55,138.97,139.0,138.97,139.0,25
20211004  10:48:00,139.03,139.11,139.02,139.07,63
20211004  10:48:05,139.08,139.09,139.03,139.07,57
20211004  10:48:10,139.06,139.07,139.03,139.03,28
20211004  10:48:15,138.99,138.99,138.97,138.98,17
20211004  10:48:20,138.96,138.96,138.85,138.86,112
20211004  10:48:25,138.87,138.89,138.85,138.87,36
20211004  10:48:30,138.86,138.89,138.86,138.89,17
20211004  10:48:35,138.89,138.9,138.88,138.89,27
20211004  10:48:40,138.89,138.91,138.87,138.91,16
20211004  10:48:45,138.89,138.92,138.88,138.89,31
20211004  10:48:50,138.91,138.91,138.87,138.9,127
20211004  10:48:55,138.89,138.89,138.86,138.87,21
20211004  10:49:00,138.87,138.88,138.85,138.85,60
20211004  10:49:05,138.86,138.86,138.81,138.84,41
20211004  10:49:10,138.84,138.84,138.81,138.83,17
20211004  10:49:15,138.82,138.82,138.71,138.72,137
20211004  10:49:20,138.71,138.73,138.7,138.73,26
20211004  10:49:25,138.74,138.8,138.74,138.76,33
20211004  10:49:30,138.76,138.76,138.72,138.73,6
20211004  10:49:35,138.75,138.79,138.75,138.77,88
20211004  10:49:40,138.78,138.85,138.78,138.84,78
20211004  10:49:45,138.86,138.91,138.86,138.88,96
20211004  10:49:50,138.87,138.9,138.85,138.9,31
20211004  10:49:55,138.91,138.97,138.9,138.94,84
20211004  10:50:00,138.92,138.95,138.9,138.93,71
20211004  10:50:05,138.94,139.02,138.91,138.94,65
20211004  10:50:10,138.98,138.98,138.92,138.92,11
20211004  10:50:15,138.94,138.96,138.9,138.92,27
20211004  10:50:20,138.92,138.93,138.92,138.93,3
20211004  10:50:25,138.93,138.96,138.91,138.91,22
20211004  10:50:30,138.93,138.96,138.93,138.96,4
20211004  10:50:35,138.94,138.96,138.93,138.93,11
20211004  10:50:40,138.92,138.92,138.82,138.82,28
20211004  10:50:45,138.86,138.86,138.84,138.84,35
20211004  10:50:50,138.84,138.85,138.82,138.85,29
20211004  10:50:55,138.85,138.88,138.84,138.85,50
20211004  10:51:00,138.85,138.86,138.84,138.85,13
20211004  10:51:05,138.83,138.85,138.81,138.84,21
20211004  10:51:10,138.84,138.86,138.82,138.86,77
20211004  10:51:15,138.85,138.86,138.84,138.84,35
20211004  10:51:20,138.84,138.85,138.83,138.83,21
20211004  10:51:25,138.83,138.89,138.81,138.89,56
20211004  10:51:30,138.92,139.04,138.91,139.04,75
20211004  10:51:35,139.08,139.08,138.99,139.0,23
20211004  10:51:40,138.98,138.99,138.96,138.96,42
20211004  10:51:45,138.96,138.96,138.91,138.92,14
20211004  10:51:50,138.9,138.91,138.87,138.9,75
20211004  10:51:55,138.9,138.91,138.84,138.85,61
20211004  10:52:00,138.85,138.88,138.82,138.88,30
20211004  10:52:05,138.87,138.92,138.87,138.89,44
20211004  10:52:10,138.87,138.88,138.87,138.87,7
20211004  10:52:15,138.89,138.89,138.87,138.89,37
20211004  10:52:20,138.89,138.9,138.87,138.87,31
20211004  10:52:25,138.87,138.88,138.86,138.87,9
20211004  10:52:30,138.87,138.88,138.84,138.87,49
20211004  10:52:35,138.91,138.91,138.91,138.91,3
20211004  10:52:40,138.89,138.89,138.88,138.89,6
20211004  10:52:45,138.89,138.89,138.88,138.88,3
20211004  10:52:50,138.91,138.92,138.89,138.9,18
