Date,Open,High,Low,Close,Volume
20211018  10:09:05,8.621,8.63,8.61,8.62,692
20211018  10:09:10,8.615,8.63,8.615,8.62,333
20211018  10:09:15,8.62,8.63,8.62,8.62,311
20211018  10:09:20,8.62,8.62,8.61,8.62,421
20211018  10:09:25,8.615,8.65,8.61,8.645,787
20211018  10:09:30,8.645,8.67,8.64,8.65,653
20211018  10:09:35,8.6589,8.6599,8.65,8.6514,232
20211018  10:09:40,8.6501,8.6599,8.64,8.6447,149
20211018  10:09:45,8.65,8.66,8.645,8.6522,468
20211018  10:09:50,8.655,8.66,8.65,8.6599,265
20211018  10:09:55,8.655,8.67,8.65,8.67,626
20211018  10:10:00,8.6689,8.67,8.66,8.665,187
20211018  10:10:05,8.6621,8.67,8.66,8.67,388
20211018  10:10:10,8.66,8.66,8.65,8.65,457
20211018  10:10:15,8.65,8.6502,8.62,8.6201,871
20211018  10:10:20,8.62,8.6299,8.61,8.6152,603
20211018  10:10:25,8.6186,8.62,8.58,8.585,1242
20211018  10:10:30,8.5882,8.6,8.54,8.5401,3062
20211018  10:10:35,8.5477,8.57,8.54,8.5662,1424
20211018  10:10:40,8.565,8.58,8.555,8.58,1087
20211018  10:10:45,8.5784,8.59,8.57,8.57,1442
20211018  10:10:50,8.575,8.6,8.5701,8.59,1055
20211018  10:10:55,8.5801,8.59,8.57,8.5801,460
20211018  10:11:00,8.58,8.59,8.58,8.5821,234
20211018  10:11:05,8.5848,8.5999,8.58,8.5901,654
20211018  10:11:10,8.5901,8.6,8.5814,8.595,339
20211018  10:11:15,8.5933,8.6,8.58,8.5818,765
20211018  10:11:20,8.5881,8.59,8.58,8.5834,557
20211018  10:11:25,8.585,8.585,8.55,8.5514,982
20211018  10:11:30,8.5507,8.56,8.54,8.551,1007
20211018  10:11:35,8.56,8.56,8.55,8.5505,584
20211018  10:11:40,8.55,8.57,8.55,8.565,554
20211018  10:11:45,8.565,8.58,8.56,8.57,627
20211018  10:11:50,8.565,8.5699,8.56,8.56,440
20211018  10:11:55,8.565,8.5699,8.55,8.55,323
20211018  10:12:00,8.55,8.56,8.55,8.55,91
20211018  10:12:05,8.5586,8.56,8.55,8.56,205
20211018  10:12:10,8.55,8.56,8.55,8.5549,296
20211018  10:12:15,8.5572,8.57,8.55,8.565,598
20211018  10:12:20,8.5685,8.59,8.565,8.585,808
20211018  10:12:25,8.585,8.59,8.576,8.576,682
20211018  10:12:30,8.575,8.59,8.57,8.5895,313
20211018  10:12:35,8.58,8.62,8.58,8.608,1316
20211018  10:12:40,8.6099,8.6099,8.58,8.6,543
20211018  10:12:45,8.6,8.6,8.59,8.5914,171
20211018  10:12:50,8.5988,8.5999,8.57,8.5799,261
20211018  10:12:55,8.57,8.5801,8.57,8.5718,357
20211018  10:13:00,8.571,8.5799,8.55,8.55,396
20211018  10:13:05,8.5521,8.56,8.535,8.545,864
20211018  10:13:10,8.5413,8.57,8.54,8.569,333
20211018  10:13:15,8.5643,8.57,8.56,8.5601,70
20211018  10:13:20,8.57,8.58,8.56,8.5757,362
20211018  10:13:25,8.575,8.59,8.57,8.5803,352
20211018  10:13:30,8.585,8.6,8.58,8.5977,627
20211018  10:13:35,8.595,8.61,8.595,8.6038,486
20211018  10:13:40,8.61,8.619,8.6,8.6179,610
20211018  10:13:45,8.6171,8.67,8.61,8.66,1633
20211018  10:13:50,8.66,8.665,8.64,8.64,634
20211018  10:13:55,8.6451,8.66,8.63,8.658,694
20211018  10:14:00,8.65,8.67,8.65,8.6681,1248
20211018  10:14:05,8.66,8.67,8.64,8.64,738
20211018  10:14:10,8.6401,8.65,8.63,8.6387,561
20211018  10:14:15,8.63,8.6499,8.62,8.6301,1009
20211018  10:14:20,8.6424,8.6499,8.64,8.6406,59
20211018  10:14:25,8.6485,8.65,8.64,8.6401,160
20211018  10:14:30,8.645,8.65,8.63,8.6307,401
20211018  10:14:35,8.6324,8.64,8.63,8.635,358
20211018  10:14:40,8.64,8.65,8.6301,8.64,480
20211018  10:14:45,8.6408,8.6479,8.62,8.62,236
20211018  10:14:50,8.629,8.6403,8.62,8.64,430
20211018  10:14:55,8.645,8.65,8.64,8.6412,160
20211018  10:15:00,8.64,8.65,8.63,8.6326,226
20211018  10:15:05,8.635,8.65,8.6324,8.645,278
20211018  10:15:10,8.641,8.65,8.64,8.64,344
20211018  10:15:15,8.6416,8.6484,8.6301,8.64,315
20211018  10:15:20,8.645,8.65,8.64,8.6401,202
20211018  10:15:25,8.6417,8.65,8.64,8.645,270
20211018  10:15:30,8.64,8.645,8.61,8.6122,918
20211018  10:15:35,8.61,8.64,8.61,8.64,520
20211018  10:15:40,8.64,8.64,8.62,8.62,272
20211018  10:15:45,8.62,8.62,8.58,8.591,730
20211018  10:15:50,8.59,8.59,8.58,8.585,368
20211018  10:15:55,8.5819,8.59,8.58,8.585,182
20211018  10:16:00,8.58,8.5899,8.58,8.58,363
20211018  10:16:05,8.58,8.585,8.54,8.5538,1801
20211018  10:16:10,8.55,8.5792,8.55,8.575,657
20211018  10:16:15,8.5781,8.58,8.56,8.57,174
20211018  10:16:20,8.5786,8.5786,8.55,8.555,535
20211018  10:16:25,8.5512,8.56,8.55,8.56,222
20211018  10:16:30,8.5501,8.57,8.55,8.565,263
20211018  10:16:35,8.565,8.57,8.555,8.56,311
20211018  10:16:40,8.555,8.58,8.55,8.58,297
20211018  10:16:45,8.57,8.6,8.57,8.59,545
20211018  10:16:50,8.595,8.61,8.5901,8.61,808
20211018  10:16:55,8.6021,8.61,8.58,8.59,264
20211018  10:17:00,8.59,8.6,8.59,8.59,128
20211018  10:17:05,8.5904,8.605,8.59,8.605,412
20211018  10:17:10,8.6,8.61,8.5816,8.5818,169
20211018  10:17:15,8.58,8.59,8.58,8.58,205
20211018  10:17:20,8.585,8.5888,8.575,8.575,153
20211018  10:17:25,8.57,8.58,8.56,8.5602,340
20211018  10:17:30,8.56,8.57,8.54,8.5665,539
20211018  10:17:35,8.57,8.58,8.5662,8.5714,460
20211018  10:17:40,8.5797,8.59,8.5797,8.585,109
20211018  10:17:45,8.58,8.581,8.57,8.57,74
20211018  10:17:50,8.5733,8.58,8.57,8.57,52
20211018  10:17:55,8.57,8.5701,8.555,8.56,258
20211018  10:18:00,8.555,8.57,8.55,8.5687,391
20211018  10:18:05,8.565,8.57,8.55,8.5529,377
20211018  10:18:10,8.555,8.555,8.54,8.5432,350
20211018  10:18:15,8.5413,8.55,8.52,8.522,1277
20211018  10:18:20,8.53,8.55,8.52,8.54,737
20211018  10:18:25,8.54,8.55,8.53,8.535,271
20211018  10:18:30,8.53,8.5376,8.52,8.5305,755
20211018  10:18:35,8.53,8.54,8.52,8.52,297
20211018  10:18:40,8.5225,8.5287,8.49,8.5101,3644
20211018  10:18:45,8.5105,8.52,8.49,8.5,861
20211018  10:18:50,8.4916,8.5,8.49,8.491,941
20211018  10:18:55,8.49,8.51,8.49,8.5001,726
20211018  10:19:00,8.51,8.52,8.5001,8.5101,580
20211018  10:19:05,8.5195,8.5199,8.5,8.5006,625
20211018  10:19:10,8.5001,8.525,8.4901,8.52,577
20211018  10:19:15,8.519,8.52,8.5,8.5001,186
20211018  10:19:20,8.5012,8.5099,8.49,8.4907,297
20211018  10:19:25,8.4988,8.51,8.49,8.49,350
20211018  10:19:30,8.5,8.5,8.46,8.4845,1578
20211018  10:19:35,8.4876,8.49,8.475,8.48,462
20211018  10:19:40,8.475,8.48,8.47,8.47,286
20211018  10:19:45,8.475,8.48,8.47,8.47,203
20211018  10:19:50,8.47,8.495,8.465,8.49,1219
20211018  10:19:55,8.49,8.52,8.49,8.52,1374
20211018  10:20:00,8.52,8.54,8.51,8.54,678
20211018  10:20:05,8.5394,8.54,8.52,8.54,903
20211018  10:20:10,8.5322,8.54,8.53,8.5392,423
20211018  10:20:15,8.535,8.55,8.53,8.5355,456
20211018  10:20:20,8.5351,8.54,8.53,8.5312,275
20211018  10:20:25,8.53,8.539,8.52,8.52,450
20211018  10:20:30,8.52,8.545,8.52,8.5401,631
20211018  10:20:35,8.5481,8.56,8.5481,8.555,638
20211018  10:20:40,8.552,8.56,8.54,8.545,509
20211018  10:20:45,8.545,8.56,8.5419,8.5597,357
20211018  10:20:50,8.555,8.56,8.5501,8.5523,45
20211018  10:20:55,8.5592,8.56,8.55,8.56,255
20211018  10:21:00,8.55,8.56,8.54,8.54,394
20211018  10:21:05,8.5401,8.55,8.53,8.5326,466
20211018  10:21:10,8.535,8.55,8.535,8.5494,206
20211018  10:21:15,8.545,8.56,8.54,8.56,378
20211018  10:21:20,8.559,8.56,8.55,8.5505,278
20211018  10:21:25,8.5574,8.5581,8.54,8.55,650
20211018  10:21:30,8.545,8.56,8.541,8.56,426
20211018  10:21:35,8.558,8.605,8.5558,8.598,2134
20211018  10:21:40,8.595,8.6,8.58,8.5883,746
20211018  10:21:45,8.5813,8.5813,8.56,8.5683,569
20211018  10:21:50,8.5699,8.57,8.5601,8.565,272
20211018  10:21:55,8.5691,8.57,8.56,8.5691,294
20211018  10:22:00,8.56,8.57,8.55,8.551,370
20211018  10:22:05,8.55,8.559,8.525,8.55,2234
20211018  10:22:10,8.545,8.55,8.54,8.5417,202
20211018  10:22:15,8.545,8.545,8.53,8.539,399
20211018  10:22:20,8.5376,8.54,8.51,8.5193,677
20211018  10:22:25,8.5112,8.52,8.51,8.52,331
20211018  10:22:30,8.515,8.52,8.49,8.49,641
20211018  10:22:35,8.49,8.51,8.49,8.5071,562
20211018  10:22:40,8.505,8.52,8.5,8.5,387
20211018  10:22:45,8.5074,8.5078,8.5,8.5,57
20211018  10:22:50,8.5008,8.51,8.4914,8.51,537
20211018  10:22:55,8.5121,8.5199,8.5,8.5094,330
20211018  10:23:00,8.5099,8.51,8.5,8.505,102
20211018  10:23:05,8.505,8.51,8.49,8.4961,572
20211018  10:23:10,8.495,8.495,8.48,8.485,839
20211018  10:23:15,8.485,8.49,8.48,8.4815,354
20211018  10:23:20,8.485,8.5,8.4825,8.4916,211
20211018  10:23:25,8.495,8.495,8.49,8.4921,44
20211018  10:23:30,8.4918,8.4999,8.49,8.4917,28
20211018  10:23:35,8.5,8.52,8.495,8.52,810
20211018  10:23:40,8.52,8.55,8.52,8.545,731
20211018  10:23:45,8.5499,8.555,8.54,8.5489,452
20211018  10:23:50,8.54,8.56,8.54,8.555,316
20211018  10:23:55,8.5523,8.56,8.54,8.5495,423
20211018  10:24:00,8.55,8.5684,8.545,8.5618,727
20211018  10:24:05,8.5689,8.57,8.5501,8.558,214
20211018  10:24:10,8.5562,8.57,8.555,8.565,175
20211018  10:24:15,8.5604,8.57,8.56,8.56,344
20211018  10:24:20,8.5601,8.58,8.5601,8.58,545
20211018  10:24:25,8.5734,8.58,8.57,8.5775,376
20211018  10:24:30,8.5704,8.58,8.555,8.56,708
20211018  10:24:35,8.555,8.5699,8.555,8.565,187
20211018  10:24:40,8.565,8.5822,8.5601,8.5822,252
20211018  10:24:45,8.581,8.59,8.58,8.5801,316
20211018  10:24:50,8.5861,8.62,8.585,8.615,1169
20211018  10:24:55,8.62,8.64,8.6101,8.63,895
20211018  10:25:00,8.6331,8.6331,8.62,8.6223,364
20211018  10:25:05,8.6201,8.63,8.61,8.615,702
20211018  10:25:10,8.615,8.62,8.6,8.6046,1174
20211018  10:25:15,8.605,8.61,8.59,8.6027,697
20211018  10:25:20,8.6089,8.62,8.6,8.62,292
20211018  10:25:25,8.615,8.63,8.6101,8.6182,437
20211018  10:25:30,8.6192,8.62,8.61,8.6115,125
20211018  10:25:35,8.62,8.62,8.595,8.595,391
20211018  10:25:40,8.599,8.6,8.5818,8.6,645
20211018  10:25:45,8.5993,8.619,8.59,8.6143,503
20211018  10:25:50,8.6143,8.62,8.61,8.62,152
20211018  10:25:55,8.6107,8.62,8.6,8.61,375
20211018  10:26:00,8.605,8.61,8.5901,8.595,231
20211018  10:26:05,8.595,8.6,8.58,8.5824,458
20211018  10:26:10,8.5899,8.5899,8.57,8.57,513
20211018  10:26:15,8.575,8.59,8.57,8.585,419
20211018  10:26:20,8.585,8.59,8.58,8.585,130
20211018  10:26:25,8.5898,8.5898,8.58,8.5873,391
20211018  10:26:30,8.59,8.59,8.57,8.575,180
20211018  10:26:35,8.5724,8.5799,8.57,8.57,212
20211018  10:26:40,8.578,8.578,8.55,8.552,698
20211018  10:26:45,8.551,8.56,8.5488,8.56,533
20211018  10:26:50,8.555,8.56,8.55,8.5599,262
20211018  10:26:55,8.555,8.56,8.55,8.5592,266
20211018  10:27:00,8.55,8.5575,8.53,8.532,432
20211018  10:27:05,8.5316,8.54,8.52,8.5249,629
20211018  10:27:10,8.525,8.53,8.51,8.5227,590
20211018  10:27:15,8.5289,8.55,8.5223,8.535,159
20211018  10:27:20,8.5384,8.54,8.5301,8.5372,105
20211018  10:27:25,8.535,8.54,8.53,8.532,189
20211018  10:27:30,8.533,8.54,8.53,8.5377,256
20211018  10:27:35,8.535,8.5388,8.53,8.53,118
20211018  10:27:40,8.53,8.5399,8.52,8.525,484
20211018  10:27:45,8.525,8.53,8.52,8.525,144
20211018  10:27:50,8.5218,8.53,8.52,8.52,201
20211018  10:27:55,8.5206,8.525,8.5,8.5099,678
20211018  10:28:00,8.5099,8.54,8.5,8.5325,1027
20211018  10:28:05,8.535,8.54,8.53,8.5377,163
20211018  10:28:10,8.5318,8.54,8.52,8.5292,215
20211018  10:28:15,8.52,8.55,8.52,8.545,763
20211018  10:28:20,8.5401,8.5489,8.53,8.535,105
20211018  10:28:25,8.53,8.5399,8.52,8.5282,160
20211018  10:28:30,8.528,8.53,8.52,8.53,97
20211018  10:28:35,8.5215,8.53,8.51,8.5113,479
20211018  10:28:40,8.51,8.515,8.5,8.5,718
20211018  10:28:45,8.505,8.51,8.48,8.5,1311
20211018  10:28:50,8.499,8.51,8.49,8.4914,638
20211018  10:28:55,8.4911,8.4911,8.48,8.48,677
20211018  10:29:00,8.4812,8.49,8.47,8.47,627
20211018  10:29:05,8.47,8.48,8.46,8.4693,762
20211018  10:29:10,8.465,8.47,8.46,8.4677,327
20211018  10:29:15,8.4666,8.48,8.46,8.4795,612
20211018  10:29:20,8.475,8.4883,8.47,8.485,575
20211018  10:29:25,8.4899,8.49,8.47,8.475,314
20211018  10:29:30,8.475,8.48,8.46,8.475,869
20211018  10:29:35,8.475,8.49,8.47,8.4885,541
20211018  10:29:40,8.48,8.49,8.48,8.4887,361
20211018  10:29:45,8.49,8.49,8.48,8.485,409
20211018  10:29:50,8.48,8.488,8.47,8.47,309
20211018  10:29:55,8.475,8.475,8.46,8.4617,597
20211018  10:30:00,8.465,8.4699,8.46,8.46,247
20211018  10:30:05,8.46,8.46,8.43,8.4586,3433
20211018  10:30:10,8.4509,8.46,8.45,8.4584,296
20211018  10:30:15,8.45,8.46,8.4475,8.4501,748
20211018  10:30:20,8.45,8.46,8.45,8.455,400
20211018  10:30:25,8.4592,8.48,8.455,8.48,451
20211018  10:30:30,8.48,8.49,8.471,8.4801,411
20211018  10:30:35,8.48,8.49,8.48,8.4899,535
20211018  10:30:40,8.4826,8.51,8.4826,8.505,1086
20211018  10:30:45,8.5092,8.51,8.498,8.498,406
20211018  10:30:50,8.4999,8.5,8.48,8.495,425
20211018  10:30:55,8.495,8.5,8.48,8.48,378
20211018  10:31:00,8.4813,8.49,8.48,8.48,305
20211018  10:31:05,8.485,8.49,8.48,8.48,210
20211018  10:31:10,8.4899,8.5,8.48,8.5,343
20211018  10:31:15,8.5,8.51,8.49,8.502,470
20211018  10:31:20,8.5099,8.53,8.5,8.528,692
20211018  10:31:25,8.53,8.53,8.5,8.505,773
20211018  10:31:30,8.51,8.51,8.5,8.5099,255
20211018  10:31:35,8.501,8.53,8.501,8.528,560
20211018  10:31:40,8.528,8.53,8.522,8.5279,136
20211018  10:31:45,8.5278,8.53,8.52,8.53,127
20211018  10:31:50,8.5299,8.53,8.52,8.5201,139
20211018  10:31:55,8.5203,8.53,8.52,8.525,318
20211018  10:32:00,8.525,8.53,8.52,8.5285,138
20211018  10:32:05,8.53,8.53,8.51,8.515,621
20211018  10:32:10,8.51,8.5182,8.49,8.5,590
20211018  10:32:15,8.495,8.5,8.48,8.4811,408
20211018  10:32:20,8.49,8.49,8.48,8.485,439
20211018  10:32:25,8.48,8.49,8.47,8.475,313
20211018  10:32:30,8.47,8.48,8.47,8.48,205
20211018  10:32:35,8.4708,8.51,8.4708,8.5073,461
20211018  10:32:40,8.505,8.54,8.5,8.54,705
20211018  10:32:45,8.5377,8.55,8.5301,8.5494,729
20211018  10:32:50,8.55,8.55,8.535,8.5396,278
20211018  10:32:55,8.5364,8.54,8.53,8.535,196
20211018  10:33:00,8.539,8.55,8.535,8.545,370
20211018  10:33:05,8.5499,8.55,8.54,8.55,353
20211018  10:33:10,8.545,8.55,8.54,8.5401,146
20211018  10:33:15,8.542,8.56,8.542,8.5583,497
20211018  10:33:20,8.5501,8.56,8.55,8.558,151
20211018  10:33:25,8.5521,8.5578,8.52,8.53,645
20211018  10:33:30,8.53,8.54,8.53,8.535,119
20211018  10:33:35,8.54,8.54,8.511,8.511,333
20211018  10:33:40,8.52,8.52,8.5008,8.5008,382
20211018  10:33:45,8.5084,8.5096,8.5,8.5,132
20211018  10:33:50,8.5012,8.51,8.49,8.5087,523
20211018  10:33:55,8.505,8.51,8.5,8.5099,115
20211018  10:34:00,8.505,8.5099,8.5,8.5005,123
20211018  10:34:05,8.501,8.51,8.49,8.49,258
20211018  10:34:10,8.4909,8.4909,8.455,8.457,741
20211018  10:34:15,8.45,8.46,8.43,8.43,1992
20211018  10:34:20,8.4384,8.45,8.43,8.4401,775
20211018  10:34:25,8.445,8.47,8.4425,8.4579,331
20211018  10:34:30,8.455,8.47,8.45,8.46,347
20211018  10:34:35,8.4699,8.47,8.45,8.455,231
20211018  10:34:40,8.455,8.46,8.45,8.4552,383
20211018  10:34:45,8.45,8.45,8.43,8.4355,299
20211018  10:34:50,8.4389,8.44,8.43,8.4315,232
20211018  10:34:55,8.4392,8.45,8.435,8.4401,265
20211018  10:35:00,8.44,8.45,8.43,8.44,424
20211018  10:35:05,8.44,8.44,8.43,8.43,181
20211018  10:35:10,8.43,8.44,8.42,8.44,377
20211018  10:35:15,8.445,8.45,8.4401,8.441,201
20211018  10:35:20,8.4499,8.455,8.4401,8.4549,169
20211018  10:35:25,8.4599,8.46,8.451,8.4578,190
20211018  10:35:30,8.458,8.46,8.45,8.4509,146
20211018  10:35:35,8.45,8.4517,8.4314,8.4314,224
20211018  10:35:40,8.4325,8.4576,8.43,8.4576,326
20211018  10:35:45,8.455,8.47,8.4501,8.4642,335
20211018  10:35:50,8.47,8.47,8.46,8.47,186
20211018  10:35:55,8.4623,8.47,8.46,8.4699,143
20211018  10:36:00,8.465,8.4683,8.45,8.45,599
20211018  10:36:05,8.455,8.46,8.445,8.455,137
20211018  10:36:10,8.46,8.47,8.46,8.4601,139
20211018  10:36:15,8.469,8.475,8.4601,8.465,229
20211018  10:36:20,8.4601,8.47,8.46,8.47,68
20211018  10:36:25,8.4601,8.4699,8.46,8.465,188
20211018  10:36:30,8.465,8.469,8.46,8.4625,80
20211018  10:36:35,8.465,8.47,8.4626,8.47,108
20211018  10:36:40,8.475,8.48,8.47,8.48,293
20211018  10:36:45,8.475,8.48,8.4705,8.475,60
20211018  10:36:50,8.4723,8.48,8.461,8.4685,196
20211018  10:36:55,8.4681,8.4681,8.4601,8.465,76
20211018  10:37:00,8.4641,8.47,8.455,8.4598,349
20211018  10:37:05,8.4508,8.4599,8.4325,8.4327,901
20211018  10:37:10,8.435,8.44,8.43,8.435,84
20211018  10:37:15,8.435,8.46,8.4301,8.459,500
20211018  10:37:20,8.46,8.46,8.452,8.46,98
20211018  10:37:25,8.4599,8.46,8.45,8.45,349
20211018  10:37:30,8.45,8.46,8.45,8.4515,120
20211018  10:37:35,8.4586,8.4586,8.45,8.45,61
20211018  10:37:40,8.459,8.459,8.432,8.435,278
20211018  10:37:45,8.4301,8.44,8.43,8.4318,174
20211018  10:37:50,8.4324,8.4378,8.42,8.4202,452
20211018  10:37:55,8.42,8.44,8.42,8.4396,510
20211018  10:38:00,8.4315,8.44,8.43,8.4339,128
20211018  10:38:05,8.43,8.4393,8.43,8.43,239
20211018  10:38:10,8.438,8.44,8.43,8.4396,234
20211018  10:38:15,8.4358,8.44,8.43,8.43,211
20211018  10:38:20,8.435,8.4399,8.415,8.4299,822
20211018  10:38:25,8.4273,8.43,8.41,8.4212,413
20211018  10:38:30,8.429,8.44,8.4217,8.435,433
20211018  10:38:35,8.435,8.44,8.43,8.44,139
20211018  10:38:40,8.4301,8.45,8.43,8.445,322
20211018  10:38:45,8.45,8.46,8.45,8.46,441
20211018  10:38:50,8.4553,8.46,8.45,8.4517,182
20211018  10:38:55,8.46,8.46,8.45,8.4513,76
20211018  10:39:00,8.45,8.46,8.45,8.455,205
20211018  10:39:05,8.455,8.4601,8.45,8.4601,417
20211018  10:39:10,8.46,8.48,8.46,8.48,455
20211018  10:39:15,8.4784,8.495,8.4724,8.49,754
20211018  10:39:20,8.49,8.52,8.49,8.51,2022
20211018  10:39:25,8.51,8.51,8.49,8.495,761
20211018  10:39:30,8.499,8.5,8.49,8.4985,389
20211018  10:39:35,8.4904,8.515,8.49,8.5,877
20211018  10:39:40,8.5016,8.52,8.5,8.511,423
20211018  10:39:45,8.514,8.5151,8.5,8.505,412
20211018  10:39:50,8.5086,8.51,8.5,8.51,71
20211018  10:39:55,8.5078,8.51,8.5,8.5055,152
20211018  10:40:00,8.5056,8.51,8.5,8.505,244
20211018  10:40:05,8.505,8.51,8.5,8.5001,297
20211018  10:40:10,8.5001,8.505,8.48,8.5,698
20211018  10:40:15,8.5,8.52,8.4999,8.52,305
20211018  10:40:20,8.5175,8.52,8.51,8.515,370
20211018  10:40:25,8.5159,8.52,8.51,8.51,373
20211018  10:40:30,8.505,8.51,8.5,8.5082,150
20211018  10:40:35,8.505,8.5099,8.48,8.48,360
20211018  10:40:40,8.4875,8.4899,8.47,8.4799,468
20211018  10:40:45,8.4724,8.4999,8.4724,8.49,286
20211018  10:40:50,8.4917,8.5,8.49,8.4901,400
20211018  10:40:55,8.4943,8.5,8.49,8.4911,125
20211018  10:41:00,8.4999,8.4999,8.47,8.48,290
20211018  10:41:05,8.4812,8.4899,8.4783,8.4841,97
20211018  10:41:10,8.49,8.4999,8.4822,8.4999,266
20211018  10:41:15,8.495,8.5,8.49,8.5,70
20211018  10:41:20,8.4991,8.5,8.49,8.49,105
20211018  10:41:25,8.4999,8.5,8.49,8.4901,47
20211018  10:41:30,8.495,8.5,8.49,8.49,137
20211018  10:41:35,8.4944,8.5,8.49,8.4963,118
20211018  10:41:40,8.49,8.4908,8.47,8.475,680
20211018  10:41:45,8.475,8.48,8.47,8.471,206
20211018  10:41:50,8.47,8.4799,8.45,8.4592,430
20211018  10:41:55,8.4596,8.4799,8.4515,8.4709,235
20211018  10:42:00,8.4782,8.4784,8.47,8.475,98
20211018  10:42:05,8.47,8.49,8.47,8.4891,337
20211018  10:42:10,8.4893,8.5,8.483,8.4981,377
20211018  10:42:15,8.49,8.52,8.49,8.5181,723
20211018  10:42:20,8.5113,8.52,8.5101,8.52,196
20211018  10:42:25,8.52,8.52,8.5101,8.5164,247
20211018  10:42:30,8.5124,8.525,8.51,8.5112,606
20211018  10:42:35,8.5109,8.52,8.51,8.52,287
20211018  10:42:40,8.525,8.56,8.5201,8.555,1069
20211018  10:42:45,8.5589,8.58,8.55,8.5799,1257
20211018  10:42:50,8.58,8.58,8.56,8.565,741
20211018  10:42:55,8.5689,8.58,8.555,8.575,748
20211018  10:43:00,8.5729,8.58,8.5501,8.5699,739
20211018  10:43:05,8.57,8.57,8.56,8.5699,228
20211018  10:43:10,8.565,8.59,8.565,8.5807,506
20211018  10:43:15,8.59,8.6,8.58,8.5999,1018
20211018  10:43:20,8.5979,8.6,8.58,8.5842,675
20211018  10:43:25,8.581,8.59,8.57,8.58,562
20211018  10:43:30,8.58,8.59,8.58,8.585,355
20211018  10:43:35,8.5822,8.5822,8.56,8.565,505
20211018  10:43:40,8.565,8.5799,8.5618,8.57,230
20211018  10:43:45,8.5741,8.58,8.56,8.5615,395
20211018  10:43:50,8.5615,8.57,8.56,8.5674,160
20211018  10:43:55,8.5601,8.57,8.56,8.5613,135
20211018  10:44:00,8.56,8.58,8.56,8.5754,416
20211018  10:44:05,8.58,8.59,8.5701,8.59,292
20211018  10:44:10,8.5899,8.6,8.585,8.59,540
20211018  10:44:15,8.5978,8.6,8.58,8.5867,597
20211018  10:44:20,8.5895,8.59,8.5801,8.585,232
20211018  10:44:25,8.58,8.59,8.58,8.5887,235
20211018  10:44:30,8.5852,8.595,8.585,8.595,190
20211018  10:44:35,8.59,8.6,8.58,8.595,484
20211018  10:44:40,8.595,8.61,8.59,8.61,1478
20211018  10:44:45,8.61,8.63,8.6,8.61,1107
20211018  10:44:50,8.6001,8.61,8.6,8.6096,220
20211018  10:44:55,8.605,8.61,8.5917,8.6027,903
20211018  10:45:00,8.6038,8.62,8.6,8.6101,466
20211018  10:45:05,8.61,8.6136,8.59,8.605,517
20211018  10:45:10,8.6003,8.615,8.6,8.615,426
20211018  10:45:15,8.615,8.6199,8.61,8.61,235
20211018  10:45:20,8.61,8.62,8.61,8.6182,204
20211018  10:45:25,8.6192,8.62,8.61,8.6101,273
20211018  10:45:30,8.615,8.62,8.61,8.615,427
20211018  10:45:35,8.62,8.62,8.6,8.6081,394
20211018  10:45:40,8.605,8.61,8.6,8.6099,322
20211018  10:45:45,8.605,8.61,8.6,8.6,267
20211018  10:45:50,8.6015,8.609,8.6,8.6,218
20211018  10:45:55,8.601,8.605,8.57,8.5714,1062
20211018  10:46:00,8.58,8.5999,8.575,8.595,342
20211018  10:46:05,8.595,8.5974,8.59,8.59,169
20211018  10:46:10,8.6,8.63,8.5901,8.625,1309
20211018  10:46:15,8.625,8.63,8.62,8.6221,355
20211018  10:46:20,8.625,8.63,8.61,8.6299,395
20211018  10:46:25,8.625,8.63,8.62,8.6284,476
20211018  10:46:30,8.63,8.63,8.62,8.63,136
20211018  10:46:35,8.6219,8.63,8.62,8.62,134
20211018  10:46:40,8.6219,8.64,8.62,8.6306,882
20211018  10:46:45,8.635,8.6399,8.63,8.6301,218
20211018  10:46:50,8.63,8.639,8.61,8.61,692
20211018  10:46:55,8.612,8.62,8.61,8.615,224
20211018  10:47:00,8.6113,8.62,8.6103,8.62,334
20211018  10:47:05,8.6199,8.635,8.6199,8.6334,330
20211018  10:47:10,8.6323,8.64,8.6258,8.6258,335
20211018  10:47:15,8.6284,8.63,8.614,8.62,301
20211018  10:47:20,8.62,8.62,8.61,8.62,353
20211018  10:47:25,8.6193,8.63,8.61,8.625,170
20211018  10:47:30,8.625,8.64,8.62,8.635,464
20211018  10:47:35,8.635,8.65,8.63,8.6394,798
20211018  10:47:40,8.6326,8.64,8.63,8.6343,173
20211018  10:47:45,8.6343,8.6399,8.61,8.613,494
20211018  10:47:50,8.6109,8.62,8.61,8.615,211
20211018  10:47:55,8.615,8.62,8.61,8.61,289
20211018  10:48:00,8.615,8.615,8.6,8.6012,718
20211018  10:48:05,8.6015,8.6082,8.59,8.6016,529
20211018  10:48:10,8.605,8.625,8.6,8.6204,497
20211018  10:48:15,8.6201,8.64,8.62,8.635,317
20211018  10:48:20,8.64,8.64,8.62,8.62,155
20211018  10:48:25,8.6201,8.631,8.62,8.6215,344
20211018  10:48:30,8.6201,8.6299,8.62,8.6293,231
20211018  10:48:35,8.62,8.6299,8.615,8.615,52
20211018  10:48:40,8.615,8.62,8.61,8.61,184
20211018  10:48:45,8.6184,8.6184,8.57,8.5766,947
20211018  10:48:50,8.575,8.58,8.56,8.57,443
