Date,Open,High,Low,Close,Volume
20140411,18.86,19.01,18.47,18.56,8934660
20140417,18.64,18.85,18.26,18.75,7049420
20140425,18.76,20.43,18.715,20.425,13034588
20140502,20.455,21.41,20.45,21.165,13341888
20140509,21.075,21.585,20.725,20.91,9785440
20140516,20.98,21.34,20.905,21.34,7317352
20140523,21.35,21.955,21.335,21.935,8849372
20140530,21.995,23.005,21.985,22.605,11407452
20140606,22.64,23.26,22.23,23.055,14762384
20140613,23.17,23.76,22.72,22.82,9856080
20140620,22.885,23.19,22.73,22.73,6730300
20140627,22.83,23.0,22.415,22.995,6289608
20140703,23.03,23.525,23.025,23.51,4586132
20140711,23.535,24.2,23.38,23.805,7753008
20140718,23.97,24.275,23.145,23.61,8162128
20140725,23.745,24.47,23.43,24.42,8818044
20140801,24.455,24.86,23.705,24.035,7974848
20140808,24.08,24.145,23.32,23.685,7312152
20140815,23.825,24.55,23.71,24.495,6207288
20140822,24.62,25.37,24.495,25.33,8309608
20140829,25.455,25.725,25.175,25.625,7036352
20140905,25.77,25.935,24.45,24.745,11139476
20140912,24.825,25.77,24.035,25.415,16431640
20140919,25.71,25.76,24.725,25.24,9744512
20140926,25.45,25.735,24.43,25.19,11734732
20141003,24.675,25.385,24.51,24.905,8373864
20141010,24.99,25.595,24.58,25.185,9765508
20141017,25.345,25.445,23.795,24.42,12351372
20141024,24.58,26.37,24.575,26.305,11675712
20141031,26.21,27.01,26.175,27.0,6750156
20141107,27.055,27.475,26.93,27.255,6348568
20141114,27.255,28.55,27.1,28.545,6933652
20141121,28.565,29.395,28.325,29.12,9152072
20141128,29.215,29.94,29.155,29.735,5861852
20141205,29.705,29.815,27.815,28.75,8872784
20141212,28.53,28.715,27.34,27.435,8677316
20141219,27.675,28.31,26.565,27.945,10109896
20141226,28.06,28.63,27.995,28.495,3554112
20150102,28.45,28.69,26.84,27.335,5167560
20150109,27.075,28.315,26.16,28.005,9544824
20150116,28.145,28.2,26.3,26.495,10067928
20150123,26.95,28.44,26.625,28.245,6319504
20150130,28.41,30.0,27.26,29.29,14935384
20150206,29.51,30.13,29.02,29.735,9307880
20150213,29.635,31.87,29.61,31.77,10318768
20150220,31.855,32.375,31.73,32.375,6635340
20150227,32.52,33.4,31.655,32.115,12532504
20150306,32.33,32.57,31.44,31.65,8344920
20150313,31.99,32.395,30.41,30.9,11201616
20150320,30.93,32.315,30.72,31.475,8230448
20150327,31.775,32.01,30.65,30.815,6986804
20150402,31.015,31.62,30.775,31.33,5326040
20150410,31.12,32.035,31.085,31.775,7447176
20150417,32.07,32.145,31.115,31.19,5625192
20150424,31.39,32.66,31.295,32.57,8598168
20150501,33.08,33.635,31.145,32.24,13704436
20150508,32.375,32.645,30.84,31.905,8792848
20150515,31.85,32.375,31.205,32.195,6791808
20150522,32.095,33.245,32.09,33.135,7206416
20150529,33.15,33.23,32.28,32.57,6289620
20150605,32.83,32.85,32.09,32.165,6038983
20150612,32.225,32.545,31.405,31.795,7617376
20150619,31.535,32.08,31.425,31.65,6287933
20150626,31.865,32.45,31.63,31.69,6305312
20150702,31.365,31.735,31.12,31.61,6703178
20150710,31.235,31.56,29.805,30.82,9765028
20150717,31.26,32.405,31.08,32.405,6111458
20150724,32.755,33.245,30.495,31.125,10983481
20150731,30.785,30.98,30.23,30.325,6340564
20150807,30.375,30.645,28.025,28.88,13551649
20150814,29.14,29.995,27.41,28.99,12250375
20150821,29.01,29.415,26.41,26.44,11216484
20150828,23.725,28.33,23.0,28.325,16887432
20150904,28.01,28.635,26.84,27.315,12118108
20150911,27.915,28.55,27.44,28.55,8741607
20150918,29.145,29.225,27.96,28.365,9249826
20150925,28.42,29.175,28.095,28.675,8142869
20151002,28.46,28.645,26.83,27.595,10705226
20151009,27.465,28.07,27.05,28.03,9222450
20151016,28.185,28.19,27.39,27.76,6415580
20151023,27.7,29.81,27.53,29.77,7687048
20151030,29.515,30.305,28.495,29.875,10870625
20151106,29.97,30.955,29.905,30.265,6586289
20151113,30.2,30.455,28.065,28.085,7472072
20151120,27.85,29.98,27.75,29.825,6521427
20151127,29.815,29.935,29.28,29.455,3502019
20151204,29.49,29.855,28.555,29.76,6685196
20151211,29.735,29.965,28.215,28.295,6271665
20151218,28.0,28.2,26.455,26.51,10081852
20151224,26.82,27.25,26.395,27.01,4135592
20151231,26.9,27.36,26.205,26.315,4171531
20160108,25.655,26.465,24.11,24.24,11327923
20160115,24.745,25.3,23.84,24.285,12008011
20160122,24.605,25.365,23.355,25.355,8253198
20160129,25.38,25.385,23.1,24.335,12632309
20160205,24.12,24.335,23.425,23.505,7170826
20160212,23.285,24.09,23.15,23.495,7998628
20160219,23.74,24.725,23.655,24.01,5521387
20160226,24.08,24.51,23.33,24.23,5407419
20160304,24.22,25.94,24.165,25.755,7765161
20160311,25.595,25.71,25.04,25.565,6158739
20160318,25.495,26.625,25.445,26.48,5911950
20160324,26.46,26.915,26.225,26.42,4034109
20160401,26.5,27.605,26.22,27.495,4842225
20160408,27.61,28.05,27.03,27.165,4891596
20160415,27.24,28.1,27.165,27.465,5425178
20160422,27.225,27.24,26.155,26.42,5944884
20160429,26.225,26.415,23.13,23.435,11465207
20160506,23.495,23.975,22.965,23.18,7821069
20160513,23.25,23.44,22.37,22.63,7547078
20160520,23.1,23.86,22.915,23.805,7117044
20160527,23.97,25.185,23.92,25.09,6206874
20160603,24.9,25.1,24.16,24.48,4582315
20160610,24.485,25.475,24.385,24.71,4169888
20160617,24.65,24.78,23.825,23.835,6107488
20160624,24.005,24.225,23.165,23.35,6419005
20160701,23.265,24.12,22.875,23.975,6049693
20160708,23.845,24.225,23.595,24.17,3718610
20160715,24.19,24.825,24.185,24.695,4795790
20160722,24.675,25.25,24.58,24.665,4973314
20160729,24.565,26.135,24.105,26.05,7990581
20160805,26.105,26.915,26.0,26.87,5485469
20160812,26.885,27.235,26.79,27.045,4022241
20160819,27.035,27.56,27.02,27.34,4316018
20160826,27.22,27.33,26.58,26.735,4122506
20160902,26.66,27.0,26.375,26.935,4170877
20160909,26.96,27.19,25.785,25.785,5630445
20160916,25.665,29.035,25.635,28.73,13279467
20160923,28.815,29.045,27.885,28.175,6966785
20160930,27.91,28.66,27.885,28.26,5199624
20161007,28.175,28.64,28.07,28.515,4329090
20161014,28.765,29.675,28.68,29.41,7182283
20161021,29.335,29.55,28.45,29.15,3860978
20161028,29.275,29.59,28.33,28.43,6539804
20161104,28.415,28.56,27.03,27.21,5087040
20161111,27.525,27.93,26.46,27.11,7042882
20161118,26.925,27.635,26.02,27.515,6071188
20161125,27.52,28.105,27.505,27.95,2882926
20161202,27.86,28.12,27.215,27.475,4753195
20161209,27.5,28.675,27.065,28.49,4963129
20161216,28.325,29.185,28.12,28.995,5511703
20161223,28.95,29.375,28.9,29.13,3309250
20161230,29.145,29.505,28.86,28.955,2718343
20170106,28.955,29.54,28.69,29.48,3462746
20170113,29.49,29.985,29.485,29.76,4534864
20170120,29.58,30.125,29.555,30.0,3463033
20170127,29.985,30.61,29.875,30.49,3999793
20170203,30.26,32.625,30.155,32.27,8082162
20170210,32.285,33.235,32.23,33.03,4304008
20170217,33.265,34.07,33.19,33.93,4325733
20170224,34.06,34.37,33.82,34.165,2680340
20170303,34.255,35.07,34.07,34.945,3963226
20170310,34.845,34.995,34.265,34.785,3049141
20170317,34.71,35.255,34.705,35.0,3400633
20170324,35.1,35.7,34.93,35.16,4246961
20170331,34.85,36.125,34.655,35.915,4023952
20170407,35.93,36.365,35.765,35.835,3471129
20170413,35.9,35.97,35.015,35.265,2907209
20170421,35.3,35.73,35.115,35.57,2887203
20170428,35.88,36.225,35.795,35.915,2792851
20170505,36.275,37.245,36.07,37.24,5500633
20170512,37.26,39.105,37.26,39.025,5637427
20170519,39.005,39.165,37.43,38.265,5124399
20170526,38.51,38.725,38.165,38.405,3223983
20170602,38.355,38.865,38.055,38.865,2677664
20170609,38.595,38.995,36.505,37.245,5187499
20170616,36.41,36.875,35.55,35.57,6929549
20170623,36.0,36.79,35.915,36.57,3646065
20170630,36.79,37.07,35.57,36.005,4108566
20170707,36.235,36.33,35.605,36.045,2440438
20170714,36.045,37.335,35.845,37.26,3538667
20170721,37.215,37.935,37.145,37.57,3219955
20170728,37.64,38.5,36.825,37.375,3361676
20170804,37.475,39.94,37.035,39.1,5285898
20170811,39.255,40.46,38.66,39.37,5028112
20170818,39.835,40.63,39.18,39.375,4441347
20170825,39.375,40.185,38.78,39.965,3428202
20170901,40.035,41.235,39.985,41.015,4035412
20170908,40.92,41.065,39.635,39.66,3274063
20170915,40.13,40.99,39.48,39.97,7042802
20170922,40.03,40.125,37.64,37.975,5939587
20170929,37.495,38.68,37.29,38.53,4996678
20171006,38.565,38.875,38.115,38.825,3054581
20171013,38.955,39.5,38.775,39.25,2612468
20171020,39.47,40.22,38.755,39.065,4027255
20171027,39.225,40.9,38.82,40.765,3810992
20171103,40.96,43.565,40.93,43.125,6784887
20171110,43.065,44.06,42.93,43.665,4196981
20171117,43.375,43.625,42.095,42.54,3635368
20171124,42.57,43.875,42.39,43.745,2331460
20171201,43.765,43.775,41.79,42.765,4910832
20171208,43.11,43.155,41.615,42.345,4183310
20171215,42.29,43.54,42.195,43.495,3958637
20171222,43.73,44.3,43.315,43.755,3478223
20171229,42.665,42.96,42.305,42.305,3026566
20180105,42.54,43.81,42.315,43.75,3167993
20180112,43.58,44.335,43.25,44.275,3335978
20180119,44.475,45.025,43.77,44.615,3758921
20180126,44.33,44.86,42.515,42.88,5955396
20180202,42.47,42.54,40.025,40.125,7881568
20180209,39.775,40.97,37.56,39.105,9914796
20180216,39.62,43.705,39.38,43.11,7196951
20180223,43.02,43.915,42.755,43.875,4429553
20180302,44.095,45.155,43.115,44.055,6433841
20180309,43.785,45.0,43.57,44.995,4425822
20180316,45.09,45.875,44.405,44.505,4722118
20180323,44.345,44.37,41.235,41.235,5409922
20180329,42.02,43.79,41.3,41.945,4635422
20180406,41.955,43.56,41.12,42.095,5025373
20180413,42.455,43.96,42.455,43.68,3960694
20180420,43.78,44.735,41.36,41.43,5320600
20180427,41.705,41.73,40.16,40.58,5161485
20180504,40.53,46.065,40.46,45.96,7815557
20180511,46.295,47.595,45.915,47.15,4681160
20180518,47.235,47.385,46.275,46.58,3000705
20180525,47.0,47.415,46.44,47.145,2645018
20180601,46.9,47.565,46.535,47.56,2618361
20180608,47.9,48.55,47.445,47.925,3503581
20180615,47.835,48.22,47.065,47.21,3478401
20180622,46.97,47.305,45.865,46.23,3256490
20180629,45.85,46.82,45.18,46.28,3609001
20180706,45.975,47.11,45.855,46.995,2039644
20180713,47.375,47.96,46.905,47.835,2505861
20180720,47.88,48.165,47.3,47.86,2409555
20180727,47.665,48.99,47.39,47.745,2622697
20180803,47.995,52.185,47.27,52.0,6946340
20180810,51.985,52.445,51.14,51.885,3786027
20180817,51.925,54.49,51.925,54.395,4340212
20180824,54.515,54.795,53.46,54.04,3433837
20180831,54.29,57.22,54.085,56.91,5035191
20180907,57.135,57.415,55.18,55.325,4135320
20180914,55.24,57.085,54.12,55.96,6050113
20180921,55.54,55.74,53.825,54.415,5135358
20180928,54.245,56.61,54.16,56.435,3578329
20181005,56.985,58.37,55.145,56.07,4237457
20181012,55.64,56.82,53.08,55.53,5507046
20181019,55.29,55.75,53.25,54.83,4307353
20181026,54.965,56.055,53.165,54.075,5471599
20181102,54.805,55.59,51.36,51.87,7741808
20181109,51.075,52.53,49.54,51.12,5778142
20181116,49.725,49.96,46.49,48.385,7569991
20181123,47.5,47.675,43.025,43.07,5090752
20181130,43.56,45.7,42.565,44.645,6396289
20181207,46.1,46.235,42.075,42.125,5125240
20181214,41.245,43.145,40.835,41.37,6906780
20181221,41.365,42.085,37.41,37.68,8298406
20181228,37.04,39.63,36.65,39.055,6019775
20190104,39.63,39.84,35.5,37.065,6790448
20190111,37.155,38.635,36.475,38.07,6464622
20190118,37.71,39.47,37.305,39.205,4747845
20190125,39.135,39.535,37.925,39.44,3492785
20190201,38.91,42.25,38.415,41.63,6030233
20190208,41.87,43.895,41.82,42.605,4803990
20190215,42.765,43.12,42.315,42.605,3394945
20190222,42.43,43.33,42.36,43.245,2380583
20190301,43.54,43.97,43.18,43.745,3125160
20190308,43.915,44.44,42.375,43.23,3502130
20190315,43.875,46.835,43.835,46.53,4713632
20190322,46.45,49.425,46.19,47.765,5615736
20190329,47.91,48.22,46.145,47.49,5268401
20190405,47.91,49.275,47.095,49.25,3403981
20190412,49.105,50.71,49.055,49.72,4230357
20190418,49.635,51.04,49.505,50.965,2978378
20190426,50.665,52.12,50.53,51.075,2830782
20190503,51.1,53.83,49.78,52.94,5464702
20190510,51.065,52.21,48.195,49.295,5424409
20190517,46.925,48.12,45.71,47.25,5588876
20190524,45.91,47.0,44.455,44.745,4754876
20190531,44.73,45.15,43.75,43.77,3170082
20190607,43.895,47.98,42.57,47.54,4750588
20190614,48.065,49.195,47.575,48.185,3397483
20190621,48.225,50.21,48.04,49.695,3304107
20190628,49.655,50.395,48.82,49.48,2916833
20190705,50.8,51.27,50.165,51.055,2146063
20190712,50.245,51.1,49.605,50.825,2918249
20190719,51.03,51.625,50.59,50.65,2463197
20190726,50.925,52.43,50.905,51.935,2490757
20190802,52.105,55.345,50.41,51.005,6634793
20190809,49.525,50.885,48.145,50.25,5113784
20190816,49.865,53.035,49.79,51.625,4894971
20190823,52.675,53.61,50.25,50.66,4208254
20190830,51.475,52.615,50.83,52.185,3115491
20190906,51.605,53.605,51.055,53.315,2332785
20190913,53.715,56.605,52.77,54.69,5074930
20190920,54.435,55.94,54.37,54.43,3601681
20190927,54.73,55.625,54.285,54.705,3309403
20191004,55.225,57.055,53.785,56.755,4756800
20191011,56.57,59.41,56.085,59.055,4560409
20191018,58.775,59.535,58.3,59.105,3091778
20191025,59.415,61.68,59.33,61.645,2948596
20191101,61.875,63.985,59.315,63.955,4861596
20191108,64.35,65.11,63.84,65.035,3110968
20191115,64.59,66.445,64.57,66.44,3485745
20191122,66.45,67.0,65.1,65.445,2866190
20191129,65.66,67.0,65.63,66.815,1734466
20191206,66.895,67.75,64.075,67.675,3290183
20191213,67.52,68.825,66.23,68.79,4366623
20191220,69.25,70.665,69.245,69.86,3909584
20191227,70.16,73.495,70.095,72.45,2791846
20200103,72.37,75.15,71.305,74.36,4011952
20200110,73.445,78.17,73.19,77.585,5210038
20200117,77.925,79.685,77.39,79.685,4886867
20200124,79.25,80.835,78.915,79.58,3317070
20200131,77.515,81.965,76.22,77.38,6353377
20200207,76.075,81.305,75.555,80.01,4843813
20200214,78.545,81.8,78.465,81.24,3543176
20200221,78.84,81.165,77.625,78.265,3360411
20200228,74.27,76.045,64.095,68.34,10136502
20200306,70.57,76.0,69.43,72.26,9688230
20200313,65.895,71.61,62.0,69.495,11954011
20200320,60.47,64.77,57.0,57.31,11616843
20200327,57.02,64.67,53.155,61.935,10083769
20200403,62.63,65.625,59.225,60.355,6163783
20200409,62.72,67.925,62.345,67.0,5364439
20200417,67.08,72.065,66.46,70.7,5982608
20200424,69.44,70.755,66.36,70.745,4859796
20200501,70.46,74.75,69.55,72.27,5586151
20200508,72.295,77.59,71.58,77.535,5151110
20200515,77.035,79.925,75.05,76.925,6377000
20200522,78.29,80.225,77.58,79.725,4008025
20200529,80.87,81.06,78.27,79.485,3623588
20200605,79.45,82.94,79.3,82.875,3563633
20200612,82.565,88.695,81.83,84.7,5940698
20200619,83.29,89.14,83.145,87.43,5224546
20200626,87.85,93.095,87.79,88.41,6481777
20200702,88.33,92.62,87.82,91.03,3483878
20200710,92.5,96.32,92.47,95.92,3972532
20200717,97.28,99.955,93.88,96.33,5107630
20200724,96.395,99.25,89.165,92.615,4639284
20200731,93.72,106.415,93.25,106.26,5742736
20200807,108.31,114.415,107.895,111.115,7352569
20200814,112.565,116.045,109.105,114.91,6767289
20200821,116.04,124.87,113.965,124.37,5994065
20200828,128.695,128.785,123.05,124.81,7356868
20200904,127.61,137.97,110.89,120.96,8804698
20200911,114.28,120.5,110.0,112.0,6032476
20200918,114.72,118.83,106.09,106.84,6972695
20200925,104.52,112.86,103.1,112.28,6892070
20201002,114.91,117.72,112.22,113.02,5145680
20201009,113.92,117.0,112.25,116.97,4446504
20201016,120.06,125.39,118.15,119.02,7281726
20201023,119.96,120.42,114.28,115.04,4306842
20201030,114.03,117.28,107.72,108.86,5242382
20201106,109.14,119.62,107.32,118.69,4838229
20201113,120.5,121.99,114.13,119.26,4587427
20201120,118.88,120.99,116.81,117.34,2981110
20201127,117.19,117.63,112.59,116.59,2917102
20201204,116.94,123.78,116.81,122.25,3984302
20201211,122.38,125.95,120.15,122.41,3403787
20201218,122.58,129.58,121.54,126.655,4065181
20201224,125.04,134.41,123.44,131.97,3377996
20201231,133.99,138.79,131.72,132.69,3532309
20210108,133.52,133.62,126.38,132.05,4602189
20210115,129.16,131.45,126.86,127.14,3577845
20210122,127.72,139.85,126.93,139.07,3190714
20210129,143.03,145.09,130.21,131.96,5310927
20210205,133.69,137.42,131.0,136.76,3218115
20210212,135.98,137.88,133.69,135.37,2486991
20210219,135.47,136.01,127.42,129.87,2715356
20210226,128.05,129.72,118.39,121.26,5132837
20210305,123.77,128.72,117.57,121.42,4942978
20210312,120.97,123.21,116.21,121.03,4445177
20210319,121.39,127.22,119.67,119.99,4353125
20210326,120.31,124.24,118.92,121.21,3698107
20210401,121.65,124.18,118.86,123.0,2706340
20210409,123.76,133.04,123.07,132.995,3541569
20210416,132.58,135.0,130.63,134.16,3328003
20210423,133.47,135.53,131.3,134.32,3257766
20210430,134.83,137.07,131.06,131.46,3692546
20210507,132.01,134.07,126.7,130.21,3504471
20210514,129.4,129.54,122.25,127.45,3840317
20210521,126.82,128.0,122.86,125.43,2873543
20210528,126.01,128.32,124.55,124.61,2523416
20210604,125.07,126.16,123.13,125.89,2040237
20210611,126.18,128.46,124.83,127.35,2563599
20210618,127.82,132.55,127.07,130.46,3283702
20210625,130.31,134.64,129.21,133.11,2505544
20210702,133.42,140.0,133.35,139.96,2444635
20210709,140.09,145.65,140.07,145.11,3335082
20210716,146.21,150.0,143.63,146.39,4024127
20210723,143.75,148.72,141.67,148.56,3297688
20210730,148.27,149.83,142.54,145.86,3061294
20210806,146.33,148.05,145.18,146.14,2147025
20210813,146.22,149.45,145.3,149.1,2217965
20210820,148.57,151.68,144.52,148.19,3357531
20210827,148.24,150.86,146.83,148.6,2111949
20210903,149.0,154.98,148.61,154.3,2994982
20210910,155.0,157.26,148.7,148.97,2858805
20210917,150.65,151.42,145.76,146.06,3501972
20210924,143.86,147.48,141.27,146.92,2998320
20211001,145.48,145.96,139.11,142.65,3320475
20211008,141.71,144.22,138.27,142.9,2951814
20211015,142.26,144.9,139.2,144.84,2560190
20211022,143.44,150.18,143.16,148.69,2585642
20211029,148.69,153.17,146.41,149.8,2804537
20211105,148.99,152.43,147.8,151.28,2129963
20211112,151.4,151.57,147.48,149.99,1826786
20211119,150.33,161.02,149.34,160.55,3313321
20211126,161.68,165.7,156.36,156.81,2741387
20211203,159.36,170.3,157.8,161.84,4971159
20211210,164.32,179.63,164.28,179.45,4261510
20211217,181.08,182.13,169.69,171.14,5436185
20211223,168.23,176.85,167.46,176.28,2630007
20211231,177.09,181.33,177.07,177.57,2606809
20220107,177.89,182.94,171.03,172.17,3320253
20220114,169.08,177.18,168.17,173.07,3086481
20220121,171.5,172.54,162.3,162.41,2846722
20220128,160.05,170.35,154.7,170.33,4867803
20220204,170.24,176.24,169.51,172.39,3075685
20220211,172.84,176.65,168.04,168.64,2795917
20220218,167.37,173.34,166.19,167.3,2496093
20220225,164.99,166.69,152.0,164.85,2964759
20220304,162.97,168.91,161.97,163.17,3041833
20220311,163.41,165.02,154.5,154.73,3808468
20220318,151.53,164.48,150.1,163.98,3507223
20220325,163.51,175.28,163.01,174.72,3317044
