Date,Open,High,Low,Close,Volume
20131101,35.66,35.79,35.26,35.525,1623049
20131108,35.56,38.22,35.55,37.78,2420418
20131115,37.69,38.16,36.9,37.84,1742528
20131122,37.37,37.68,36.67,37.57,1576979
20131129,37.93,38.29,37.35,38.13,857833
20131206,38.09,38.98,37.18,38.36,2607676
20131213,38.55,38.9,36.62,36.69,1617062
20131220,36.73,37.11,35.53,36.8,2005886
20131227,36.81,37.62,36.54,37.29,636054
20140103,37.21,37.58,36.6,36.91,814419
20140110,36.85,36.89,35.4,36.04,1897403
20140117,35.97,37.0,34.63,36.38,1828543
20140124,36.82,37.55,35.52,36.805,1429159
20140131,36.83,37.89,35.75,37.84,2212512
20140207,37.73,37.98,35.69,36.56,2013395
20140214,36.6,37.86,36.29,37.62,1254607
20140221,37.63,38.35,37.21,37.98,1125631
20140228,37.67,38.46,37.19,38.31,1496412
20140307,37.92,38.48,37.5,37.9,1079963
20140314,37.99,38.45,37.63,37.7,1143967
20140321,37.9,40.94,37.79,40.16,2221541
20140328,40.34,40.99,39.34,40.3,1837200
20140404,40.41,41.66,39.64,39.87,1642929
20140411,39.96,40.69,39.0,39.21,1565551
20140417,39.13,40.41,38.9,40.01,1145761
20140425,40.13,40.68,39.3,39.91,1438168
20140502,40.12,41.29,39.66,39.69,1671000
20140509,39.55,39.9,38.51,39.54,1317732
20140516,39.71,40.5,39.27,39.83,1176729
20140523,39.61,40.37,39.46,40.12,860506
20140530,40.26,40.97,39.81,40.94,843931
20140606,40.95,41.66,39.86,41.48,962174
20140613,41.39,41.57,40.29,41.23,847503
20140620,41.04,41.91,40.34,41.68,1162613
20140627,41.69,42.29,41.43,42.25,940033
20140703,42.17,42.21,41.53,41.8,754837
20140711,41.74,42.12,41.05,42.09,974817
20140718,42.26,45.71,42.03,44.69,2068346
20140725,44.55,45.48,44.22,44.5,1652822
20140801,44.36,44.51,42.6,42.86,1310975
20140808,42.97,43.47,42.21,43.2,1222110
20140815,43.26,44.9,43.0,44.79,1089957
20140822,44.94,45.47,44.68,45.15,965074
20140829,45.4,45.44,44.61,45.43,711401
20140905,45.43,45.93,44.53,45.91,1012629
20140912,46.02,47.02,45.99,46.695,1557948
20140919,46.54,47.57,46.1,47.52,1908508
20140926,47.3,47.38,45.76,46.41,1346155
20141003,45.98,46.56,45.61,46.09,1298661
20141010,46.12,46.89,43.95,44.03,1429987
20141017,43.83,44.56,42.1,43.63,1947685
20141024,43.07,46.9,42.81,46.13,1762438
20141031,45.7,46.97,45.7,46.95,1288995
20141107,46.75,48.92,46.73,48.68,1079310
20141114,48.65,50.05,48.52,49.58,1192229
20141121,49.41,49.71,47.57,47.98,1173283
20141128,47.98,48.2,47.28,47.81,859432
20141205,47.79,49.06,47.71,48.42,1079834
20141212,48.26,48.35,46.67,46.95,1162808
20141219,47.2,48.1,44.9,47.66,1662422
20141226,47.82,48.8,47.71,47.88,522011
20150102,47.7,47.78,46.46,46.76,642265
20150109,46.37,47.82,45.49,47.19,1297315
20150116,47.42,47.91,45.17,46.24,1296274
20150123,46.3,47.39,45.48,47.18,1043386
20150130,47.0,47.14,40.35,40.4,3650121
20150206,40.59,42.79,40.23,42.41,1874613
20150213,42.24,43.87,42.18,43.87,1384151
20150220,43.98,44.0,43.05,43.855,960000
20150227,43.69,44.3,43.65,43.85,1202905
20150306,43.56,44.19,42.15,42.36,1185732
20150313,42.24,43.13,40.61,41.38,1841534
20150320,41.49,42.98,41.15,42.88,1628319
20150327,42.88,43.17,40.83,40.97,1415783
20150402,41.22,41.54,40.12,40.29,1222122
20150410,40.34,41.95,40.18,41.72,1264022
20150417,41.39,42.46,41.16,41.615,1214637
20150424,41.73,48.14,41.68,47.87,2293697
20150501,47.23,49.54,47.21,48.655,2353162
20150508,48.38,48.87,46.02,47.75,1760720
20150515,47.55,48.92,46.42,48.295,1182148
20150522,47.95,48.22,46.82,46.9,997407
20150529,46.85,48.02,46.19,46.86,884173
20150605,47.06,47.77,45.84,46.14,1122351
20150612,46.3,46.92,45.46,45.97,1003090
20150619,45.48,46.83,45.02,46.1,1335498
20150626,46.26,46.72,45.03,45.26,1011729
20150702,45.04,45.23,43.94,44.4,1016220
20150710,43.97,45.22,43.32,44.61,1413961
20150717,44.99,46.78,44.95,46.62,1081352
20150724,46.65,47.33,45.1,45.94,1694837
20150731,45.96,47.4,44.79,46.7,1618169
20150807,46.98,48.41,46.26,46.74,1112311
20150814,46.95,47.49,45.7,47.0,1032702
20150821,46.82,47.45,43.07,43.07,1523949
20150828,40.45,44.15,39.72,43.93,2605696
20150904,43.56,43.98,41.66,42.61,1557251
20150911,43.29,44.4,42.74,43.48,948615
20150918,43.43,45.0,42.86,43.48,1275625
20150925,43.62,44.73,43.27,43.94,1070397
20151002,43.83,45.57,43.05,45.57,1587846
20151009,45.7,47.54,45.7,47.11,1268693
20151016,46.98,47.54,46.5,47.51,958631
20151023,47.54,54.07,47.02,52.87,2337858
20151030,52.59,54.37,52.5,52.64,2061692
20151106,52.85,54.98,52.62,54.92,1407918
20151113,54.63,54.87,52.53,52.84,1662467
20151120,53.05,54.66,52.85,54.19,1303157
20151127,54.25,54.46,53.58,53.93,700140
20151204,54.54,56.23,53.93,55.91,1836950
20151211,55.74,56.1,54.01,54.06,1442782
20151218,54.33,56.79,53.68,54.13,1938521
20151224,54.88,55.96,54.22,55.67,934438
20151231,55.33,56.85,54.98,55.48,788622
20160108,54.33,55.39,52.07,52.33,1967010
20160115,52.51,54.07,50.34,50.99,2214098
20160122,51.48,52.33,49.1,52.29,1583354
20160129,51.94,55.09,51.02,55.09,1983366
20160205,54.87,55.09,49.56,50.16,2296067
20160212,49.55,50.68,48.19,50.5,1969184
20160219,50.9,52.95,50.13,51.82,1054177
20160226,52.28,53.0,50.2,51.3,1261681
20160304,51.35,52.97,50.66,52.03,1395034
20160311,51.69,53.07,50.58,53.07,1449916
20160318,52.81,55.0,52.63,53.49,1476697
20160324,53.25,54.33,52.93,54.21,682837
20160401,54.21,55.64,53.33,55.57,903152
20160408,55.43,55.66,54.21,54.42,820259
20160415,54.49,55.92,53.76,55.65,951378
20160422,55.49,56.77,50.77,51.78,2133369
20160429,51.78,52.35,49.35,49.87,1744360
20160506,50.0,50.75,49.46,50.39,1148217
20160513,50.49,51.9,50.0,51.08,920329
20160520,50.8,51.96,49.82,50.62,935821
20160527,50.6,52.49,49.98,52.32,1038175
20160603,52.16,53.0,51.6,51.79,804929
20160610,51.99,52.73,51.04,51.48,847589
20160617,49.57,50.72,49.06,50.13,2006096
20160624,50.65,52.06,49.52,49.83,1665231
20160701,49.1,51.72,48.03,51.16,1391276
20160708,50.83,52.36,50.39,52.3,853442
20160715,52.49,54.0,52.47,53.7,1074962
20160722,53.7,56.84,52.93,56.57,1983932
20160729,56.41,57.29,55.72,56.68,1275779
20160805,56.69,58.21,56.14,57.96,1164801
20160812,58.03,58.5,57.62,57.94,767649
20160819,58.03,58.5,57.2,57.62,720803
20160826,57.57,58.7,57.26,58.03,736063
20160902,58.18,58.6,57.01,57.67,782536
20160909,57.58,57.84,56.21,56.21,686278
20160916,55.85,57.63,55.61,57.25,1208136
20160923,57.27,58.0,56.75,57.43,920608
20160930,57.08,58.17,56.68,57.6,978000
20161007,57.41,57.98,56.97,57.8,777137
20161014,57.92,58.39,56.31,57.42,1011037
20161021,57.36,60.45,56.66,59.66,1574509
20161028,59.94,61.37,59.58,59.87,1486304
20161104,60.16,60.42,58.52,58.71,980076
20161111,59.8,60.78,57.63,59.02,1682782
20161118,59.08,61.14,54.27,60.35,1336220
20161125,60.54,61.26,60.13,60.53,533455
20161202,60.34,61.41,58.8,59.25,1023164
20161209,59.67,61.99,59.56,61.97,959801
20161216,61.87,63.45,61.72,62.3,1227739
20161223,62.61,64.1,62.42,63.24,845114
20161230,63.21,64.07,62.03,62.14,467518
20170106,62.76,63.15,62.04,62.84,599677
20170113,62.77,63.4,61.95,62.7,774395
20170120,62.67,62.98,62.03,62.74,659495
20170127,62.7,65.91,62.57,65.78,1282355
20170203,65.62,65.79,62.75,63.68,1459006
20170210,63.5,64.44,63.14,64.0,778111
20170217,64.23,65.24,64.02,64.62,775640
20170224,64.64,64.95,64.05,64.62,641574
20170303,64.54,64.99,63.62,64.25,873242
20170310,64.0,65.26,63.81,64.93,755249
20170317,65.01,65.24,64.15,64.87,892889
20170324,64.91,65.5,64.12,64.98,813125
20170331,64.63,66.19,64.35,65.86,684224
20170407,65.81,66.35,65.19,65.68,696426
20170413,65.61,65.86,64.85,64.95,560986
20170421,65.07,66.7,64.89,66.4,885805
20170428,67.47,69.14,67.1,68.46,1267315
20170505,68.67,69.71,68.48,69.0,1050825
20170512,69.16,69.56,68.04,68.38,825835
20170519,68.15,69.44,67.14,67.69,1167929
20170526,67.89,70.22,67.5,69.96,691319
20170602,69.79,71.86,69.45,71.76,803706
20170609,71.97,72.89,68.59,70.32,1304066
20170616,69.25,71.1,68.13,70.0,1362432
20170623,70.5,71.25,69.71,71.21,865855
20170630,71.4,71.71,68.09,68.93,1011688
20170707,69.36,69.84,68.02,69.46,595737
20170714,69.46,73.27,69.2,72.78,794731
20170721,72.81,74.3,72.66,73.79,1254401
20170728,73.53,74.42,72.32,73.04,880765
20170804,73.3,73.44,71.44,72.68,901705
20170811,72.8,73.13,71.28,72.5,852743
20170818,73.06,74.1,71.93,72.49,746234
20170825,72.47,73.35,71.7,72.82,556340
20170901,73.06,74.96,72.05,73.94,649755
20170908,73.36,74.6,72.98,73.98,551810
20170915,74.31,75.49,74.07,75.31,730194
20170922,75.26,75.97,73.85,74.41,643970
20170929,74.09,74.54,72.92,74.49,635748
20171006,74.71,76.12,73.71,76.0,581548
20171013,75.97,77.87,75.86,77.49,531859
20171020,77.42,78.97,77.25,78.81,583836
20171027,78.99,86.2,78.01,83.81,1250094
20171103,83.71,84.54,82.88,84.14,981377
20171110,84.2,84.9,82.9,83.87,691724
20171117,83.66,84.1,82.24,82.4,720581
20171124,82.4,83.9,82.25,83.26,433377
20171201,83.31,85.06,83.17,84.26,938036
20171208,84.36,84.58,80.7,84.16,1033088
20171215,84.29,87.09,84.12,86.85,963908
20171222,87.12,87.5,84.71,85.51,697650
20171229,85.31,86.05,85.03,85.54,358871
20180105,86.2,88.41,85.5,88.19,670339
20180112,88.16,89.78,87.24,89.6,746559
20180119,90.1,90.79,88.01,90.0,871548
20180126,89.92,94.06,89.74,94.06,930543
20180202,95.13,96.07,91.64,91.78,1567119
20180209,90.56,93.24,83.83,88.18,2250789
20180216,88.74,93.5,87.8,92.0,1239172
20180223,91.4,94.07,91.01,94.06,780166
20180302,94.38,95.84,90.86,93.05,1188571
20180309,92.44,96.54,92.26,96.54,1064395
20180316,96.57,97.24,92.83,94.6,1224389
20180323,93.74,94.05,87.08,87.18,1242413
20180329,90.61,95.14,88.4,91.27,1658884
20180406,90.47,93.07,87.51,90.23,1443607
20180413,91.03,94.18,90.62,93.08,1003870
20180420,94.08,97.07,93.42,95.0,947146
20180427,95.74,97.9,90.28,95.82,1351392
20180504,96.27,96.4,92.45,95.16,1160549
20180511,95.3,97.95,95.05,97.7,811001
20180518,97.79,98.69,95.83,96.36,695059
20180525,97.0,98.98,96.32,98.36,683587
20180601,97.84,100.86,97.23,100.79,785093
20180608,101.26,102.69,100.38,101.63,896774
20180615,101.36,102.03,100.07,100.13,982097
20180622,100.05,102.52,99.42,100.41,941270
20180629,100.0,100.11,97.26,98.61,1089106
20180706,98.1,101.43,98.0,101.16,547674
20180713,101.6,105.6,101.1,105.43,811236
20180720,105.38,108.2,103.89,106.27,1312020
20180727,106.35,111.15,106.13,107.68,1194318
20180803,107.16,108.09,104.76,108.04,984488
20180810,107.91,110.16,107.55,109.0,587976
20180817,109.26,109.75,106.69,107.58,804512
20180824,107.47,108.56,105.78,108.4,691419
20180831,109.24,112.78,108.51,112.33,777742
20180907,110.82,111.96,107.23,108.21,771003
20180914,108.85,113.73,108.36,113.37,774280
20180921,113.69,115.29,111.03,114.26,1012109
20180928,113.03,115.1,112.21,114.37,722585
20181005,114.75,116.18,110.64,112.13,894527
20181012,111.73,113.08,104.2,109.57,1771492
20181019,108.93,111.81,106.94,108.66,1161635
20181026,109.32,110.54,101.59,106.96,1945241
20181102,108.01,108.7,100.11,106.16,1930940
20181109,106.38,112.24,105.9,109.57,1167474
20181116,109.42,109.96,103.91,108.29,1381201
20181123,108.27,108.56,99.35,103.07,1146242
20181130,104.77,111.33,104.58,110.89,1281237
20181207,113.09,113.42,104.3,104.82,1299416
20181214,104.8,111.27,103.89,106.03,1520747
20181221,105.57,106.88,97.46,98.23,2416140
20181228,97.68,102.41,93.96,100.39,1448008
20190104,101.45,102.51,97.2,101.93,1143954
20190111,101.64,104.88,100.98,102.8,1192382
20190118,101.9,107.9,101.26,107.71,1165086
20190125,106.91,107.88,104.86,107.17,831386
20190201,106.3,106.48,102.17,102.78,1489118
20190208,103.16,107.27,102.77,105.67,925052
20190215,106.06,108.3,104.96,108.22,824564
20190222,107.79,111.2,106.29,110.97,734149
20190301,111.67,113.24,110.88,112.53,840915
20190308,113.0,113.25,108.8,110.51,777809
20190315,110.99,117.25,110.98,115.91,1047525
20190322,116.11,120.82,116.05,117.05,1061326
20190329,116.56,118.71,115.52,117.94,861742
20190405,118.57,120.43,118.1,119.89,686087
20190412,119.85,120.98,118.58,120.95,593993
20190418,120.94,123.52,120.1,123.37,579251
20190426,122.62,131.37,122.57,129.89,949341
20190503,129.93,130.7,125.52,128.9,913652
20190510,126.42,128.56,123.57,127.13,1053082
20190517,124.14,130.46,123.04,128.07,1034677
20190524,126.51,128.24,124.74,126.24,661932
20190531,126.93,128.0,123.32,123.68,607631
20190607,123.9,132.25,119.01,131.4,1093921
20190614,132.59,134.24,130.71,132.45,748274
20190621,132.6,137.73,132.53,136.97,867652
20190628,137.23,138.4,132.73,133.96,806774
20190705,136.49,137.74,134.97,137.06,488480
20190712,136.19,139.22,135.37,138.9,727606
20190719,139.56,140.67,134.67,136.62,1003077
20190726,137.39,141.68,137.33,141.34,698901
20190802,141.55,141.55,135.08,136.9,1064292
20190809,133.17,139.38,130.78,137.71,1102457
20190816,137.1,138.8,132.25,136.13,901412
20190823,137.79,139.5,132.8,133.39,814742
20190830,135.01,139.18,133.55,137.86,682831
20190906,136.52,140.39,135.7,139.1,583545
20190913,139.59,139.75,134.51,137.32,860063
20190920,135.86,142.37,135.66,139.44,905092
20190927,139.27,140.69,136.03,137.73,722871
20191004,138.08,140.25,133.22,138.12,805141
20191011,137.25,141.03,135.62,139.68,756655
20191018,139.66,141.79,136.56,137.41,787804
20191025,138.49,141.14,135.61,140.73,1049435
20191101,144.6,145.67,142.65,143.72,896993
20191108,144.83,145.99,143.2,145.96,589559
20191115,145.34,149.99,144.73,149.97,627992
20191122,150.06,151.33,148.46,149.59,672224
20191129,150.02,152.5,149.92,151.38,409782
20191206,151.8,151.87,146.65,151.75,683654
20191213,151.13,154.89,150.33,154.53,683140
20191220,155.13,158.49,153.75,157.41,791551
20191227,158.0,159.55,157.11,158.96,322875
20200103,158.83,160.73,156.45,158.62,509707
20200110,157.0,163.22,156.51,161.34,742760
20200117,161.9,167.47,161.26,167.1,755571
20200124,166.72,168.19,164.45,165.04,599379
20200131,161.17,174.09,160.2,170.23,1228544
20200207,170.43,185.63,170.4,183.89,1176645
20200214,183.51,190.7,181.85,185.35,1482483
20200221,185.77,188.18,177.25,178.59,995995
20200228,167.93,174.84,152.0,162.01,2783636
20200306,164.85,175.0,156.0,161.57,2226999
20200313,150.52,161.91,138.58,158.83,2731758
20200320,140.0,150.15,135.0,137.35,3057958
20200327,137.04,156.66,132.52,149.7,2560799
20200403,152.42,164.78,150.01,153.83,2115952
20200409,160.28,170.0,157.58,165.14,1691458
20200417,164.35,180.0,162.3,178.6,1757275
20200424,176.63,178.75,166.11,174.55,1437295
20200501,176.66,180.4,169.39,174.57,1511466
20200508,174.49,185.0,173.8,184.68,1205206
20200515,183.07,187.51,175.68,183.16,1380543
20200522,185.56,186.67,182.54,183.51,1069772
20200529,186.34,186.5,176.6,183.25,1007442
20200605,182.36,187.73,181.35,187.2,1072184
20200612,185.79,198.52,184.44,187.74,1479793
20200619,184.65,199.29,184.01,195.15,1211913
20200626,195.6,203.95,194.88,196.33,1217945
20200702,195.77,208.02,193.55,206.26,839402
20200710,208.71,216.39,208.0,213.67,1128393
20200717,214.47,215.8,201.39,202.88,1188073
20200724,205.0,213.94,197.51,201.3,1627956
20200731,201.47,205.1,199.01,205.01,1038980
20200807,211.55,217.64,210.31,212.48,1522501
20200814,211.67,211.88,203.14,208.9,936175
20200821,209.59,216.25,208.91,213.02,782440
20200828,214.81,231.15,212.43,228.91,1188960
20200904,227.1,232.86,205.19,214.25,1332933
20200911,206.5,214.84,201.24,204.03,1101644
20200918,204.27,210.65,196.25,200.39,1070466
20200925,196.81,209.04,196.38,207.82,1140537
20201002,210.5,213.99,205.54,206.19,1001973
20201009,207.21,215.86,204.82,215.81,834740
20201016,218.68,225.21,216.01,219.66,976110
20201023,220.36,222.3,211.7,216.23,769308
20201030,213.85,216.34,199.62,202.47,1278046
20201106,204.27,224.36,200.12,223.72,1087115
20201113,224.2,228.12,209.72,216.51,990362
20201120,214.92,217.74,209.93,210.39,773549
20201127,210.85,216.27,208.16,215.23,582167
20201204,214.16,217.32,210.83,214.36,830522
20201211,214.41,216.95,209.11,213.26,818458
20201218,212.96,220.89,212.24,218.59,1016641
20201224,217.55,225.63,217.28,222.75,582906
20201231,224.45,227.18,219.68,222.42,496295
20210108,222.53,223.0,211.97,219.62,868733
20210115,218.55,218.91,212.03,212.65,742485
20210122,213.75,230.07,212.63,225.95,798503
20210129,229.19,242.64,224.22,231.96,1556248
20210205,235.09,245.09,232.43,242.2,839654
20210212,243.21,245.92,240.81,244.99,558791
20210219,245.07,246.13,240.18,240.97,508344
20210226,237.42,237.93,227.88,232.38,1038711
20210305,235.9,237.47,224.26,231.6,1010880
20210312,231.42,239.17,227.13,235.75,896346
20210319,234.96,240.06,229.34,230.35,914864
20210326,230.37,241.05,230.14,236.48,865940
20210401,236.96,242.64,231.1,242.35,756042
20210409,242.79,255.99,242.7,255.85,848845
20210416,254.71,261.0,254.62,260.74,718683
20210423,260.19,261.78,255.64,261.15,664388
20210430,261.65,263.19,249.0,252.18,1066345
20210507,253.39,254.35,244.69,252.46,708709
20210514,250.87,251.73,238.07,248.15,923829
20210521,246.6,248.33,238.6,245.17,675810
20210528,247.77,252.94,247.51,249.68,550378
20210604,251.21,251.65,243.0,250.79,537341
20210611,249.98,258.49,249.81,257.89,691716
20210618,257.9,262.3,254.42,259.43,734135
20210625,259.97,267.85,257.92,265.02,654934
20210702,266.12,278.0,265.91,277.65,613986
20210709,278.01,280.7,274.3,277.94,617235
20210716,278.99,284.1,276.58,280.75,747712
20210723,279.11,289.99,274.45,289.67,775483
20210730,288.94,290.12,282.95,284.91,799481
20210806,286.3,289.63,283.74,289.46,475920
20210813,289.77,292.9,285.2,292.85,441356
20210820,293.14,305.84,288.64,304.36,856120
20210827,303.26,305.65,296.83,299.72,600570
20210903,301.03,305.19,300.18,301.14,486451
20210910,301.07,302.14,295.38,295.71,414406
20210917,297.55,305.32,294.08,299.87,713044
20210924,296.33,300.9,289.52,299.35,699342
20211001,296.18,296.47,281.29,289.1,938697
20211008,287.49,296.65,280.25,294.85,711864
20211015,292.99,304.45,292.35,304.21,627076
20211022,303.42,311.09,302.69,309.16,543655
20211029,309.54,332.0,306.46,331.62,966597
20211105,331.36,338.86,326.37,336.06,691483
20211112,337.29,338.72,329.92,336.72,516955
20211119,337.54,345.1,334.03,343.11,529603
20211126,344.62,349.67,328.12,329.68,570975
20211203,334.98,339.28,318.03,323.01,909893
20211210,323.95,343.0,319.23,342.54,808345
20211217,340.68,343.79,317.25,323.8,1023995
20211223,320.0,336.39,317.57,334.69,535849
20211231,335.58,344.3,335.43,336.32,484945
20220107,335.26,338.0,310.09,314.04,1004307
20220114,309.55,323.41,303.75,310.2,1154652
20220121,304.25,313.91,295.61,296.03,1064569
20220128,292.2,308.5,276.05,308.26,2171833
20220204,308.98,315.09,299.96,305.94,1138729
20220211,306.08,311.93,294.22,295.04,976761
20220218,293.79,300.87,286.3,287.93,860120
20220225,285.13,297.63,271.52,297.31,907481
20220304,294.44,303.13,287.16,289.86,879167
20220311,288.74,289.69,270.0,280.07,1059650
20220318,280.24,300.99,275.82,300.43,975931
20220325,298.84,305.5,294.9,303.68,691553
