Date,Open,High,Low,Close,Volume
20130405,266.97,267.4,253.67,255.48,106941
20130412,256.08,273.27,255.63,272.87,115292
20130419,271.08,275.12,256.6,260.32,129646
20130426,259.23,275.8,252.81,254.81,223479
20130503,254.9,259.25,245.75,258.05,215295
20130510,258.35,263.65,252.91,263.63,130857
20130517,262.77,269.98,262.0,269.9,103844
20130524,269.0,271.79,258.34,261.74,99443
20130531,266.13,271.91,264.84,269.2,88823
20130607,268.96,280.1,262.95,276.87,140612
20130614,276.68,282.47,270.29,273.99,120664
20130621,276.34,283.34,269.79,273.36,134360
20130628,271.29,280.2,265.0,277.69,136843
20130705,279.0,286.58,277.16,285.88,84943
20130712,286.56,307.55,286.14,307.55,143027
20130719,307.19,309.39,301.87,305.23,118174
20130726,309.25,313.62,295.55,312.01,177672
20130802,311.07,313.0,298.91,304.21,124328
20130809,303.4,303.62,292.55,297.26,94982
20130816,295.79,299.08,284.5,284.82,88859
20130823,285.14,291.5,283.48,290.01,82059
20130830,290.43,291.05,279.33,280.98,75379
20130906,284.73,298.88,284.17,295.86,86148
20130913,297.22,302.0,296.2,297.92,69860
20130920,299.82,320.57,295.26,316.34,121139
20130927,314.01,319.37,308.77,316.01,84002
20131004,313.41,322.92,311.06,319.04,92562
20131011,315.2,315.73,296.5,310.89,121080
20131018,309.22,331.89,305.24,328.93,133823
20131025,329.92,368.4,323.8,363.39,225615
20131101,359.92,366.0,356.1,359.0,146368
20131108,360.13,362.87,341.88,350.31,119895
20131115,350.52,372.9,345.68,369.17,146989
20131122,370.68,374.5,360.45,372.31,101398
20131129,373.82,394.1,373.18,393.62,91170
20131206,398.61,399.0,381.37,386.95,129589
20131213,387.8,389.42,379.5,384.24,161812
20131220,385.65,404.72,383.1,402.2,193707
20131227,403.5,405.63,396.25,398.08,106321
20140103,399.69,402.71,392.45,396.44,114009
20140110,395.69,406.95,388.42,397.66,163854
20140117,397.77,403.49,388.45,399.61,112561
20140124,403.0,408.06,387.27,387.6,93353
20140131,390.02,406.25,357.76,358.69,251169
20140207,358.81,361.8,337.73,361.08,203374
20140214,361.61,365.0,346.32,357.35,159980
20140221,355.28,355.73,344.38,346.76,132111
20140228,345.39,365.87,343.29,362.1,133385
20140307,358.66,375.33,354.48,372.06,108966
20140314,372.69,383.11,363.61,373.74,138170
20140321,375.73,379.0,358.4,360.62,111767
20140328,360.09,361.5,330.88,338.29,178132
20140404,342.4,348.3,315.61,323.0,252286
20140411,320.99,332.18,309.5,311.73,253026
20140417,317.76,328.66,305.5,324.91,138729
20140425,323.97,337.5,302.71,303.83,255903
20140502,303.74,313.29,288.0,308.01,268397
20140509,306.37,310.23,284.38,292.24,172872
20140516,294.3,305.6,290.38,297.7,145396
20140523,295.76,312.35,293.81,312.24,118161
20140530,314.41,314.87,307.38,312.55,102576
20140606,312.59,330.88,303.84,329.67,192416
20140613,331.39,340.72,323.53,326.27,141212
20140620,325.27,338.9,320.42,324.2,169698
20140627,323.33,329.73,321.41,324.57,93603
20140703,324.98,338.3,322.24,337.49,77643
20140711,337.5,347.0,321.4,346.2,156342
20140718,347.03,359.68,345.36,358.66,152881
20140725,358.13,364.85,314.76,324.01,234850
20140801,324.25,324.82,304.59,307.06,198171
20140808,308.84,317.32,308.5,316.8,115019
20140815,318.48,335.0,316.88,333.63,123232
20140822,335.48,337.8,330.8,331.59,74969
20140829,333.21,346.67,332.71,339.04,92734
20140905,338.8,349.38,337.16,346.38,76737
20140912,344.54,345.81,326.39,331.19,134868
20140919,330.91,332.76,319.0,331.32,151841
20140926,328.49,329.49,317.64,323.21,113274
20141003,320.5,325.16,311.31,322.74,107553
20141010,323.5,324.13,311.38,311.39,117991
20141017,309.87,313.2,293.83,303.64,169488
20141024,302.95,318.98,284.0,287.06,273904
20141031,285.62,305.72,285.02,305.46,198457
20141107,306.23,308.01,292.29,299.86,139138
20141114,300.0,332.88,300.0,327.82,167760
20141121,326.44,338.33,318.03,332.63,192722
20141128,334.78,341.26,331.28,338.64,76561
20141205,338.16,340.64,310.84,312.63,157181
20141212,311.57,316.56,301.14,307.32,134430
20141219,308.87,310.86,293.03,299.9,247395
20141226,301.94,310.78,301.94,309.09,85912
20150102,307.85,314.75,306.58,308.52,76221
20150109,307.01,308.38,292.38,296.93,111788
20150116,297.56,301.5,285.25,290.74,159902
20150123,292.59,316.93,286.39,312.39,188910
20150130,311.82,359.5,299.33,354.53,304323
20150206,350.05,378.8,350.01,374.28,254095
20150213,370.64,383.0,367.2,381.83,110575
20150220,377.72,383.7,372.67,383.66,90939
20150227,383.44,389.37,376.16,380.16,93453
20150306,381.17,388.42,378.88,380.09,87405
20150313,378.4,379.33,366.26,370.58,100423
20150320,370.38,379.37,366.7,378.49,90342
20150327,378.07,381.77,365.65,370.56,101048
20150402,371.87,377.7,368.34,372.25,63287
20150410,370.1,387.12,369.36,382.65,121205
20150417,383.53,387.81,374.4,375.56,91644
20150424,378.55,452.65,377.0,445.1,309197
20150501,443.86,446.99,416.0,422.87,156781
20150508,424.8,435.2,414.55,433.69,101316
20150515,432.64,439.0,424.3,426.0,97409
20150522,426.0,436.9,418.36,427.63,100469
20150529,426.21,432.5,422.0,429.23,69360
20150605,430.4,438.39,426.2,426.95,86697
20150612,425.58,438.89,419.14,429.92,88575
20150619,427.66,444.99,422.64,434.92,104620
20150626,437.07,447.04,433.69,438.1,92770
20150702,434.91,440.0,429.0,437.71,85118
20150710,435.23,444.72,425.57,443.51,86675
20150717,448.29,485.42,447.54,483.01,158539
20150724,493.45,580.57,475.7,529.42,307648
20150731,527.75,544.95,523.12,536.15,183785
20150807,537.45,542.74,518.21,522.62,129348
20150814,528.79,534.66,513.06,531.52,106261
20150821,531.29,539.49,494.47,494.47,137906
20150828,463.15,522.69,451.0,518.01,226635
20150904,516.42,519.41,493.43,499.0,139845
20150911,508.69,529.95,508.51,529.44,104031
20150918,529.44,546.97,517.2,540.26,135595
20150925,544.28,549.78,521.4,524.25,128434
20151002,520.03,532.6,490.5,532.54,165252
20151009,536.99,551.5,519.89,539.8,152912
20151016,539.96,570.94,539.68,570.76,137396
20151023,570.87,619.45,552.52,599.03,215536
20151030,601.44,630.72,596.29,625.9,145330
20151106,627.13,662.26,620.41,659.37,145869
20151113,658.65,675.96,640.45,642.35,172417
20151120,640.92,672.86,622.29,668.45,186220
20151127,671.5,682.77,661.21,673.26,101581
20151204,675.9,684.82,661.4,672.64,172626
20151211,674.74,679.99,639.62,640.15,156627
20151218,641.75,682.5,635.27,664.14,156679
20151224,668.5,669.9,656.63,662.79,67469
20151231,665.56,696.44,665.5,675.89,120739
20160108,656.27,657.72,605.21,607.05,240771
20160115,612.48,625.99,565.3,570.18,273789
20160122,577.09,600.1,547.18,596.38,166292
20160129,597.95,638.06,570.0,587.0,275471
20160205,578.15,581.8,499.32,502.13,295398
20160212,484.05,516.75,474.0,507.08,277788
20160219,519.51,541.2,511.66,534.9,145214
20160226,542.2,562.5,533.15,555.23,193102
20160304,554.0,585.0,552.51,575.14,170578
20160311,573.54,573.63,547.9,569.61,194328
20160318,567.0,581.52,546.09,552.08,177100
20160324,548.91,583.55,538.58,582.95,138682
20160401,584.4,603.24,575.56,598.5,124659
20160408,599.0,602.39,585.25,594.6,97171
20160415,596.14,626.77,592.31,625.89,110554
20160422,625.35,638.01,611.56,620.5,133763
20160429,616.61,669.98,599.2,659.59,177009
20160506,663.92,685.5,656.0,673.95,186056
20160513,673.95,722.45,671.41,709.92,201907
20160520,710.13,714.47,688.76,702.8,150212
20160527,704.25,716.6,696.42,712.24,94740
20160603,712.33,728.28,711.32,725.54,93237
20160610,726.5,731.5,714.21,717.91,91459
20160617,713.31,722.56,699.18,706.39,108608
20160624,713.5,722.12,692.2,698.96,119572
20160701,692.01,728.0,682.11,725.68,123081
20160708,722.8,746.1,719.61,745.81,88706
20160715,750.0,757.34,734.05,735.44,135295
20160722,735.49,751.28,728.72,744.86,84244
20160729,746.55,766.0,732.75,758.81,139248
20160805,759.32,770.5,750.35,765.98,120752
20160812,766.81,773.75,761.01,772.56,60929
20160819,772.11,772.11,756.89,757.31,62343
20160826,757.42,770.0,752.1,769.0,63108
20160902,768.72,776.0,764.0,772.44,63542
20160909,774.0,790.79,760.11,760.14,83910
20160916,757.7,780.46,756.0,778.52,113090
20160923,779.97,807.75,771.0,805.75,90178
20160930,801.8,839.95,797.14,837.31,141603
20161007,835.11,847.21,830.26,839.43,102451
20161014,843.29,845.2,821.21,822.96,96873
20161021,821.5,823.26,803.1,818.99,97088
20161028,824.41,843.09,774.61,776.32,193405
20161104,781.03,800.84,753.23,755.05,178705
20161111,771.57,791.74,717.7,739.01,277998
20161118,746.2,767.75,710.1,760.16,189494
20161125,766.0,792.4,765.11,780.37,109363
20161202,776.99,777.0,736.7,740.34,145302
20161209,745.0,773.79,742.0,768.66,124378
20161216,766.4,782.46,754.0,757.77,158965
20161223,758.89,774.39,756.16,760.59,88304
20161230,763.4,780.0,748.28,749.87,95878
20170106,757.92,799.44,747.7,795.99,131441
20170113,798.0,821.65,789.51,817.14,127867
20170120,815.7,816.02,803.44,808.33,81530
20170127,806.8,843.84,805.08,835.77,113803
20170203,833.0,842.49,804.0,810.2,191723
20170210,809.8,828.0,803.0,827.46,104028
20170217,831.62,847.27,828.55,845.07,108148
20170224,848.84,860.86,837.75,845.24,92111
20170303,842.21,854.83,839.67,849.88,82717
20170310,845.22,857.35,841.12,852.46,77898
20170317,851.77,855.69,847.11,852.31,76920
20170324,851.51,862.8,839.05,845.61,93177
20170331,838.07,890.35,833.5,886.54,116731
20170407,888.0,923.72,885.42,894.88,192540
20170413,899.63,911.24,884.49,884.67,84279
20170421,887.5,910.5,887.5,898.53,95545
20170428,908.68,949.59,903.0,924.99,146547
20170505,930.66,954.4,927.8,934.15,126273
20170512,940.83,962.79,939.21,961.35,96603
20170519,958.73,970.07,944.12,959.84,137434
20170526,964.0,999.0,962.9,995.78,109155
20170602,996.63,1008.48,982.16,1006.73,89840
20170609,1007.22,1016.5,927.0,978.31,130772
20170616,967.31,999.75,945.0,987.71,242991
20170623,1017.0,1017.0,989.9,1003.74,114137
20170630,1008.5,1009.8,965.25,968.0,124328
20170707,972.49,980.11,951.0,978.76,83634
20170714,985.0,1008.55,983.5,1001.81,99039
20170721,1004.69,1034.97,1003.81,1025.67,106556
20170728,1028.34,1083.31,1001.0,1020.04,168271
20170804,1019.05,1019.05,981.73,987.58,145113
20170811,990.65,996.28,951.37,967.99,118508
20170818,978.42,991.75,954.65,958.47,100569
20170825,957.57,967.93,941.14,945.26,106422
20170901,946.54,984.5,936.33,978.25,82502
20170908,975.4,980.59,960.37,965.9,64198
20170915,974.46,1000.0,974.22,986.79,98757
20170922,990.4,992.8,954.42,955.1,88651
20170929,949.31,964.83,931.75,961.35,106155
20171006,964.0,995.75,950.37,989.58,97194
20171013,993.24,1008.44,980.09,1002.94,101505
20171020,1008.8,1022.31,980.24,982.91,79019
20171027,986.73,1105.59,962.49,1100.95,195604
20171103,1095.42,1122.79,1086.86,1111.6,142176
20171110,1109.15,1135.54,1108.77,1125.35,92751
20171117,1123.0,1139.9,1121.63,1129.88,95894
20171124,1129.77,1186.85,1122.55,1186.0,75623
20171201,1202.66,1213.41,1145.19,1162.35,192139
20171208,1173.85,1175.2,1124.74,1162.0,121477
20171215,1164.6,1182.75,1156.99,1179.14,90883
20171222,1187.37,1194.78,1167.64,1168.36,70074
20171229,1168.94,1190.1,1160.55,1169.47,50712
20180105,1172.0,1229.14,1170.51,1229.14,75805
20180112,1236.0,1305.6,1232.02,1305.2,122151
20180119,1322.5,1339.94,1280.88,1294.58,136622
20180126,1297.17,1402.53,1296.66,1402.05,155510
20180202,1409.18,1498.0,1385.14,1429.95,227803
20180209,1402.62,1460.99,1265.92,1339.6,312081
20180216,1364.84,1468.95,1344.01,1448.69,170427
20180223,1446.49,1503.49,1446.49,1500.0,136038
20180302,1509.53,1528.71,1455.01,1500.25,167772
20180309,1494.24,1578.95,1480.99,1578.89,131017
20180316,1592.6,1617.54,1567.53,1571.68,150092
20180323,1554.53,1590.0,1495.36,1495.56,176822
20180329,1530.0,1575.97,1365.2,1447.34,227990
20180406,1417.62,1459.56,1352.88,1405.23,233382
20180413,1425.03,1459.69,1402.57,1430.79,105437
20180420,1445.0,1568.52,1427.48,1527.49,147172
20180427,1546.69,1638.1,1415.02,1572.62,223822
20180504,1582.5,1596.0,1546.02,1580.95,126644
20180511,1589.34,1615.6,1582.51,1602.91,88748
20180518,1603.2,1611.19,1565.22,1574.37,83451
20180525,1585.0,1614.12,1566.34,1610.15,74956
20180601,1600.9,1646.73,1600.15,1641.54,75217
20180608,1648.0,1714.5,1645.49,1683.99,117281
20180615,1681.51,1724.8,1680.59,1715.97,88433
20180622,1704.1,1763.95,1700.39,1715.67,115913
20180629,1702.25,1723.41,1646.3,1699.8,141595
20180706,1682.7,1725.0,1678.06,1710.63,62026
20180713,1724.05,1815.3,1716.23,1813.03,101379
20180720,1822.08,1858.88,1797.38,1813.7,141516
20180727,1815.0,1880.05,1769.99,1817.27,156843
20180803,1827.33,1841.0,1739.32,1823.29,137300
20180810,1825.81,1914.57,1818.91,1886.3,106992
20180817,1898.5,1925.0,1855.54,1882.22,137500
20180824,1890.57,1919.5,1866.06,1905.39,81924
20180831,1915.0,2025.58,1909.28,2012.71,129057
20180907,2027.0,2050.5,1935.2,1952.07,139168
20180914,1970.43,2008.76,1916.99,1970.19,107852
20180921,1955.19,1958.21,1887.41,1915.01,124490
20180928,1903.79,2026.52,1865.01,2003.0,106829
20181005,2021.0,2033.2,1862.83,1889.65,146838
20181012,1874.9,1902.0,1685.1,1788.61,235044
20181019,1793.92,1845.0,1734.23,1764.03,143954
20181026,1784.0,1809.5,1603.0,1642.81,203854
20181102,1661.49,1697.44,1476.36,1665.53,258344
20181109,1657.58,1784.0,1596.36,1712.43,152732
20181116,1699.67,1708.55,1546.51,1593.41,164254
20181123,1577.0,1581.2,1420.0,1502.06,139873
20181130,1539.0,1696.0,1524.22,1690.17,167781
20181207,1769.46,1778.34,1609.85,1629.13,164680
20181214,1623.84,1704.99,1584.99,1591.91,168719
20181221,1566.0,1584.53,1363.96,1377.45,243770
20181228,1346.0,1513.47,1307.0,1478.02,191927
20190104,1510.65,1594.0,1460.93,1575.39,161550
20190111,1602.31,1676.62,1589.18,1640.56,179200
20190118,1615.0,1716.2,1595.14,1696.2,145652
20190125,1681.84,1683.49,1610.2,1670.57,109111
20190201,1643.59,1736.42,1590.72,1626.23,182248
20190208,1623.0,1672.26,1566.75,1588.22,123752
20190215,1600.3,1656.38,1586.0,1607.95,106677
20190222,1601.0,1634.95,1600.56,1631.56,69796
20190301,1643.23,1674.26,1615.1,1671.73,88458
20190308,1685.0,1709.44,1586.56,1620.8,126146
20190315,1626.65,1718.8,1626.01,1712.36,112601
20190322,1712.7,1823.75,1712.63,1764.77,160246
20190329,1757.18,1805.77,1745.68,1780.75,108294
20190405,1801.55,1838.58,1798.73,1837.28,99191
20190412,1832.99,1853.1,1825.11,1843.06,86966
20190418,1842.0,1876.48,1818.9,1861.69,63472
20190426,1855.4,1951.01,1845.63,1950.63,129488
20190503,1948.0,1964.4,1881.87,1962.46,103477
20190510,1917.98,1959.01,1856.0,1889.98,132857
20190517,1836.94,1917.51,1815.75,1869.0,121313
20190524,1852.4,1879.01,1804.2,1823.28,93082
20190531,1832.75,1849.27,1772.7,1775.07,77739
20190607,1760.26,1806.26,1672.0,1804.03,136943
20190614,1821.98,1893.7,1818.0,1869.67,88679
20190621,1876.5,1935.2,1875.45,1911.3,77985
20190628,1911.55,1916.86,1872.41,1893.63,56718
20190705,1922.98,1945.9,1906.63,1942.91,47870
20190712,1934.12,2035.8,1928.25,2011.0,97212
20190719,2021.4,2026.32,1951.54,1964.52,72590
20190726,1972.0,2001.2,1924.51,1943.05,78415
20190802,1931.18,1932.23,1808.02,1823.24,103762
20190809,1770.89,1834.26,1748.79,1807.58,101981
20190816,1795.99,1831.75,1757.21,1792.57,86175
20190823,1818.29,1829.58,1745.23,1749.62,66885
20190830,1767.15,1799.74,1743.51,1776.29,68690
20190906,1770.0,1842.0,1768.0,1833.51,54661
20190913,1842.24,1853.66,1805.33,1839.34,56604
20190920,1824.1,1832.57,1780.92,1794.16,70446
20190927,1778.78,1795.71,1713.82,1725.45,86462
20191004,1726.99,1755.6,1685.05,1739.65,65654
20191011,1731.77,1747.83,1704.99,1731.92,58194
20191018,1728.91,1798.86,1722.0,1757.51,69021
20191025,1769.66,1789.78,1695.0,1761.33,91586
20191101,1750.71,1797.45,1742.5,1791.44,66570
20191108,1801.72,1815.06,1774.04,1785.88,54798
20191115,1777.51,1786.23,1732.86,1739.49,61190
20191122,1738.3,1762.53,1722.71,1745.72,60238
20191129,1753.69,1824.7,1753.24,1800.8,56037
20191206,1804.0,1805.55,1740.0,1751.6,75162
20191213,1750.66,1768.99,1735.0,1760.94,60117
20191220,1767.0,1802.97,1757.04,1786.5,74071
20191227,1788.26,1901.4,1784.51,1869.8,75390
20200103,1874.0,1898.0,1832.23,1874.97,68743
20200110,1860.9,1917.83,1860.0,1883.16,88162
20200117,1891.77,1898.0,1855.09,1864.72,74098
20200124,1864.0,1902.5,1847.43,1861.64,62388
20200131,1820.92,2055.72,1815.34,2008.72,132935
20200207,2010.6,2098.53,2000.25,2079.28,116012
20200214,2085.01,2185.95,2084.96,2134.87,94599
20200221,2125.98,2185.11,2088.0,2095.97,64326
20200228,2003.21,2039.3,1811.12,1883.75,162258
20200306,1906.61,1996.33,1869.5,1901.09,136083
20200313,1773.99,1894.27,1675.0,1785.0,194052
20200320,1643.0,1957.0,1626.03,1846.09,239663
20200327,1830.56,1956.49,1812.0,1900.1,152240
20200403,1921.7,1993.02,1889.14,1906.59,106933
20200409,1937.21,2053.0,1930.02,2042.76,94527
20200417,2040.0,2461.0,2038.0,2375.0,198440
20200424,2389.95,2444.98,2279.66,2410.22,119164
20200501,2443.2,2470.4,2258.19,2286.04,142741
20200508,2256.39,2387.25,2256.37,2379.61,76125
20200515,2375.0,2419.67,2337.8,2409.78,83521
20200522,2403.99,2525.45,2384.01,2436.88,93351
20200529,2456.77,2462.01,2329.99,2442.37,64776
20200605,2446.06,2507.54,2437.12,2483.0,61023
20200612,2500.2,2722.36,2487.33,2545.02,111847
20200619,2526.6,2697.43,2508.0,2675.01,80185
20200626,2684.36,2796.0,2669.0,2692.87,89365
20200702,2690.01,2955.56,2630.08,2890.3,96637
20200710,2934.97,3215.0,2929.99,3200.0,133576
20200717,3251.06,3344.29,2918.23,2961.97,133422
20200724,3000.2,3240.58,2888.0,3008.91,118433
20200731,3061.22,3246.82,2995.76,3164.68,90582
20200807,3180.51,3247.47,3101.21,3167.46,79602
20200814,3170.09,3217.53,3073.0,3148.02,57070
20200821,3174.12,3320.0,3154.17,3284.72,68893
20200828,3310.15,3453.0,3257.56,3401.8,87514
20200904,3408.99,3552.25,3111.13,3294.62,98792
20200911,3145.0,3349.9,3083.98,3116.22,80160
20200918,3172.94,3189.52,2905.54,2954.91,102205
20200925,2906.65,3133.99,2871.0,3095.13,111706
20201002,3148.85,3224.0,3117.16,3125.0,88536
20201009,3146.51,3288.99,3089.99,3286.65,84197
20201016,3349.92,3496.25,3170.01,3272.71,131591
20201023,3299.61,3329.0,3121.94,3204.4,84558
20201030,3198.74,3291.66,3019.0,3036.15,122422
20201106,3060.77,3366.8,2950.11,3311.37,112510
20201113,3230.62,3289.0,3019.48,3128.81,96841
20201120,3093.2,3189.25,3072.68,3099.4,56649
20201127,3116.28,3216.19,3065.46,3195.34,50897
20201204,3208.48,3248.95,3125.55,3162.58,60188
20201211,3154.85,3184.14,3072.82,3116.42,54415
20201218,3143.0,3263.51,3126.0,3201.65,69540
20201224,3200.01,3226.97,3166.0,3172.69,36411
20201231,3194.0,3350.66,3172.68,3256.93,66037
20210108,3268.95,3272.0,3131.16,3182.7,65491
20210115,3148.02,3189.95,3086.0,3104.25,62257
20210122,3112.0,3348.55,3096.0,3292.23,61133
20210129,3328.5,3363.89,3186.0,3206.2,70099
20210205,3242.36,3434.0,3235.02,3352.15,101031
20210212,3356.72,3365.0,3233.31,3277.71,50927
20210219,3254.05,3338.0,3245.75,3249.9,50659
20210226,3208.13,3232.32,3036.7,3092.93,65841
20210305,3126.67,3163.52,2881.0,3000.46,68790
20210312,3013.88,3131.79,2951.31,3089.49,55857
20210319,3072.47,3173.05,3016.62,3074.96,54681
20210326,3067.85,3182.0,2996.0,3052.03,50045
20210401,3055.98,3162.44,3028.44,3161.0,34849
20210409,3173.0,3372.2,3161.24,3372.2,58431
20210416,3355.21,3432.0,3326.0,3399.44,57115
20210423,3390.33,3435.94,3301.45,3340.88,46896
20210430,3350.1,3554.0,3330.94,3467.42,113470
20210507,3484.73,3486.65,3247.2,3291.61,100564
20210514,3282.32,3283.0,3127.37,3222.9,91187
20210521,3246.18,3312.0,3184.0,3203.08,57775
20210528,3215.5,3295.73,3210.49,3223.07,46843
20210604,3243.5,3250.98,3184.03,3206.22,30848
20210611,3197.33,3366.58,3172.2,3346.83,50863
20210618,3346.83,3507.0,3335.5,3486.9,74175
20210625,3476.42,3524.86,3394.18,3401.46,62304
20210702,3418.37,3511.72,3409.42,3510.98,41824
20210709,3530.11,3759.99,3529.0,3719.34,83873
20210716,3744.0,3773.08,3570.45,3573.63,67265
20210723,3532.58,3666.11,3499.16,3656.64,50049
20210730,3673.17,3712.08,3306.98,3327.59,96211
20210806,3353.54,3391.0,3299.77,3344.94,53263
20210813,3343.61,3358.0,3269.67,3293.97,42973
20210820,3283.0,3300.0,3175.76,3199.95,64630
20210827,3211.9,3352.32,3210.0,3349.63,45168
20210903,3355.45,3527.0,3355.22,3478.05,61713
20210910,3478.0,3549.99,3462.9,3469.15,42222
20210917,3485.99,3497.96,3402.01,3462.52,47213
20210924,3396.0,3429.26,3305.01,3425.52,54830
20211001,3371.5,3415.57,3255.94,3283.26,61263
20211008,3279.39,3325.75,3176.25,3288.62,51281
20211015,3272.72,3410.42,3236.28,3409.02,46300
20211022,3387.38,3462.86,3331.3,3335.55,46167
20211029,3335.0,3479.0,3273.32,3372.43,72871
20211105,3361.8,3566.25,3283.55,3518.99,76744
20211112,3522.0,3605.45,3447.05,3525.15,57152
20211119,3537.0,3762.15,3525.14,3676.57,69126
20211126,3676.38,3713.46,3504.15,3504.56,53229
20211203,3545.97,3596.0,3338.6,3389.79,67697
20211210,3392.54,3549.99,3338.69,3444.24,48733
20211217,3440.0,3483.32,3303.9,3400.35,53793
20211223,3337.0,3441.0,3312.0,3421.37,32364
20211231,3420.74,3458.86,3331.17,3334.34,38083
20220107,3352.4,3428.0,3238.74,3251.08,49237
20220114,3210.4,3337.56,3126.09,3242.76,51220
20220121,3182.1,3194.69,2841.4,2852.86,64872
20220128,2781.95,2903.7,2707.04,2879.56,91242
20220204,2895.0,3224.0,2766.66,3152.79,122521
20220211,3170.4,3276.69,3054.67,3065.87,72560
20220218,3035.02,3206.98,3017.86,3052.03,56246
20220225,3011.54,3079.8,2790.0,3075.77,53506
20220304,3048.5,3089.0,2876.14,2912.82,47717
20220311,2907.46,2993.5,2671.45,2910.49,81110
20220318,2919.25,3231.88,2817.68,3225.01,67642
20220325,3219.88,3327.4,3191.06,3295.47,47737
